datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 13:12:05,40,B+R,2,False,False,False,W,-0.88,27.083,0
2024-10-16 13:12:29,48,B+R,3,False,False,False,W,-0.88,26.9552,0
2024-10-16 13:12:53,50,B+R,1,False,False,False,W,-0.88,26.8556,0
2024-10-16 13:13:16,44,B+R,4,False,False,False,W,-0.88,26.721,0
2024-10-16 13:13:47,49,W+R,1,False,False,False,B,-0.88,26.8754,0
2024-10-16 13:14:18,31,W+R,1,False,False,False,B,-0.88,26.9866,0
2024-10-16 13:14:48,50,B+R,4,False,False,False,W,-0.88,27.079,0
2024-10-16 13:15:14,50,B+R,4,False,False,False,W,-0.88,27.0548,0
2024-10-16 13:15:37,42,B+R,2,False,False,False,W,-0.88,26.9482,0
2024-10-16 13:16:06,34,B+R,1,False,False,False,W,-0.88,26.9958,0
2024-10-16 13:16:25,33,W+R,0,False,False,False,B,-0.88,26.7862,0
2024-10-16 13:16:53,50,B+R,3,False,False,False,W,-0.88,26.8234,0
2024-10-16 13:17:18,38,B+R,4,False,False,False,W,-0.88,26.758,0
2024-10-16 13:17:48,49,W+R,0,False,False,False,B,-0.88,26.8416,0
2024-10-16 13:18:12,37,W+R,1,False,False,False,B,-0.88,26.7806,0
2024-10-16 13:18:42,49,W+R,4,False,False,False,B,-0.88,26.8494,0
2024-10-16 13:19:06,46,B+R,1,False,False,False,W,-0.88,26.7897,0
2024-10-16 13:19:33,48,B+R,4,False,False,False,W,-0.88,26.7974,0
2024-10-16 13:19:58,30,W+12.5,3,True,False,False,,-0.88,26.7535,0
2024-10-16 13:20:22,28,B+R,1,False,False,False,W,-0.88,26.6907,0
2024-10-16 13:20:47,37,B+14.5,4,False,False,False,,-0.88,26.6552,0
2024-10-16 13:21:13,35,W+R,0,False,False,False,B,-0.88,26.6354,0
2024-10-16 13:21:34,50,B+R,3,False,False,False,W,-0.88,26.5211,0
2024-10-16 13:22:04,50,B+R,3,False,False,False,W,-0.88,26.6038,0
2024-10-16 13:22:27,50,W+32.5,4,True,True,False,B,-0.88,26.5226,0
2024-10-16 13:22:51,40,B+R,1,False,False,False,W,-0.88,26.475,0
2024-10-16 13:23:20,49,W+R,1,False,False,False,B,-0.88,26.53,0
2024-10-16 13:23:51,50,W+1.5,0,False,False,False,,-0.88,26.6171,0
2024-10-16 13:24:14,43,W+R,1,False,False,False,B,-0.88,26.5408,0
2024-10-16 13:24:36,48,B+R,2,False,False,False,W,-0.88,26.4616,0
2024-10-16 13:24:57,39,W+R,1,False,False,False,B,-0.88,26.3639,0
2024-10-16 13:25:11,40,B+R,5,False,False,False,W,-0.88,26.159,0
2024-10-16 13:25:41,49,W+R,0,False,False,False,B,-0.88,26.2108,0
2024-10-16 13:26:05,47,W+R,1,False,False,False,B,-0.88,26.1837,0
2024-10-16 13:26:30,40,B+R,0,False,False,False,W,-0.88,26.1701,0
2024-10-16 13:26:49,26,W+10.5,2,False,False,False,,-0.88,26.0478,0
2024-10-16 13:27:15,49,W+R,3,False,False,False,B,-0.88,26.0457,0
2024-10-16 13:27:42,50,B+R,5,False,False,False,W,-0.88,26.059,0
2024-10-16 13:28:08,49,W+R,3,False,False,False,B,-0.88,26.0569,0
2024-10-16 13:28:28,46,B+R,2,False,False,False,W,-0.88,25.9671,0
2024-10-16 13:28:53,38,B+R,0,False,False,False,W,-0.88,25.952,0
2024-10-16 13:29:15,40,B+R,1,False,False,False,W,-0.88,25.8898,0
2024-10-16 13:29:38,50,B+11.5,2,True,True,False,W,-0.88,25.8578,0
2024-10-16 13:29:58,28,B+R,0,False,False,False,W,-0.88,25.7684,0
2024-10-16 13:30:18,50,W+29.5,5,True,True,False,B,-0.88,25.6912,0
2024-10-16 13:30:34,27,W+R,1,False,False,False,B,-0.88,25.5531,0
2024-10-16 13:30:57,36,B+R,0,False,False,False,W,-0.88,25.5174,0
2024-10-16 13:31:22,48,B+R,4,False,False,False,W,-0.88,25.5162,0
2024-10-16 13:31:49,45,W+R,5,False,False,False,B,-0.88,25.5373,0
2024-10-16 13:32:10,42,B+R,3,False,False,False,W,-0.88,25.4725,0
2024-10-16 13:32:36,49,W+R,3,False,False,False,B,-0.88,25.4773,0
2024-10-16 13:32:52,20,W+8.5,2,False,False,False,,-0.88,25.355,0
2024-10-16 13:33:09,32,B+R,0,False,False,False,W,-0.88,25.2479,0
2024-10-16 13:33:33,44,B+R,5,False,False,False,W,-0.88,25.235,0
2024-10-16 13:33:51,30,B+R,2,False,False,False,W,-0.88,25.1473,0
2024-10-16 13:34:21,47,W+R,2,False,False,False,B,-0.88,25.2088,0
2024-10-16 13:34:48,47,W+R,3,False,False,False,B,-0.88,25.2262,0
2024-10-16 13:35:12,41,B+11.5,6,True,True,False,W,-0.88,25.207,0
2024-10-16 13:35:38,48,B+R,2,False,False,False,W,-0.88,25.2224,0
2024-10-16 13:35:57,47,W+R,2,False,False,False,B,-0.88,25.1487,0
2024-10-16 13:36:17,46,B+R,1,False,False,False,W,-0.88,25.0884,0
2024-10-16 13:36:35,30,B+R,4,False,False,False,W,-0.88,25.0079,0
2024-10-16 13:36:56,45,W+R,4,False,False,False,B,-0.88,24.9637,0
2024-10-16 13:37:23,47,W+R,5,False,False,False,B,-0.88,24.9826,0
2024-10-16 13:37:37,27,W+R,0,False,False,False,B,-0.88,24.8663,0
2024-10-16 13:38:00,49,W+R,4,False,False,False,B,-0.88,24.8518,0
2024-10-16 13:38:24,45,B+14.5,6,True,True,False,W,-0.88,24.8404,0
2024-10-16 13:38:45,48,B+R,5,False,False,False,W,-0.88,24.7996,0
2024-10-16 13:39:01,47,W+R,1,False,False,False,B,-0.88,24.7031,0
2024-10-16 13:39:20,50,B+R,2,False,False,False,W,-0.88,24.6402,0
2024-10-16 13:40:39,33,W+R,2,False,False,False,B,-0.88,24.6732,1000
2024-10-16 13:41:13,32,B+R,0,False,False,False,W,-0.88,24.7655,1000
2024-10-16 13:41:47,32,B+R,0,False,False,False,W,-0.88,24.8526,1000
2024-10-16 13:42:15,28,B+R,0,False,False,False,W,-0.88,24.7894,1000
2024-10-16 13:42:48,31,W+R,0,False,False,False,B,-0.88,24.7842,1000
2024-10-16 13:43:17,27,W+R,1,False,False,False,B,-0.88,24.863,1000
2024-10-16 13:43:50,38,B+R,0,False,False,False,W,-0.88,24.9631,1000
2024-10-16 13:44:28,42,B+R,3,False,False,False,W,-0.88,25.1288,1000
2024-10-16 13:45:00,32,B+R,0,False,False,False,W,-0.88,25.1955,1000
2024-10-16 13:45:33,30,B+R,1,False,False,False,W,-0.88,25.277,1000
2024-10-16 13:46:02,27,W+R,0,False,False,False,B,-0.88,25.2342,1000
2024-10-16 13:46:27,27,W+R,2,False,False,False,B,-0.88,25.2097,1000
2024-10-16 13:46:52,24,W+10.5,2,False,False,False,,-0.88,25.2221,1000
2024-10-16 13:47:26,34,B+R,1,False,False,False,W,-0.88,25.2753,1000
2024-10-16 13:48:00,39,W+R,1,False,False,False,B,-0.88,25.3459,1000
2024-10-16 13:48:28,29,W+R,2,False,False,False,B,-0.88,25.3539,1000
2024-10-16 13:48:59,32,B+R,2,False,False,False,W,-0.88,25.4267,1000
2024-10-16 13:49:29,29,W+R,0,False,False,False,B,-0.88,25.4408,1000
2024-10-16 13:49:56,27,W+R,2,False,False,False,B,-0.88,25.4594,1000
2024-10-16 13:50:20,27,W+R,2,False,False,False,B,-0.88,25.3181,1000
2024-10-16 13:50:46,29,B+2.5,3,False,False,False,,-0.88,25.299,1000
2024-10-16 13:51:22,36,B+R,2,False,False,False,W,-0.88,25.381,1000
2024-10-16 13:51:51,29,B+0.5,5,True,True,False,W,-0.88,25.3668,1000
2024-10-16 13:52:16,31,W+2.5,5,True,True,False,B,-0.88,25.3447,1000
2024-10-16 13:52:50,34,B+R,4,False,False,False,W,-0.88,25.4745,1000
2024-10-16 13:53:25,40,B+R,1,False,False,False,W,-0.88,25.5208,1000
2024-10-16 13:54:03,38,B+R,0,False,False,False,W,-0.88,25.7038,1000
2024-10-16 13:54:31,29,W+4.5,4,True,True,False,B,-0.88,25.7333,1000
2024-10-16 13:55:01,29,W+R,0,False,False,False,B,-0.88,25.7993,1000
2024-10-16 13:55:35,40,B+R,1,False,False,False,W,-0.88,25.8249,1000
2024-10-16 13:56:06,34,B+4.5,4,True,True,False,W,-0.88,25.8987,1000
2024-10-16 13:56:46,39,B+10.5,4,False,False,False,,-0.88,26.0578,1000
2024-10-16 13:57:23,39,W+R,0,False,False,False,B,-0.88,26.1976,1000
2024-10-16 13:58:39,27,W+R,1,False,False,False,B,-0.88,26.105,2000
2024-10-16 13:59:02,29,W+R,4,False,False,False,B,-0.88,26.0335,2000
2024-10-16 13:59:26,28,B+R,3,False,False,False,W,-0.88,26.0117,2000
2024-10-16 13:59:52,27,W+R,1,False,False,False,B,-0.88,26.0308,2000
2024-10-16 14:00:28,38,W+20.5,4,True,True,False,B,-0.88,26.1044,2000
2024-10-16 14:01:06,50,W+10.5,12,True,True,False,B,-0.88,26.2927,2000
2024-10-16 14:01:29,27,W+R,2,False,False,False,B,-0.88,26.2406,2000
2024-10-16 14:02:00,30,B+R,1,False,False,False,W,-0.88,26.314,2000
2024-10-16 14:02:30,37,B+11.5,8,True,True,False,W,-0.88,26.3101,2000
2024-10-16 14:02:58,28,B+R,1,False,False,False,W,-0.88,26.349,2000
2024-10-16 14:03:25,25,W+9.5,3,False,False,False,,-0.88,26.3216,2000
2024-10-16 14:03:56,27,B+1.5,4,False,False,False,,-0.88,26.3845,2000
2024-10-16 14:04:17,27,W+R,2,False,False,False,B,-0.88,26.3313,2000
2024-10-16 14:04:42,27,W+R,2,False,False,False,B,-0.88,26.3242,2000
2024-10-16 14:05:09,29,W+R,1,False,False,False,B,-0.88,26.3583,2000
2024-10-16 14:05:33,27,W+R,1,False,False,False,B,-0.88,26.3483,2000
2024-10-16 14:05:59,28,B+R,1,False,False,False,W,-0.88,26.3526,2000
2024-10-16 14:06:28,47,W+R,7,False,False,False,B,-0.88,26.4278,2000
2024-10-16 14:06:56,27,W+R,0,False,False,False,B,-0.88,26.4011,2000
2024-10-16 14:07:16,27,W+R,1,False,False,False,B,-0.88,26.3792,2000
2024-10-16 14:07:39,29,W+8.5,4,True,True,False,B,-0.88,26.3653,2000
2024-10-16 14:08:07,28,B+R,3,False,False,False,W,-0.88,26.3513,2000
2024-10-16 14:08:30,29,W+R,2,False,False,False,B,-0.88,26.2772,2000
2024-10-16 14:09:01,28,B+R,0,False,False,False,W,-0.88,26.3621,2000
2024-10-16 14:09:31,30,B+R,2,False,False,False,W,-0.88,26.4387,2000
2024-10-16 14:09:59,27,W+R,0,False,False,False,B,-0.88,26.5058,2000
2024-10-16 14:10:25,33,W+R,2,False,False,False,B,-0.88,26.6285,2000
2024-10-16 14:10:47,27,B+1.5,3,False,False,False,,-0.88,26.55,2000
2024-10-16 14:11:09,28,B+R,1,False,False,False,W,-0.88,26.5282,2000
2024-10-16 14:11:39,28,B+R,0,False,False,False,W,-0.88,26.57,2000
2024-10-16 14:12:02,27,W+R,1,False,False,False,B,-0.88,26.6222,2000
2024-10-16 14:12:31,34,B+R,3,False,False,False,W,-0.88,26.6462,2000
2024-10-16 14:12:57,27,B+1.5,2,False,False,False,,-0.88,26.6386,2000
2024-10-16 14:13:19,28,B+R,2,False,False,False,W,-0.88,26.6034,2000
2024-10-16 14:14:39,27,B+5.5,3,False,False,False,,-0.88,26.6387,3000
2024-10-16 14:15:04,27,W+R,2,False,False,False,B,-0.88,26.6712,3000
2024-10-16 14:15:24,31,W+R,5,False,False,False,B,-0.88,26.6343,3000
2024-10-16 14:15:44,29,W+R,4,False,False,False,B,-0.88,26.6376,3000
2024-10-16 14:16:07,28,B+R,2,False,False,False,W,-0.88,26.6715,3000
2024-10-16 14:16:31,28,B+R,3,False,False,False,W,-0.88,26.7547,3000
2024-10-16 14:16:53,27,W+R,4,False,False,False,B,-0.88,26.7385,3000
2024-10-16 14:17:17,36,B+R,5,False,False,False,W,-0.88,26.728,3000
2024-10-16 14:17:42,29,W+R,2,False,False,False,B,-0.88,26.7006,3000
2024-10-16 14:18:03,29,W+R,1,False,False,False,B,-0.88,26.7122,3000
2024-10-16 14:18:29,43,W+R,5,False,False,False,B,-0.88,26.7117,3000
2024-10-16 14:18:57,28,B+R,1,False,False,False,W,-0.88,26.8339,3000
2024-10-16 14:19:26,42,B+R,1,False,False,False,W,-0.88,26.9477,3000
2024-10-16 14:19:49,31,W+R,3,False,False,False,B,-0.88,26.9356,3000
2024-10-16 14:20:10,28,B+R,2,False,False,False,W,-0.88,26.967,3000
2024-10-16 14:20:36,28,B+R,5,False,False,False,W,-0.88,26.9311,3000
2024-10-16 14:21:04,27,B+0.5,4,False,False,False,,-0.88,26.9416,3000
2024-10-16 14:21:29,28,B+R,1,False,False,False,W,-0.88,26.9536,3000
2024-10-16 14:21:47,31,W+1.5,7,True,True,False,B,-0.88,26.873,3000
2024-10-16 14:22:09,28,B+R,3,False,False,False,W,-0.88,26.8997,3000
2024-10-16 14:22:30,27,W+R,2,False,False,False,B,-0.88,26.9078,3000
2024-10-16 14:22:51,32,B+R,3,False,False,False,W,-0.88,26.9442,3000
2024-10-16 14:23:18,35,W+R,4,False,False,False,B,-0.88,26.9965,3000
2024-10-16 14:23:44,28,B+R,2,False,False,False,W,-0.88,26.9961,3000
2024-10-16 14:24:11,27,B+3.5,4,False,False,False,,-0.88,27.1209,3000
2024-10-16 14:24:34,28,B+R,3,False,False,False,W,-0.88,27.1147,3000
2024-10-16 14:24:52,27,W+R,1,False,False,False,B,-0.88,27.0524,3000
2024-10-16 14:25:16,32,B+R,0,False,False,False,W,-0.88,27.0873,3000
2024-10-16 14:25:41,35,W+R,4,False,False,False,B,-0.88,27.1767,3000
2024-10-16 14:26:02,34,B+R,1,False,False,False,W,-0.88,27.2029,3000
2024-10-16 14:26:23,29,W+R,3,False,False,False,B,-0.88,27.212,3000
2024-10-16 14:26:43,27,W+R,3,False,False,False,B,-0.88,27.0915,3000
2024-10-16 14:27:07,28,B+R,3,False,False,False,W,-0.88,26.9948,3000
2024-10-16 14:27:34,28,B+R,0,False,False,False,W,-0.88,26.9277,3000
2024-10-16 14:27:55,29,W+R,2,False,False,False,B,-0.88,26.8442,3000
2024-10-16 14:28:12,39,W+R,5,False,False,False,B,-0.88,26.6902,3000
2024-10-16 14:29:33,30,B+R,1,False,False,False,W,-0.88,26.5368,4000
2024-10-16 14:30:00,44,B+R,3,False,False,False,W,-0.88,26.4225,4000
2024-10-16 14:30:27,28,B+R,2,False,False,False,W,-0.88,26.3788,4000
2024-10-16 14:30:56,46,B+R,7,False,False,False,W,-0.88,26.3379,4000
2024-10-16 14:31:14,27,W+R,2,False,False,False,B,-0.88,26.2216,4000
2024-10-16 14:31:32,34,W+10.5,2,True,True,False,B,-0.88,26.1627,4000
2024-10-16 14:31:57,32,B+R,4,False,False,False,W,-0.88,26.1516,4000
2024-10-16 14:32:23,28,B+R,1,False,False,False,W,-0.88,26.0717,4000
2024-10-16 14:32:46,42,B+R,5,False,False,False,W,-0.88,25.9684,4000
2024-10-16 14:33:10,27,W+R,1,False,False,False,B,-0.88,25.9184,4000
2024-10-16 14:33:30,28,B+R,2,False,False,False,W,-0.88,25.8165,4000
2024-10-16 14:33:59,31,W+11.5,4,True,True,False,B,-0.88,25.8147,4000
2024-10-16 14:34:22,27,W+R,0,False,False,False,B,-0.88,25.7646,4000
2024-10-16 14:34:44,28,B+R,0,False,False,False,W,-0.88,25.7461,4000
2024-10-16 14:35:07,28,B+R,3,False,False,False,W,-0.88,25.7122,4000
2024-10-16 14:35:33,28,B+R,2,False,False,False,W,-0.88,25.6208,4000
2024-10-16 14:35:47,27,W+R,4,False,False,False,B,-0.88,25.4747,4000
2024-10-16 14:36:12,30,B+R,1,False,False,False,W,-0.88,25.4698,4000
2024-10-16 14:36:34,32,B+R,1,False,False,False,W,-0.88,25.3418,4000
2024-10-16 14:37:00,28,B+R,2,False,False,False,W,-0.88,25.249,4000
2024-10-16 14:37:28,28,B+R,0,False,False,False,W,-0.88,25.1538,4000
2024-10-16 14:37:52,27,B+2.5,3,False,False,False,,-0.88,25.1202,4000
2024-10-16 14:38:17,28,B+R,1,False,False,False,W,-0.88,25.0655,4000
2024-10-16 14:38:34,27,W+R,3,False,False,False,B,-0.88,24.8988,4000
2024-10-16 14:39:01,28,B+R,1,False,False,False,W,-0.88,24.8564,4000
2024-10-16 14:39:25,28,B+R,2,False,False,False,W,-0.88,24.6988,4000
2024-10-16 14:39:53,28,B+R,0,False,False,False,W,-0.88,24.6065,4000
2024-10-16 14:40:16,28,B+5.5,3,True,True,False,W,-0.88,24.5924,4000
2024-10-16 14:40:35,27,W+R,2,False,False,False,B,-0.88,24.504,4000
2024-10-16 14:40:58,34,B+R,0,False,False,False,W,-0.88,24.4994,4000
2024-10-16 14:41:20,27,W+R,3,False,False,False,B,-0.88,24.4875,4000
2024-10-16 14:41:44,28,B+R,2,False,False,False,W,-0.88,24.4701,4000
2024-10-16 14:42:03,31,W+3.5,6,True,True,False,B,-0.88,24.2979,4000
2024-10-16 14:42:26,28,B+R,2,False,False,False,W,-0.88,24.1473,4000
2024-10-16 14:42:42,29,W+R,0,False,False,False,B,-0.88,24.0829,4000
2024-10-16 14:43:03,41,B+3.5,5,True,True,False,W,-0.88,23.9781,4000
2024-10-16 14:44:23,27,W+R,0,False,False,False,B,-0.88,23.9396,5000
2024-10-16 14:44:44,27,W+R,0,False,False,False,B,-0.88,23.8826,5000
2024-10-16 14:45:04,34,B+R,1,False,False,False,W,-0.88,23.7742,5000
2024-10-16 14:45:28,31,B+0.5,4,False,False,False,,-0.88,23.7941,5000
2024-10-16 14:45:52,33,W+R,3,False,False,False,B,-0.88,23.7893,5000
2024-10-16 14:46:21,28,B+R,1,False,False,False,W,-0.88,23.8159,5000
2024-10-16 14:46:45,27,W+R,0,False,False,False,B,-0.88,23.814,5000
2024-10-16 14:47:10,27,W+R,3,False,False,False,B,-0.88,23.8031,5000
2024-10-16 14:47:37,30,B+R,1,False,False,False,W,-0.88,23.7803,5000
2024-10-16 14:48:01,27,W+R,0,False,False,False,B,-0.88,23.7393,5000
2024-10-16 14:48:22,27,W+R,0,False,False,False,B,-0.88,23.7501,5000
2024-10-16 14:48:44,27,W+R,0,False,False,False,B,-0.88,23.7482,5000
2024-10-16 14:49:03,30,B+R,2,False,False,False,W,-0.88,23.6533,5000
2024-10-16 14:49:26,27,W+R,1,False,False,False,B,-0.88,23.6451,5000
2024-10-16 14:49:50,27,W+R,2,False,False,False,B,-0.88,23.581,5000
2024-10-16 14:50:11,27,W+R,0,False,False,False,B,-0.88,23.4937,5000
2024-10-16 14:50:31,27,W+R,1,False,False,False,B,-0.88,23.4094,5000
2024-10-16 14:50:45,27,W+R,2,False,False,False,B,-0.88,23.2908,5000
2024-10-16 14:51:11,28,B+R,1,False,False,False,W,-0.88,23.3279,5000
2024-10-16 14:51:32,27,W+R,4,False,False,False,B,-0.88,23.3216,5000
2024-10-16 14:51:56,28,B+R,3,False,False,False,W,-0.88,23.2608,5000
2024-10-16 14:52:22,28,B+R,2,False,False,False,W,-0.88,23.282,5000
2024-10-16 14:52:41,27,W+R,1,False,False,False,B,-0.88,23.1953,5000
2024-10-16 14:53:06,32,B+R,4,False,False,False,W,-0.88,23.1824,5000
2024-10-16 14:53:27,33,W+R,2,False,False,False,B,-0.88,23.1637,5000
2024-10-16 14:53:48,32,B+R,1,False,False,False,W,-0.88,23.1074,5000
2024-10-16 14:54:11,35,W+4.5,6,True,True,False,B,-0.88,23.118,5000
2024-10-16 14:54:38,34,B+4.5,6,True,True,False,W,-0.88,23.1403,5000
2024-10-16 14:54:55,25,W+8.5,3,False,False,False,,-0.88,23.1113,5000
2024-10-16 14:55:14,31,W+R,2,False,False,False,B,-0.88,23.1064,5000
2024-10-16 14:55:39,28,B+R,1,False,False,False,W,-0.88,23.1173,5000
2024-10-16 14:56:00,27,W+R,2,False,False,False,B,-0.88,23.0853,5000
2024-10-16 14:56:25,28,B+R,0,False,False,False,W,-0.88,23.1236,5000
2024-10-16 14:56:46,27,W+R,2,False,False,False,B,-0.88,23.0833,5000
2024-10-16 14:57:03,26,W+6.5,2,False,False,False,,-0.88,23.0167,5000
2024-10-16 14:58:35,28,B+R,1,False,False,False,W,-0.88,23.1625,6000
2024-10-16 14:59:02,28,B+R,2,False,False,False,W,-0.88,23.1532,6000
2024-10-16 14:59:27,28,B+R,5,False,False,False,W,-0.88,23.1222,6000
2024-10-16 14:59:46,25,B+2.5,3,False,False,False,,-0.88,23.083,6000
2024-10-16 15:00:09,27,W+R,0,False,False,False,B,-0.88,23.0974,6000
2024-10-16 15:00:30,27,B+3.5,2,False,False,False,,-0.88,23.0371,6000
2024-10-16 15:00:47,27,W+R,4,False,False,False,B,-0.88,22.9386,6000
2024-10-16 15:01:05,25,B+1.5,3,True,False,False,,-0.88,22.8634,6000
2024-10-16 15:01:26,38,B+R,5,False,False,False,W,-0.88,22.8969,6000
2024-10-16 15:01:47,27,W+R,1,False,False,False,B,-0.88,22.8842,6000
2024-10-16 15:02:08,24,W+10.5,2,False,False,False,,-0.88,22.8896,6000
2024-10-16 15:02:27,28,B+R,2,False,False,False,W,-0.88,22.8594,6000
2024-10-16 15:02:54,28,B+R,2,False,False,False,W,-0.88,22.8711,6000
2024-10-16 15:03:17,28,B+R,3,False,False,False,W,-0.88,22.8361,6000
2024-10-16 15:03:40,28,B+R,4,False,False,False,W,-0.88,22.7958,6000
2024-10-16 15:03:59,28,B+R,1,False,False,False,W,-0.88,22.7567,6000
2024-10-16 15:04:20,35,W+R,6,False,False,False,B,-0.88,22.7865,6000
2024-10-16 15:04:38,28,B+R,4,False,False,False,W,-0.88,22.7298,6000
2024-10-16 15:05:01,25,W+2.5,2,False,False,False,,-0.88,22.7065,6000
2024-10-16 15:05:23,31,B+1.5,2,True,True,False,W,-0.88,22.7157,6000
2024-10-16 15:05:41,27,W+R,2,False,False,False,B,-0.88,22.6863,6000
2024-10-16 15:06:04,28,B+R,4,False,False,False,W,-0.88,22.7167,6000
2024-10-16 15:06:31,28,B+R,0,False,False,False,W,-0.88,22.7412,6000
2024-10-16 15:06:44,27,W+R,1,False,False,False,B,-0.88,22.606,6000
2024-10-16 15:07:06,36,B+8.5,4,True,True,False,W,-0.88,22.6175,6000
2024-10-16 15:07:30,28,B+R,2,False,False,False,W,-0.88,22.6875,6000
2024-10-16 15:07:57,33,B+6.5,4,True,True,False,W,-0.88,22.7135,6000
2024-10-16 15:08:23,28,B+R,4,False,False,False,W,-0.88,22.748,6000
2024-10-16 15:08:44,31,W+R,4,False,False,False,B,-0.88,22.6882,6000
2024-10-16 15:09:09,27,B+8.5,6,True,False,False,,-0.88,22.6708,6000
2024-10-16 15:09:35,27,W+R,1,False,False,False,B,-0.88,22.6416,6000
2024-10-16 15:10:02,27,W+R,1,False,False,False,B,-0.88,22.7399,6000
2024-10-16 15:10:27,28,B+R,2,False,False,False,W,-0.88,22.7965,6000
2024-10-16 15:11:42,32,B+R,4,False,False,False,W,-0.88,22.7282,7000
2024-10-16 15:12:02,27,W+R,3,False,False,False,B,-0.88,22.6848,7000
2024-10-16 15:12:33,38,B+R,5,False,False,False,W,-0.88,22.7663,7000
2024-10-16 15:12:57,34,B+R,2,False,False,False,W,-0.88,22.7979,7000
2024-10-16 15:13:19,28,B+R,3,False,False,False,W,-0.88,22.7275,7000
2024-10-16 15:13:40,27,W+R,1,False,False,False,B,-0.88,22.7146,7000
2024-10-16 15:13:59,27,W+R,1,False,False,False,B,-0.88,22.6807,7000
2024-10-16 15:14:15,27,W+R,0,False,False,False,B,-0.88,22.6115,7000
2024-10-16 15:14:35,28,B+R,1,False,False,False,W,-0.88,22.5561,7000
2024-10-16 15:14:52,31,W+R,2,False,False,False,B,-0.88,22.5743,7000
2024-10-16 15:15:15,27,W+R,1,False,False,False,B,-0.88,22.5614,7000
2024-10-16 15:15:34,28,B+R,3,False,False,False,W,-0.88,22.5336,7000
2024-10-16 15:15:48,27,W+R,3,False,False,False,B,-0.88,22.4148,7000
2024-10-16 15:16:04,33,W+5.5,6,True,True,False,B,-0.88,22.2923,7000
2024-10-16 15:16:27,27,W+R,1,False,False,False,B,-0.88,22.2799,7000
2024-10-16 15:16:45,27,W+R,3,False,False,False,B,-0.88,22.2126,7000
2024-10-16 15:17:04,31,W+R,0,False,False,False,B,-0.88,22.2331,7000
2024-10-16 15:17:23,32,B+R,2,False,False,False,W,-0.88,22.1566,7000
2024-10-16 15:17:38,27,W+R,2,False,False,False,B,-0.88,22.0608,7000
2024-10-16 15:18:00,26,W+13.5,2,False,False,False,,-0.88,22.0058,7000
2024-10-16 15:18:21,27,W+R,2,False,False,False,B,-0.88,21.9852,7000
2024-10-16 15:18:39,27,W+R,2,False,False,False,B,-0.88,21.9664,7000
2024-10-16 15:18:59,27,W+R,0,False,False,False,B,-0.88,21.9438,7000
2024-10-16 15:19:15,27,W+R,2,False,False,False,B,-0.88,21.878,7000
2024-10-16 15:19:34,27,W+R,0,False,False,False,B,-0.88,21.8287,7000
2024-10-16 15:19:53,28,B+R,2,False,False,False,W,-0.88,21.833,7000
2024-10-16 15:20:12,37,W+R,2,False,False,False,B,-0.88,21.7976,7000
2024-10-16 15:20:33,27,W+R,0,False,False,False,B,-0.88,21.8366,7000
