datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 18:39:58,36,B+R,0,False,False,False,W,-0.88,16.4657,24000
2024-10-16 18:40:12,28,B+R,3,False,False,False,W,-0.88,16.4282,24000
2024-10-16 18:40:30,28,B+R,4,False,False,False,W,-0.88,16.4773,24000
2024-10-16 18:40:49,27,B+7.5,6,False,False,False,,-0.88,16.5233,24000
2024-10-16 18:41:09,28,B+R,5,False,False,False,W,-0.88,16.5888,24000
2024-10-16 18:41:24,28,B+R,3,False,False,False,W,-0.88,16.559,24000
2024-10-16 18:41:39,28,B+R,2,False,False,False,W,-0.88,16.5297,24000
2024-10-16 18:41:58,28,B+R,2,False,False,False,W,-0.88,16.557,24000
2024-10-16 18:42:13,28,B+R,3,False,False,False,W,-0.88,16.5432,24000
2024-10-16 18:42:31,28,B+R,0,False,False,False,W,-0.88,16.5685,24000
2024-10-16 18:42:49,28,B+R,4,False,False,False,W,-0.88,16.5744,24000
2024-10-16 18:43:06,28,B+R,4,False,False,False,W,-0.88,16.5585,24000
2024-10-16 18:43:27,28,B+R,2,False,False,False,W,-0.88,16.6497,24000
2024-10-16 18:43:44,28,B+R,4,False,False,False,W,-0.88,16.642,24000
2024-10-16 18:44:00,28,B+R,4,False,False,False,W,-0.88,16.6378,24000
2024-10-16 18:44:15,28,B+R,3,False,False,False,W,-0.88,16.6398,24000
2024-10-16 18:45:08,28,B+R,3,False,False,False,W,-0.88,16.6134,25000
2024-10-16 18:45:24,27,B+8.5,5,False,False,False,,-0.88,16.6285,25000
2024-10-16 18:45:46,28,B+R,2,False,False,False,W,-0.88,16.6785,25000
2024-10-16 18:46:00,28,B+R,3,False,False,False,W,-0.88,16.607,25000
2024-10-16 18:46:14,28,B+R,1,False,False,False,W,-0.88,16.5942,25000
2024-10-16 18:46:30,27,W+R,1,False,False,False,B,-0.88,16.5973,25000
2024-10-16 18:46:44,25,B+1.5,4,False,False,False,,-0.88,16.5523,25000
2024-10-16 18:47:04,28,B+R,3,False,False,False,W,-0.88,16.6043,25000
2024-10-16 18:47:19,28,B+R,1,False,False,False,W,-0.88,16.5817,25000
2024-10-16 18:47:35,28,B+R,3,False,False,False,W,-0.88,16.572,25000
2024-10-16 18:47:53,28,B+R,2,False,False,False,W,-0.88,16.5935,25000
2024-10-16 18:48:07,28,B+R,1,False,False,False,W,-0.88,16.5361,25000
2024-10-16 18:48:23,28,B+R,3,False,False,False,W,-0.88,16.5624,25000
2024-10-16 18:48:39,28,B+R,3,False,False,False,W,-0.88,16.575,25000
2024-10-16 18:48:58,28,B+R,2,False,False,False,W,-0.88,16.6137,25000
2024-10-16 18:49:15,28,B+R,4,False,False,False,W,-0.88,16.6045,25000
2024-10-16 18:49:34,28,B+R,1,False,False,False,W,-0.88,16.6462,25000
2024-10-16 18:49:52,25,B+3.5,4,False,False,False,,-0.88,16.6158,25000
2024-10-16 18:50:11,28,B+R,2,False,False,False,W,-0.88,16.6017,25000
2024-10-16 18:50:26,28,B+R,3,False,False,False,W,-0.88,16.5867,25000
2024-10-16 18:50:40,28,B+R,3,False,False,False,W,-0.88,16.5785,25000
2024-10-16 18:50:56,28,B+R,2,False,False,False,W,-0.88,16.5207,25000
2024-10-16 18:51:12,25,B+9.5,4,False,False,False,,-0.88,16.5162,25000
2024-10-16 18:51:26,27,B+4.5,3,False,False,False,,-0.88,16.5178,25000
2024-10-16 18:51:46,31,B+4.5,7,True,True,False,W,-0.88,16.5562,25000
2024-10-16 18:52:01,27,B+3.5,4,False,False,False,,-0.88,16.579,25000
2024-10-16 18:52:12,27,W+R,1,False,False,False,B,-0.88,16.5158,25000
2024-10-16 18:52:30,43,B+8.5,5,True,True,False,W,-0.88,16.5344,25000
2024-10-16 18:52:47,27,B+7.5,6,False,False,False,,-0.88,16.5156,25000
2024-10-16 18:53:02,28,B+R,2,False,False,False,W,-0.88,16.5335,25000
2024-10-16 18:53:21,28,B+R,1,False,False,False,W,-0.88,16.5661,25000
2024-10-16 18:53:39,28,B+R,4,False,False,False,W,-0.88,16.5753,25000
2024-10-16 18:53:55,28,B+R,4,False,False,False,W,-0.88,16.5758,25000
2024-10-16 18:54:12,28,B+R,4,False,False,False,W,-0.88,16.5557,25000
2024-10-16 18:54:25,28,B+R,2,False,False,False,W,-0.88,16.5413,25000
2024-10-16 18:54:39,28,B+R,3,False,False,False,W,-0.88,16.5085,25000
2024-10-16 18:54:56,27,B+6.5,5,False,False,False,,-0.88,16.4995,25000
2024-10-16 18:55:17,28,B+R,3,False,False,False,W,-0.88,16.5199,25000
2024-10-16 18:56:21,28,B+R,3,False,False,False,W,-0.88,16.6181,26000
2024-10-16 18:56:45,28,B+R,0,False,False,False,W,-0.88,16.7294,26000
2024-10-16 18:57:02,28,B+R,4,False,False,False,W,-0.88,16.7491,26000
2024-10-16 18:57:19,28,B+R,2,False,False,False,W,-0.88,16.7785,26000
2024-10-16 18:57:37,33,B+13.5,8,True,True,False,W,-0.88,16.7862,26000
2024-10-16 18:57:55,28,B+R,3,False,False,False,W,-0.88,16.7641,26000
2024-10-16 18:58:07,27,W+R,4,False,False,False,B,-0.88,16.7213,26000
2024-10-16 18:58:24,28,B+R,3,False,False,False,W,-0.88,16.7104,26000
2024-10-16 18:58:40,28,B+R,3,False,False,False,W,-0.88,16.7082,26000
2024-10-16 18:58:55,28,B+R,0,False,False,False,W,-0.88,16.6524,26000
2024-10-16 18:59:14,28,B+R,4,False,False,False,W,-0.88,16.6865,26000
2024-10-16 18:59:30,28,B+R,4,False,False,False,W,-0.88,16.6581,26000
2024-10-16 18:59:48,28,B+R,3,False,False,False,W,-0.88,16.6975,26000
2024-10-16 19:00:07,28,B+R,2,False,False,False,W,-0.88,16.7444,26000
2024-10-16 19:00:24,28,B+R,5,False,False,False,W,-0.88,16.748,26000
2024-10-16 19:00:41,27,B+7.5,6,False,False,False,,-0.88,16.7556,26000
2024-10-16 19:00:56,28,B+R,4,False,False,False,W,-0.88,16.7216,26000
2024-10-16 19:01:15,27,B+2.5,5,False,False,False,,-0.88,16.7356,26000
2024-10-16 19:01:35,28,B+R,5,False,False,False,W,-0.88,16.7765,26000
2024-10-16 19:01:53,28,B+R,1,False,False,False,W,-0.88,16.7602,26000
2024-10-16 19:02:05,28,B+R,3,False,False,False,W,-0.88,16.7467,26000
2024-10-16 19:02:26,35,B+8.5,7,True,True,False,W,-0.88,16.7858,26000
2024-10-16 19:02:44,28,B+R,4,False,False,False,W,-0.88,16.8122,26000
2024-10-16 19:03:00,28,B+R,3,False,False,False,W,-0.88,16.8174,26000
2024-10-16 19:03:18,28,B+R,4,False,False,False,W,-0.88,16.8057,26000
2024-10-16 19:03:36,28,B+R,5,False,False,False,W,-0.88,16.8584,26000
2024-10-16 19:03:52,28,B+R,1,False,False,False,W,-0.88,16.8714,26000
2024-10-16 19:04:07,28,B+R,2,False,False,False,W,-0.88,16.8933,26000
2024-10-16 19:04:26,27,B+4.5,5,False,False,False,,-0.88,16.9113,26000
2024-10-16 19:04:40,28,B+R,1,False,False,False,W,-0.88,16.9307,26000
2024-10-16 19:04:55,25,W+4.5,4,False,False,False,,-0.88,16.9046,26000
2024-10-16 19:05:08,28,B+R,2,False,False,False,W,-0.88,16.8661,26000
2024-10-16 19:05:22,28,B+R,3,False,False,False,W,-0.88,16.8392,26000
2024-10-16 19:05:41,27,B+3.5,5,False,False,False,,-0.88,16.8435,26000
2024-10-16 19:05:59,28,B+R,1,False,False,False,W,-0.88,16.8441,26000
2024-10-16 19:06:16,28,B+R,4,False,False,False,W,-0.88,16.8562,26000
2024-10-16 19:06:33,30,B+R,1,False,False,False,W,-0.88,16.8509,26000
2024-10-16 19:07:40,28,B+R,2,False,False,False,W,-0.88,16.9327,27000
2024-10-16 19:07:57,28,B+R,3,False,False,False,W,-0.88,16.906,27000
2024-10-16 19:08:14,28,B+R,4,False,False,False,W,-0.88,16.895,27000
2024-10-16 19:08:30,28,B+R,0,False,False,False,W,-0.88,16.921,27000
2024-10-16 19:08:47,28,B+R,3,False,False,False,W,-0.88,16.904,27000
2024-10-16 19:09:03,28,B+R,4,False,False,False,W,-0.88,16.862,27000
2024-10-16 19:09:17,28,B+R,4,False,False,False,W,-0.88,16.8059,27000
2024-10-16 19:09:31,28,B+R,2,False,False,False,W,-0.88,16.806,27000
2024-10-16 19:09:48,28,B+R,4,False,False,False,W,-0.88,16.7919,27000
2024-10-16 19:10:06,28,B+R,3,False,False,False,W,-0.88,16.7861,27000
2024-10-16 19:10:22,28,B+R,0,False,False,False,W,-0.88,16.7466,27000
2024-10-16 19:10:38,28,B+R,2,False,False,False,W,-0.88,16.7562,27000
2024-10-16 19:10:55,28,B+R,4,False,False,False,W,-0.88,16.7793,27000
2024-10-16 19:11:11,28,B+R,4,False,False,False,W,-0.88,16.7405,27000
2024-10-16 19:11:24,32,B+12.5,5,True,True,False,W,-0.88,16.7268,27000
2024-10-16 19:11:40,28,B+R,4,False,False,False,W,-0.88,16.6989,27000
2024-10-16 19:11:55,28,B+R,4,False,False,False,W,-0.88,16.6828,27000
2024-10-16 19:12:09,28,B+R,3,False,False,False,W,-0.88,16.6429,27000
2024-10-16 19:12:26,28,B+R,5,False,False,False,W,-0.88,16.6072,27000
2024-10-16 19:12:43,28,B+R,1,False,False,False,W,-0.88,16.6128,27000
2024-10-16 19:13:01,28,B+R,2,False,False,False,W,-0.88,16.6266,27000
2024-10-16 19:13:15,27,B+11.5,6,False,False,False,,-0.88,16.6164,27000
2024-10-16 19:13:27,28,B+R,2,False,False,False,W,-0.88,16.63,27000
2024-10-16 19:13:43,28,B+R,2,False,False,False,W,-0.88,16.5865,27000
2024-10-16 19:14:01,28,B+R,4,False,False,False,W,-0.88,16.6033,27000
2024-10-16 19:14:19,28,B+R,2,False,False,False,W,-0.88,16.5694,27000
2024-10-16 19:14:36,28,B+R,5,False,False,False,W,-0.88,16.5893,27000
2024-10-16 19:14:50,28,B+R,2,False,False,False,W,-0.88,16.5947,27000
2024-10-16 19:15:06,28,B+R,3,False,False,False,W,-0.88,16.5952,27000
2024-10-16 19:15:21,28,B+R,3,False,False,False,W,-0.88,16.5986,27000
2024-10-16 19:15:38,27,B+3.5,6,False,False,False,,-0.88,16.5745,27000
2024-10-16 19:15:57,28,B+R,0,False,False,False,W,-0.88,16.6169,27000
2024-10-16 19:16:16,28,B+R,4,False,False,False,W,-0.88,16.65,27000
2024-10-16 19:16:31,28,B+R,2,False,False,False,W,-0.88,16.6132,27000
2024-10-16 19:16:46,29,B+9.5,6,True,True,False,W,-0.88,16.63,27000
2024-10-16 19:17:03,28,B+R,1,False,False,False,W,-0.88,16.6336,27000
2024-10-16 19:17:24,45,B+3.5,5,True,True,False,W,-0.88,16.6761,27000
2024-10-16 19:17:37,28,B+R,5,False,False,False,W,-0.88,16.6244,27000
2024-10-16 19:17:47,25,W+4.5,3,False,False,False,,-0.88,16.5596,27000
2024-10-16 19:18:48,28,B+R,2,False,False,False,W,-0.88,16.5413,28000
2024-10-16 19:19:05,28,B+R,2,False,False,False,W,-0.88,16.5237,28000
2024-10-16 19:19:27,28,B+R,3,False,False,False,W,-0.88,16.5957,28000
2024-10-16 19:19:44,28,B+R,4,False,False,False,W,-0.88,16.6223,28000
2024-10-16 19:20:03,27,B+10.5,4,False,False,False,,-0.88,16.6454,28000
2024-10-16 19:20:22,28,B+R,1,False,False,False,W,-0.88,16.6871,28000
2024-10-16 19:20:39,28,B+R,5,False,False,False,W,-0.88,16.7075,28000
2024-10-16 19:20:58,28,B+R,2,False,False,False,W,-0.88,16.6933,28000
2024-10-16 19:21:14,28,B+R,2,False,False,False,W,-0.88,16.7113,28000
2024-10-16 19:21:30,32,B+R,2,False,False,False,W,-0.88,16.7606,28000
2024-10-16 19:21:48,28,B+R,2,False,False,False,W,-0.88,16.7663,28000
2024-10-16 19:22:01,27,B+1.5,6,False,False,False,,-0.88,16.7162,28000
2024-10-16 19:22:16,28,B+R,2,False,False,False,W,-0.88,16.7244,28000
2024-10-16 19:22:36,28,B+R,3,False,False,False,W,-0.88,16.7297,28000
2024-10-16 19:22:50,27,B+5.5,4,False,False,False,,-0.88,16.7,28000
2024-10-16 19:23:05,33,W+R,0,False,False,False,B,-0.88,16.6868,28000
2024-10-16 19:23:22,28,B+R,2,False,False,False,W,-0.88,16.6818,28000
2024-10-16 19:23:37,33,B+17.5,7,True,True,False,W,-0.88,16.7021,28000
2024-10-16 19:23:53,27,B+6.5,4,False,False,False,,-0.88,16.7176,28000
2024-10-16 19:24:12,27,B+14.5,4,True,False,False,,-0.88,16.7464,28000
2024-10-16 19:24:29,28,B+R,4,False,False,False,W,-0.88,16.7036,28000
2024-10-16 19:24:47,28,B+R,1,False,False,False,W,-0.88,16.6924,28000
2024-10-16 19:25:01,28,B+R,1,False,False,False,W,-0.88,16.641,28000
2024-10-16 19:25:21,28,B+R,2,False,False,False,W,-0.88,16.6068,28000
2024-10-16 19:25:35,27,B+2.5,4,False,False,False,,-0.88,16.5774,28000
2024-10-16 19:25:53,28,B+R,1,False,False,False,W,-0.88,16.5889,28000
2024-10-16 19:26:10,28,B+R,4,False,False,False,W,-0.88,16.5828,28000
2024-10-16 19:26:23,28,B+R,1,False,False,False,W,-0.88,16.5265,28000
2024-10-16 19:26:44,28,B+R,3,False,False,False,W,-0.88,16.6127,28000
2024-10-16 19:27:04,28,B+R,4,False,False,False,W,-0.88,16.6459,28000
2024-10-16 19:27:20,28,B+R,3,False,False,False,W,-0.88,16.6376,28000
2024-10-16 19:27:36,28,B+R,1,False,False,False,W,-0.88,16.6542,28000
2024-10-16 19:27:53,28,B+R,5,False,False,False,W,-0.88,16.638,28000
2024-10-16 19:28:04,28,B+R,1,False,False,False,W,-0.88,16.592,28000
2024-10-16 19:28:17,27,W+R,0,False,False,False,B,-0.88,16.5324,28000
2024-10-16 19:28:35,28,B+R,1,False,False,False,W,-0.88,16.5342,28000
2024-10-16 19:28:50,28,B+R,4,False,False,False,W,-0.88,16.5077,28000
2024-10-16 19:29:10,28,B+R,0,False,False,False,W,-0.88,16.5328,28000
2024-10-16 19:30:00,23,B+9.5,4,False,False,False,,-0.88,16.4901,29000
2024-10-16 19:30:18,28,B+R,3,False,False,False,W,-0.88,16.47,29000
2024-10-16 19:30:37,28,B+R,5,False,False,False,W,-0.88,16.4805,29000
2024-10-16 19:30:49,27,B+7.5,6,False,False,False,,-0.88,16.481,29000
2024-10-16 19:31:05,28,B+R,3,False,False,False,W,-0.88,16.4333,29000
2024-10-16 19:31:22,28,B+R,3,False,False,False,W,-0.88,16.4261,29000
2024-10-16 19:31:39,27,B+5.5,6,False,False,False,,-0.88,16.4287,29000
2024-10-16 19:31:53,28,B+R,2,False,False,False,W,-0.88,16.3949,29000
2024-10-16 19:32:09,28,B+R,2,False,False,False,W,-0.88,16.3733,29000
2024-10-16 19:32:25,28,B+R,5,False,False,False,W,-0.88,16.3701,29000
2024-10-16 19:32:41,28,B+R,4,False,False,False,W,-0.88,16.379,29000
2024-10-16 19:32:52,25,B+1.5,5,False,False,False,,-0.88,16.301,29000
2024-10-16 19:33:09,44,B+5.5,7,True,True,False,W,-0.88,16.3337,29000
2024-10-16 19:33:25,27,B+7.5,5,False,False,False,,-0.88,16.3426,29000
2024-10-16 19:33:44,28,B+R,4,False,False,False,W,-0.88,16.3995,29000
2024-10-16 19:34:00,25,B+7.5,4,False,False,False,,-0.88,16.4182,29000
2024-10-16 19:34:13,28,B+R,3,False,False,False,W,-0.88,16.3638,29000
2024-10-16 19:34:28,28,B+R,5,False,False,False,W,-0.88,16.3311,29000
2024-10-16 19:34:42,28,B+R,2,False,False,False,W,-0.88,16.3009,29000
2024-10-16 19:35:00,28,B+R,2,False,False,False,W,-0.88,16.3108,29000
2024-10-16 19:35:14,24,W+13.5,3,False,False,False,,-0.88,16.2847,29000
2024-10-16 19:35:28,25,B+6.5,3,False,False,False,,-0.88,16.2241,29000
2024-10-16 19:35:42,28,B+R,3,False,False,False,W,-0.88,16.1971,29000
2024-10-16 19:36:01,28,B+R,4,False,False,False,W,-0.88,16.2097,29000
2024-10-16 19:36:18,28,B+R,5,False,False,False,W,-0.88,16.2196,29000
2024-10-16 19:36:37,28,B+R,4,False,False,False,W,-0.88,16.2391,29000
2024-10-16 19:36:55,28,B+R,3,False,False,False,W,-0.88,16.2552,29000
2024-10-16 19:37:12,28,B+R,1,False,False,False,W,-0.88,16.2878,29000
2024-10-16 19:37:30,29,B+9.5,5,True,True,False,W,-0.88,16.3338,29000
2024-10-16 19:37:46,45,W+R,4,False,False,False,B,-0.88,16.3221,29000
2024-10-16 19:38:00,27,W+R,3,False,False,False,B,-0.88,16.2802,29000
2024-10-16 19:38:15,28,B+R,4,False,False,False,W,-0.88,16.2722,29000
2024-10-16 19:38:30,28,B+R,4,False,False,False,W,-0.88,16.2664,29000
2024-10-16 19:38:48,28,B+R,4,False,False,False,W,-0.88,16.2726,29000
2024-10-16 19:39:03,30,B+R,1,False,False,False,W,-0.88,16.2626,29000
2024-10-16 19:39:15,28,B+R,3,False,False,False,W,-0.88,16.2511,29000
2024-10-16 19:39:32,28,B+R,4,False,False,False,W,-0.88,16.2701,29000
2024-10-16 19:39:49,29,B+7.5,6,True,True,False,W,-0.88,16.2814,29000
2024-10-16 19:40:07,33,B+10.5,6,True,True,False,W,-0.88,16.3256,29000
2024-10-16 19:41:02,28,B+R,2,False,False,False,W,-0.88,16.302,30000
2024-10-16 19:41:19,28,B+R,4,False,False,False,W,-0.88,16.3025,30000
2024-10-16 19:41:39,28,B+R,4,False,False,False,W,-0.88,16.3628,30000
2024-10-16 19:41:53,27,W+R,3,False,False,False,B,-0.88,16.3803,30000
2024-10-16 19:42:04,29,W+R,1,False,False,False,B,-0.88,16.3319,30000
2024-10-16 19:42:17,21,W+9.5,2,False,False,False,,-0.88,16.2797,30000
2024-10-16 19:42:30,28,B+R,3,False,False,False,W,-0.88,16.2308,30000
2024-10-16 19:42:46,28,B+R,4,False,False,False,W,-0.88,16.2258,30000
2024-10-16 19:43:02,28,B+R,3,False,False,False,W,-0.88,16.2372,30000
2024-10-16 19:43:17,28,B+R,4,False,False,False,W,-0.88,16.2245,30000
2024-10-16 19:43:31,28,B+R,2,False,False,False,W,-0.88,16.2265,30000
2024-10-16 19:43:49,28,B+R,2,False,False,False,W,-0.88,16.2338,30000
2024-10-16 19:44:04,28,B+R,3,False,False,False,W,-0.88,16.1863,30000
2024-10-16 19:44:20,28,B+R,4,False,False,False,W,-0.88,16.1601,30000
2024-10-16 19:44:36,28,B+R,4,False,False,False,W,-0.88,16.1677,30000
2024-10-16 19:44:49,28,B+R,4,False,False,False,W,-0.88,16.147,30000
2024-10-16 19:45:03,23,W+9.5,3,False,False,False,,-0.88,16.1216,30000
2024-10-16 19:45:21,28,B+R,4,False,False,False,W,-0.88,16.092,30000
2024-10-16 19:45:41,28,B+R,5,False,False,False,W,-0.88,16.1612,30000
2024-10-16 19:45:59,28,B+R,3,False,False,False,W,-0.88,16.2341,30000
2024-10-16 19:46:14,28,B+R,4,False,False,False,W,-0.88,16.2205,30000
2024-10-16 19:46:31,25,B+4.5,5,False,False,False,,-0.88,16.2014,30000
2024-10-16 19:46:48,28,B+R,3,False,False,False,W,-0.88,16.2004,30000
2024-10-16 19:47:05,37,B+17.5,9,True,True,False,W,-0.88,16.1455,30000
2024-10-16 19:47:18,28,B+R,3,False,False,False,W,-0.88,16.1052,30000
2024-10-16 19:47:30,27,W+R,4,False,False,False,B,-0.88,16.0411,30000
2024-10-16 19:47:47,28,B+R,3,False,False,False,W,-0.88,16.0205,30000
2024-10-16 19:48:02,28,B+R,0,False,False,False,W,-0.88,16.0044,30000
2024-10-16 19:48:15,27,B+1.5,6,False,False,False,,-0.88,15.9445,30000
2024-10-16 19:48:28,28,B+R,3,False,False,False,W,-0.88,15.9183,30000
2024-10-16 19:48:41,28,B+R,4,False,False,False,W,-0.88,15.883,30000
2024-10-16 19:48:56,28,B+R,3,False,False,False,W,-0.88,15.85,30000
2024-10-16 19:49:15,28,B+R,3,False,False,False,W,-0.88,15.9133,30000
2024-10-16 19:49:27,28,B+R,2,False,False,False,W,-0.88,15.8758,30000
2024-10-16 19:49:40,28,B+R,4,False,False,False,W,-0.88,15.8168,30000
2024-10-16 19:49:56,28,B+R,3,False,False,False,W,-0.88,15.8323,30000
2024-10-16 19:50:16,31,B+9.5,7,True,True,False,W,-0.88,15.8783,30000
2024-10-16 19:50:31,47,W+R,5,False,False,False,B,-0.88,15.8598,30000
2024-10-16 19:50:41,23,B+1.5,4,False,False,False,,-0.88,15.8038,30000
2024-10-16 19:50:54,25,B+3.5,5,True,False,False,,-0.88,15.7837,30000
2024-10-16 19:51:08,28,B+R,3,False,False,False,W,-0.88,15.7268,30000
2024-10-16 19:51:57,43,B+14.5,8,True,True,False,W,-0.88,15.6537,31000
2024-10-16 19:52:14,28,B+R,4,False,False,False,W,-0.88,15.672,31000
2024-10-16 19:52:31,28,B+R,4,False,False,False,W,-0.88,15.6426,31000
2024-10-16 19:52:46,28,B+R,0,False,False,False,W,-0.88,15.6527,31000
2024-10-16 19:53:03,28,B+R,4,False,False,False,W,-0.88,15.6466,31000
2024-10-16 19:53:15,31,W+8.5,5,True,True,False,B,-0.88,15.5936,31000
2024-10-16 19:53:34,28,B+R,1,False,False,False,W,-0.88,15.654,31000
2024-10-16 19:53:51,27,B+6.5,5,False,False,False,,-0.88,15.6166,31000
2024-10-16 19:54:05,35,W+0.5,7,True,True,False,B,-0.88,15.5581,31000
2024-10-16 19:54:20,28,B+R,4,False,False,False,W,-0.88,15.548,31000
2024-10-16 19:54:37,28,B+R,3,False,False,False,W,-0.88,15.5545,31000
2024-10-16 19:54:55,28,B+R,5,False,False,False,W,-0.88,15.5634,31000
2024-10-16 19:55:11,28,B+R,3,False,False,False,W,-0.88,15.612,31000
2024-10-16 19:55:26,28,B+R,2,False,False,False,W,-0.88,15.6305,31000
2024-10-16 19:55:42,28,B+R,3,False,False,False,W,-0.88,15.6057,31000
2024-10-16 19:55:58,28,B+R,3,False,False,False,W,-0.88,15.6154,31000
2024-10-16 19:56:15,27,B+4.5,5,False,False,False,,-0.88,15.5955,31000
2024-10-16 19:56:32,28,B+R,1,False,False,False,W,-0.88,15.6302,31000
2024-10-16 19:56:47,28,B+R,5,False,False,False,W,-0.88,15.619,31000
2024-10-16 19:57:04,28,B+R,4,False,False,False,W,-0.88,15.6037,31000
2024-10-16 19:57:17,28,B+R,4,False,False,False,W,-0.88,15.5504,31000
2024-10-16 19:57:32,25,B+2.5,4,True,False,False,,-0.88,15.5854,31000
2024-10-16 19:57:46,28,B+R,3,False,False,False,W,-0.88,15.5615,31000
2024-10-16 19:58:02,28,B+R,4,False,False,False,W,-0.88,15.549,31000
2024-10-16 19:58:18,28,B+R,1,False,False,False,W,-0.88,15.5382,31000
2024-10-16 19:58:34,28,B+R,3,False,False,False,W,-0.88,15.5612,31000
2024-10-16 19:58:51,28,B+R,5,False,False,False,W,-0.88,15.5689,31000
2024-10-16 19:59:10,28,B+R,4,False,False,False,W,-0.88,15.5991,31000
2024-10-16 19:59:26,28,B+R,0,False,False,False,W,-0.88,15.5974,31000
2024-10-16 19:59:41,28,B+R,3,False,False,False,W,-0.88,15.6452,31000
2024-10-16 19:59:53,27,W+R,2,False,False,False,B,-0.88,15.5888,31000
2024-10-16 20:00:12,28,B+R,4,False,False,False,W,-0.88,15.6166,31000
2024-10-16 20:00:26,28,B+R,5,False,False,False,W,-0.88,15.5709,31000
2024-10-16 20:00:39,28,B+R,4,False,False,False,W,-0.88,15.5368,31000
2024-10-16 20:00:52,28,B+R,2,False,False,False,W,-0.88,15.5372,31000
2024-10-16 20:01:07,27,B+8.5,5,False,False,False,,-0.88,15.5375,31000
2024-10-16 20:01:25,28,B+R,2,False,False,False,W,-0.88,15.5749,31000
2024-10-16 20:01:36,28,B+R,3,False,False,False,W,-0.88,15.5074,31000
2024-10-16 20:01:55,28,B+R,5,False,False,False,W,-0.88,15.5607,31000
2024-10-16 20:02:53,28,B+R,2,False,False,False,W,-0.88,15.5899,32000
2024-10-16 20:03:08,28,B+R,4,False,False,False,W,-0.88,15.5544,32000
2024-10-16 20:03:26,28,B+R,0,False,False,False,W,-0.88,15.5623,32000
2024-10-16 20:03:41,28,B+R,4,False,False,False,W,-0.88,15.5314,32000
2024-10-16 20:03:55,28,B+R,1,False,False,False,W,-0.88,15.4846,32000
2024-10-16 20:04:10,28,B+R,3,False,False,False,W,-0.88,15.4668,32000
2024-10-16 20:04:23,28,B+R,3,False,False,False,W,-0.88,15.4116,32000
2024-10-16 20:04:41,28,B+R,3,False,False,False,W,-0.88,15.4344,32000
2024-10-16 20:05:00,28,B+R,4,False,False,False,W,-0.88,15.4872,32000
2024-10-16 20:05:16,27,B+7.5,5,False,False,False,,-0.88,15.4951,32000
2024-10-16 20:05:33,28,B+R,4,False,False,False,W,-0.88,15.5113,32000
2024-10-16 20:05:47,28,B+R,2,False,False,False,W,-0.88,15.476,32000
2024-10-16 20:06:01,28,B+R,5,False,False,False,W,-0.88,15.4683,32000
2024-10-16 20:06:17,28,B+R,3,False,False,False,W,-0.88,15.5132,32000
2024-10-16 20:06:34,23,B+1.5,4,False,False,False,,-0.88,15.4966,32000
2024-10-16 20:06:49,27,B+9.5,6,True,False,False,,-0.88,15.4853,32000
2024-10-16 20:07:04,28,B+R,4,False,False,False,W,-0.88,15.4544,32000
2024-10-16 20:07:21,25,B+6.5,5,False,False,False,,-0.88,15.4715,32000
2024-10-16 20:07:37,25,B+4.5,5,False,False,False,,-0.88,15.4584,32000
2024-10-16 20:07:54,28,B+R,4,False,False,False,W,-0.88,15.4543,32000
2024-10-16 20:08:07,27,B+3.5,5,False,False,False,,-0.88,15.3857,32000
2024-10-16 20:08:22,28,B+R,4,False,False,False,W,-0.88,15.398,32000
2024-10-16 20:08:40,28,B+R,3,False,False,False,W,-0.88,15.4648,32000
2024-10-16 20:08:54,27,B+6.5,3,False,False,False,,-0.88,15.4834,32000
2024-10-16 20:09:11,25,B+4.5,5,False,False,False,,-0.88,15.5119,32000
2024-10-16 20:09:27,28,B+R,4,False,False,False,W,-0.88,15.5136,32000
2024-10-16 20:09:44,27,B+8.5,5,False,False,False,,-0.88,15.5302,32000
2024-10-16 20:10:00,25,W+6.5,4,False,False,False,,-0.88,15.5366,32000
2024-10-16 20:10:13,28,B+R,3,False,False,False,W,-0.88,15.5212,32000
2024-10-16 20:10:32,45,W+R,5,False,False,False,B,-0.88,15.5366,32000
2024-10-16 20:10:49,28,B+R,3,False,False,False,W,-0.88,15.5613,32000
2024-10-16 20:11:08,28,B+R,2,False,False,False,W,-0.88,15.5887,32000
2024-10-16 20:11:23,33,B+7.5,7,True,True,False,W,-0.88,15.5777,32000
2024-10-16 20:11:39,28,B+R,3,False,False,False,W,-0.88,15.6036,32000
2024-10-16 20:11:53,28,B+R,3,False,False,False,W,-0.88,15.6016,32000
2024-10-16 20:12:05,28,B+R,2,False,False,False,W,-0.88,15.5524,32000
2024-10-16 20:12:22,28,B+R,2,False,False,False,W,-0.88,15.5223,32000
2024-10-16 20:12:41,28,B+R,5,False,False,False,W,-0.88,15.5242,32000
2024-10-16 20:12:57,28,B+R,2,False,False,False,W,-0.88,15.5385,32000
2024-10-16 20:13:54,28,B+R,2,False,False,False,W,-0.88,15.5104,33000
2024-10-16 20:14:12,28,B+R,2,False,False,False,W,-0.88,15.5237,33000
2024-10-16 20:14:31,28,B+R,4,False,False,False,W,-0.88,15.5876,33000
2024-10-16 20:14:49,28,B+R,4,False,False,False,W,-0.88,15.6497,33000
