datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 13:18:11,50,W+17.5,3,False,False,False,,-0.88,39.1827,0
2024-10-16 13:18:40,22,W+9.5,2,False,False,False,,-0.88,38.8205,0
2024-10-16 13:19:14,36,B+R,3,False,False,False,W,-0.88,38.6701,0
2024-10-16 13:20:00,46,B+R,3,False,False,False,W,-0.88,38.9067,0
2024-10-16 13:20:38,38,B+R,3,False,False,False,W,-0.88,38.8672,0
2024-10-16 13:21:05,22,W+7.5,2,False,False,False,,-0.88,38.4973,0
2024-10-16 13:21:29,20,W+7.5,2,False,False,False,,-0.88,38.0703,0
2024-10-16 13:21:55,22,W+6.5,2,False,False,False,,-0.88,37.7478,0
2024-10-16 13:22:30,41,W+R,3,False,False,False,B,-0.88,37.6463,0
2024-10-16 13:23:02,34,W+5.5,3,False,False,False,,-0.88,37.519,0
2024-10-16 13:23:36,44,B+R,6,False,False,False,W,-0.88,37.4207,0
2024-10-16 13:24:21,48,B+R,1,False,False,False,W,-0.88,37.5996,0
2024-10-16 13:24:51,31,W+R,2,False,False,False,B,-0.88,37.4101,0
2024-10-16 13:25:28,47,W+R,3,False,False,False,B,-0.88,37.4181,0
2024-10-16 13:26:06,44,B+R,1,False,False,False,W,-0.88,37.4261,0
2024-10-16 13:26:34,29,W+R,1,False,False,False,B,-0.88,37.2025,0
2024-10-16 13:27:08,49,W+R,5,False,False,False,B,-0.88,37.125,0
2024-10-16 13:27:46,50,B+R,1,False,False,False,W,-0.88,37.1484,0
2024-10-16 13:28:16,36,B+R,2,False,False,False,W,-0.88,36.9941,0
2024-10-16 13:28:48,39,W+R,3,False,False,False,B,-0.88,36.8941,0
2024-10-16 13:29:28,49,W+R,4,False,False,False,B,-0.88,36.961,0
2024-10-16 13:29:55,28,B+R,2,False,False,False,W,-0.88,36.7579,0
2024-10-16 13:30:24,32,B+R,2,False,False,False,W,-0.88,36.6008,0
2024-10-16 13:31:02,50,W+13.5,4,False,False,False,,-0.88,36.615,0
2024-10-16 13:31:41,49,W+R,3,False,False,False,B,-0.88,36.6643,0
2024-10-16 13:32:12,38,B+R,2,False,False,False,W,-0.88,36.5621,0
2024-10-16 13:32:42,30,B+R,1,False,False,False,W,-0.88,36.4394,0
2024-10-16 13:33:09,28,B+R,1,False,False,False,W,-0.88,36.2627,0
2024-10-16 13:33:49,49,W+R,1,False,False,False,B,-0.88,36.3413,0
2024-10-16 13:34:18,29,W+R,1,False,False,False,B,-0.88,36.1991,0
2024-10-16 13:34:51,44,B+R,3,False,False,False,W,-0.88,36.1558,0
2024-10-16 13:35:27,42,B+R,3,False,False,False,W,-0.88,36.1531,0
2024-10-16 13:35:52,28,B+R,1,False,False,False,W,-0.88,35.9686,0
2024-10-16 13:36:23,50,W+12.5,5,True,True,False,B,-0.88,35.886,0
2024-10-16 13:36:52,36,B+R,2,False,False,False,W,-0.88,35.7726,0
2024-10-16 13:37:28,48,B+R,4,False,False,False,W,-0.88,35.7666,0
2024-10-16 13:37:59,38,W+24.5,3,False,False,False,,-0.88,35.6991,0
2024-10-16 13:38:35,46,B+R,7,False,False,False,W,-0.88,35.7048,0
2024-10-16 13:39:08,48,B+R,2,False,False,False,W,-0.88,35.6691,0
2024-10-16 13:40:36,33,W+2.5,5,True,True,False,B,-0.88,35.47,1000
2024-10-16 13:41:03,23,B+1.5,2,False,False,False,,-0.88,35.3504,1000
2024-10-16 13:41:33,27,W+R,0,False,False,False,B,-0.88,35.2734,1000
2024-10-16 13:42:03,29,W+R,1,False,False,False,B,-0.88,35.1979,1000
2024-10-16 13:42:35,33,W+R,2,False,False,False,B,-0.88,35.1544,1000
2024-10-16 13:43:04,29,W+R,1,False,False,False,B,-0.88,35.0612,1000
2024-10-16 13:43:33,32,B+R,3,False,False,False,W,-0.88,34.9764,1000
2024-10-16 13:44:00,31,W+R,0,False,False,False,B,-0.88,34.882,1000
2024-10-16 13:44:32,32,B+R,1,False,False,False,W,-0.88,34.8437,1000
2024-10-16 13:45:02,29,B+1.5,2,False,False,False,,-0.88,34.7713,1000
2024-10-16 13:45:33,30,B+R,3,False,False,False,W,-0.88,34.7238,1000
2024-10-16 13:46:03,30,B+R,0,False,False,False,W,-0.88,34.6723,1000
2024-10-16 13:46:31,27,W+R,1,False,False,False,B,-0.88,34.5824,1000
2024-10-16 13:46:53,24,W+19.5,2,False,False,False,,-0.88,34.4319,1000
2024-10-16 13:47:23,29,W+R,0,False,False,False,B,-0.88,34.3781,1000
2024-10-16 13:47:57,36,B+R,3,False,False,False,W,-0.88,34.3735,1000
2024-10-16 13:48:27,31,W+R,1,False,False,False,B,-0.88,34.3217,1000
2024-10-16 13:48:57,30,B+R,4,False,False,False,W,-0.88,34.2625,1000
2024-10-16 13:49:31,36,B+R,3,False,False,False,W,-0.88,34.2673,1000
2024-10-16 13:50:00,25,B+1.5,4,False,False,False,,-0.88,34.2026,1000
2024-10-16 13:50:30,30,B+R,3,False,False,False,W,-0.88,34.1522,1000
2024-10-16 13:50:55,27,W+R,1,False,False,False,B,-0.88,34.0508,1000
2024-10-16 13:51:25,34,B+R,2,False,False,False,W,-0.88,34.0076,1000
2024-10-16 13:51:54,29,W+R,1,False,False,False,B,-0.88,33.9575,1000
2024-10-16 13:52:20,27,W+R,1,False,False,False,B,-0.88,33.8686,1000
2024-10-16 13:52:53,38,B+R,4,False,False,False,W,-0.88,33.8533,1000
2024-10-16 13:53:26,32,B+R,3,False,False,False,W,-0.88,33.8433,1000
2024-10-16 13:54:04,43,B+8.5,4,False,False,False,,-0.88,33.8878,1000
2024-10-16 13:54:34,31,B+2.5,4,False,False,False,,-0.88,33.8507,1000
2024-10-16 13:55:13,49,W+R,5,False,False,False,B,-0.88,33.9064,1000
2024-10-16 13:55:52,44,B+R,2,False,False,False,W,-0.88,33.9532,1000
2024-10-16 13:56:20,30,B+R,1,False,False,False,W,-0.88,33.9005,1000
2024-10-16 13:56:44,27,W+R,3,False,False,False,B,-0.88,33.7987,1000
2024-10-16 13:57:11,27,W+R,2,False,False,False,B,-0.88,33.6521,1000
2024-10-16 13:58:41,32,B+R,3,False,False,False,W,-0.88,33.4218,2000
2024-10-16 13:59:07,27,W+R,2,False,False,False,B,-0.88,33.3694,2000
2024-10-16 13:59:37,30,B+R,1,False,False,False,W,-0.88,33.344,2000
2024-10-16 14:00:05,27,W+R,2,False,False,False,B,-0.88,33.2341,2000
2024-10-16 14:00:32,35,W+R,5,False,False,False,B,-0.88,33.1624,2000
2024-10-16 14:01:04,30,B+R,2,False,False,False,W,-0.88,33.0837,2000
2024-10-16 14:01:37,33,B+5.5,4,True,True,False,W,-0.88,32.9512,2000
2024-10-16 14:02:03,27,W+R,1,False,False,False,B,-0.88,32.8088,2000
2024-10-16 14:02:32,31,W+R,2,False,False,False,B,-0.88,32.6666,2000
2024-10-16 14:02:57,24,W+12.5,2,False,False,False,,-0.88,32.4837,2000
2024-10-16 14:03:24,37,B+5.5,4,True,True,False,W,-0.88,32.3899,2000
2024-10-16 14:03:54,27,W+R,2,False,False,False,B,-0.88,32.1842,2000
2024-10-16 14:04:19,27,W+R,3,False,False,False,B,-0.88,32.1414,2000
2024-10-16 14:04:47,28,B+R,0,False,False,False,W,-0.88,32.0082,2000
2024-10-16 14:05:13,27,W+R,2,False,False,False,B,-0.88,31.8777,2000
2024-10-16 14:05:43,33,W+4.5,6,True,True,False,B,-0.88,31.8859,2000
2024-10-16 14:06:02,27,W+R,2,False,False,False,B,-0.88,31.6324,2000
2024-10-16 14:06:29,27,B+2.5,2,False,False,False,,-0.88,31.4596,2000
2024-10-16 14:06:58,32,B+R,1,False,False,False,W,-0.88,31.4305,2000
2024-10-16 14:07:27,32,B+R,2,False,False,False,W,-0.88,31.2756,2000
2024-10-16 14:07:54,28,B+R,1,False,False,False,W,-0.88,31.136,2000
2024-10-16 14:08:25,27,W+R,0,False,False,False,B,-0.88,31.0641,2000
2024-10-16 14:08:56,28,B+R,2,False,False,False,W,-0.88,30.9907,2000
2024-10-16 14:09:25,28,B+R,2,False,False,False,W,-0.88,30.84,2000
2024-10-16 14:09:48,27,W+R,3,False,False,False,B,-0.88,30.7582,2000
2024-10-16 14:10:16,32,B+R,3,False,False,False,W,-0.88,30.613,2000
2024-10-16 14:10:43,26,W+17.5,2,False,False,False,,-0.88,30.6003,2000
2024-10-16 14:11:11,28,B+R,0,False,False,False,W,-0.88,30.5415,2000
2024-10-16 14:11:41,32,B+R,0,False,False,False,W,-0.88,30.373,2000
2024-10-16 14:12:02,25,W+7.5,3,False,False,False,,-0.88,30.2052,2000
2024-10-16 14:12:29,34,B+R,2,False,False,False,W,-0.88,30.2182,2000
2024-10-16 14:12:51,28,B+R,0,False,False,False,W,-0.88,30.1968,2000
2024-10-16 14:13:17,28,B+R,2,False,False,False,W,-0.88,30.1814,2000
2024-10-16 14:14:45,31,B+4.5,5,True,True,False,W,-0.88,30.0678,3000
2024-10-16 14:15:12,31,W+11.5,4,True,True,False,B,-0.88,30.0006,3000
2024-10-16 14:15:35,28,B+R,2,False,False,False,W,-0.88,29.7787,3000
2024-10-16 14:16:02,28,B+R,4,False,False,False,W,-0.88,29.7547,3000
2024-10-16 14:16:23,28,B+R,1,False,False,False,W,-0.88,29.5815,3000
2024-10-16 14:16:48,34,B+R,4,False,False,False,W,-0.88,29.458,3000
2024-10-16 14:17:13,28,B+R,5,False,False,False,W,-0.88,29.4339,3000
2024-10-16 14:17:31,31,W+R,3,False,False,False,B,-0.88,29.272,3000
2024-10-16 14:17:51,25,B+5.5,2,False,False,False,,-0.88,29.0891,3000
2024-10-16 14:18:08,29,W+R,2,False,False,False,B,-0.88,28.9617,3000
2024-10-16 14:18:33,28,B+R,2,False,False,False,W,-0.88,28.885,3000
2024-10-16 14:18:57,28,B+R,2,False,False,False,W,-0.88,28.7298,3000
2024-10-16 14:19:21,28,B+R,2,False,False,False,W,-0.88,28.6921,3000
2024-10-16 14:19:44,27,W+R,2,False,False,False,B,-0.88,28.6356,3000
2024-10-16 14:20:06,26,W+9.5,2,False,False,False,,-0.88,28.4853,3000
2024-10-16 14:20:30,27,W+R,1,False,False,False,B,-0.88,28.3286,3000
2024-10-16 14:20:52,33,W+R,0,False,False,False,B,-0.88,28.2411,3000
2024-10-16 14:21:10,29,W+R,5,False,False,False,B,-0.88,28.1207,3000
2024-10-16 14:21:33,27,W+R,0,False,False,False,B,-0.88,28.0769,3000
2024-10-16 14:22:00,36,B+R,5,False,False,False,W,-0.88,27.9488,3000
2024-10-16 14:22:23,28,B+R,2,False,False,False,W,-0.88,27.895,3000
2024-10-16 14:22:49,28,B+R,2,False,False,False,W,-0.88,27.8172,3000
2024-10-16 14:23:11,28,B+R,3,False,False,False,W,-0.88,27.6739,3000
2024-10-16 14:23:34,28,B+R,1,False,False,False,W,-0.88,27.6554,3000
2024-10-16 14:23:54,28,B+R,2,False,False,False,W,-0.88,27.5466,3000
2024-10-16 14:24:16,27,B+2.5,4,False,False,False,,-0.88,27.4775,3000
2024-10-16 14:24:42,31,B+5.5,4,False,False,False,,-0.88,27.3841,3000
2024-10-16 14:25:03,29,W+R,2,False,False,False,B,-0.88,27.2749,3000
2024-10-16 14:25:31,32,B+R,3,False,False,False,W,-0.88,27.194,3000
2024-10-16 14:25:52,27,B+1.5,3,False,False,False,,-0.88,27.0772,3000
2024-10-16 14:26:15,25,B+1.5,3,False,False,False,,-0.88,27.0215,3000
2024-10-16 14:26:40,28,B+R,2,False,False,False,W,-0.88,26.9776,3000
2024-10-16 14:27:04,32,B+R,3,False,False,False,W,-0.88,26.9463,3000
2024-10-16 14:27:29,28,B+R,1,False,False,False,W,-0.88,26.8913,3000
2024-10-16 14:27:56,28,B+R,2,False,False,False,W,-0.88,26.8652,3000
2024-10-16 14:28:24,30,B+R,1,False,False,False,W,-0.88,26.8211,3000
2024-10-16 14:29:30,27,W+R,1,False,False,False,B,-0.88,26.6764,4000
2024-10-16 14:30:00,28,B+R,3,False,False,False,W,-0.88,26.6963,4000
2024-10-16 14:30:24,28,B+R,1,False,False,False,W,-0.88,26.6199,4000
2024-10-16 14:30:49,27,B+7.5,4,False,False,False,,-0.88,26.5722,4000
2024-10-16 14:31:15,30,W+8.5,5,True,True,False,B,-0.88,26.5193,4000
2024-10-16 14:31:34,27,W+R,2,False,False,False,B,-0.88,26.4088,4000
2024-10-16 14:31:56,32,B+R,4,False,False,False,W,-0.88,26.3526,4000
2024-10-16 14:32:20,28,B+R,3,False,False,False,W,-0.88,26.3706,4000
2024-10-16 14:32:36,27,W+R,3,False,False,False,B,-0.88,26.2245,4000
2024-10-16 14:33:00,28,B+R,3,False,False,False,W,-0.88,26.1287,4000
2024-10-16 14:33:25,28,B+R,0,False,False,False,W,-0.88,26.0725,4000
2024-10-16 14:33:49,28,B+R,2,False,False,False,W,-0.88,26.0232,4000
2024-10-16 14:34:13,47,W+R,8,False,False,False,B,-0.88,25.9219,4000
2024-10-16 14:34:42,34,B+R,4,False,False,False,W,-0.88,25.9237,4000
2024-10-16 14:35:06,28,B+R,0,False,False,False,W,-0.88,25.8621,4000
2024-10-16 14:35:34,32,B+3.5,5,True,True,False,W,-0.88,25.8926,4000
2024-10-16 14:35:56,28,B+R,1,False,False,False,W,-0.88,25.807,4000
2024-10-16 14:36:26,46,B+R,5,False,False,False,W,-0.88,25.8125,4000
2024-10-16 14:36:54,33,B+0.5,4,True,True,False,W,-0.88,25.8412,4000
2024-10-16 14:37:15,28,B+R,0,False,False,False,W,-0.88,25.7248,4000
2024-10-16 14:37:30,33,W+R,4,False,False,False,B,-0.88,25.5474,4000
2024-10-16 14:37:54,25,B+5.5,3,False,False,False,,-0.88,25.4035,4000
2024-10-16 14:38:16,30,B+R,1,False,False,False,W,-0.88,25.3249,4000
2024-10-16 14:38:44,28,B+R,1,False,False,False,W,-0.88,25.2048,4000
2024-10-16 14:39:06,26,B+5.5,3,False,False,False,,-0.88,25.0422,4000
2024-10-16 14:39:33,28,B+R,2,False,False,False,W,-0.88,25.0216,4000
2024-10-16 14:39:56,28,B+R,2,False,False,False,W,-0.88,25.0189,4000
2024-10-16 14:40:19,28,B+R,2,False,False,False,W,-0.88,24.9764,4000
2024-10-16 14:40:41,28,B+R,2,False,False,False,W,-0.88,24.9276,4000
2024-10-16 14:40:58,27,W+R,2,False,False,False,B,-0.88,24.8001,4000
2024-10-16 14:41:21,28,B+R,2,False,False,False,W,-0.88,24.7688,4000
2024-10-16 14:41:47,27,B+4.5,4,False,False,False,,-0.88,24.7202,4000
2024-10-16 14:42:12,28,B+R,4,False,False,False,W,-0.88,24.7025,4000
2024-10-16 14:42:33,29,W+R,2,False,False,False,B,-0.88,24.6386,4000
2024-10-16 14:43:02,28,B+R,3,False,False,False,W,-0.88,24.603,4000
2024-10-16 14:44:20,28,B+R,2,False,False,False,W,-0.88,24.4813,5000
2024-10-16 14:44:45,27,W+R,1,False,False,False,B,-0.88,24.4353,5000
2024-10-16 14:45:13,27,W+R,1,False,False,False,B,-0.88,24.4706,5000
2024-10-16 14:45:37,28,B+R,3,False,False,False,W,-0.88,24.4396,5000
2024-10-16 14:45:55,27,W+R,2,False,False,False,B,-0.88,24.3269,5000
2024-10-16 14:46:17,28,B+R,1,False,False,False,W,-0.88,24.2873,5000
2024-10-16 14:46:37,29,W+2.5,4,True,True,False,B,-0.88,24.2089,5000
2024-10-16 14:47:01,33,W+13.5,3,True,True,False,B,-0.88,24.1904,5000
2024-10-16 14:47:23,27,W+R,0,False,False,False,B,-0.88,24.1122,5000
2024-10-16 14:47:42,27,W+R,1,False,False,False,B,-0.88,24.1078,5000
2024-10-16 14:48:10,35,B+11.5,5,True,True,False,W,-0.88,24.1188,5000
2024-10-16 14:48:36,30,B+R,3,False,False,False,W,-0.88,24.0866,5000
2024-10-16 14:49:08,38,B+9.5,3,True,True,False,W,-0.88,24.1155,5000
2024-10-16 14:49:34,28,B+R,3,False,False,False,W,-0.88,24.1064,5000
2024-10-16 14:49:50,27,W+R,3,False,False,False,B,-0.88,23.967,5000
2024-10-16 14:50:10,28,B+R,3,False,False,False,W,-0.88,23.8492,5000
2024-10-16 14:50:34,27,W+R,2,False,False,False,B,-0.88,23.8058,5000
2024-10-16 14:50:56,27,W+R,2,False,False,False,B,-0.88,23.799,5000
2024-10-16 14:51:15,27,W+R,0,False,False,False,B,-0.88,23.7041,5000
2024-10-16 14:51:42,27,B+0.5,2,False,False,False,,-0.88,23.7033,5000
2024-10-16 14:52:03,27,W+R,2,False,False,False,B,-0.88,23.6267,5000
2024-10-16 14:52:24,27,W+R,1,False,False,False,B,-0.88,23.5478,5000
2024-10-16 14:52:41,27,W+R,0,False,False,False,B,-0.88,23.5109,5000
2024-10-16 14:53:07,28,B+R,2,False,False,False,W,-0.88,23.4849,5000
2024-10-16 14:53:23,27,W+R,0,False,False,False,B,-0.88,23.4328,5000
2024-10-16 14:53:47,28,B+R,5,False,False,False,W,-0.88,23.4172,5000
2024-10-16 14:54:09,31,W+R,4,False,False,False,B,-0.88,23.3628,5000
2024-10-16 14:54:27,27,W+R,1,False,False,False,B,-0.88,23.2616,5000
2024-10-16 14:54:44,29,W+R,2,False,False,False,B,-0.88,23.1553,5000
2024-10-16 14:55:09,27,W+R,0,False,False,False,B,-0.88,23.1892,5000
2024-10-16 14:55:30,27,W+R,3,False,False,False,B,-0.88,23.1215,5000
2024-10-16 14:55:47,28,B+R,1,False,False,False,W,-0.88,23.0876,5000
2024-10-16 14:56:07,27,W+R,0,False,False,False,B,-0.88,23.0317,5000
2024-10-16 14:56:25,27,W+R,1,False,False,False,B,-0.88,22.9595,5000
2024-10-16 14:56:45,25,W+9.5,3,True,False,False,,-0.88,22.9784,5000
2024-10-16 14:57:05,28,B+R,1,False,False,False,W,-0.88,22.9858,5000
2024-10-16 14:58:29,27,B+8.5,5,False,False,False,,-0.88,23.1476,6000
2024-10-16 14:58:51,34,W+24.5,2,True,True,False,B,-0.88,23.1227,6000
2024-10-16 14:59:12,27,W+R,1,False,False,False,B,-0.88,23.1008,6000
2024-10-16 14:59:39,28,B+R,2,False,False,False,W,-0.88,23.142,6000
2024-10-16 15:00:05,27,W+R,1,False,False,False,B,-0.88,23.1737,6000
2024-10-16 15:00:23,27,W+R,2,False,False,False,B,-0.88,23.1259,6000
2024-10-16 15:00:45,27,W+R,1,False,False,False,B,-0.88,23.1123,6000
2024-10-16 15:01:09,25,W+10.5,2,False,False,False,,-0.88,23.1772,6000
2024-10-16 15:01:32,27,W+R,3,False,False,False,B,-0.88,23.1846,6000
2024-10-16 15:01:50,29,W+R,3,False,False,False,B,-0.88,23.0859,6000
2024-10-16 15:02:12,26,W+11.5,2,False,False,False,,-0.88,23.0749,6000
2024-10-16 15:02:33,27,B+3.5,4,False,False,False,,-0.88,23.0307,6000
2024-10-16 15:03:01,43,W+17.5,6,True,True,False,B,-0.88,23.0888,6000
2024-10-16 15:03:23,27,W+R,3,False,False,False,B,-0.88,23.0776,6000
2024-10-16 15:03:46,27,W+R,1,False,False,False,B,-0.88,23.1123,6000
2024-10-16 15:04:04,32,B+R,3,False,False,False,W,-0.88,23.0667,6000
2024-10-16 15:04:30,28,B+R,3,False,False,False,W,-0.88,23.0678,6000
2024-10-16 15:04:47,30,B+R,4,False,False,False,W,-0.88,23.0301,6000
2024-10-16 15:05:03,27,W+R,4,False,False,False,B,-0.88,22.9119,6000
2024-10-16 15:05:22,27,W+R,0,False,False,False,B,-0.88,22.8865,6000
2024-10-16 15:05:42,27,W+R,4,False,False,False,B,-0.88,22.8651,6000
2024-10-16 15:06:06,27,W+R,2,False,False,False,B,-0.88,22.8433,6000
2024-10-16 15:06:33,28,B+R,3,False,False,False,W,-0.88,22.8748,6000
2024-10-16 15:06:53,27,B+8.5,5,False,False,False,,-0.88,22.8374,6000
2024-10-16 15:07:14,28,B+R,2,False,False,False,W,-0.88,22.7745,6000
2024-10-16 15:07:33,27,W+R,1,False,False,False,B,-0.88,22.6852,6000
2024-10-16 15:07:54,28,B+R,3,False,False,False,W,-0.88,22.6577,6000
2024-10-16 15:08:18,27,W+R,2,False,False,False,B,-0.88,22.7099,6000
2024-10-16 15:08:34,28,B+R,3,False,False,False,W,-0.88,22.5696,6000
2024-10-16 15:08:54,27,W+R,3,False,False,False,B,-0.88,22.5254,6000
2024-10-16 15:09:16,37,B+2.5,7,False,False,False,,-0.88,22.4943,6000
2024-10-16 15:09:38,27,W+R,0,False,False,False,B,-0.88,22.4581,6000
2024-10-16 15:09:57,28,B+R,3,False,False,False,W,-0.88,22.4603,6000
2024-10-16 15:10:22,27,W+R,1,False,False,False,B,-0.88,22.4904,6000
2024-10-16 15:10:39,27,W+R,4,False,False,False,B,-0.88,22.4171,6000
2024-10-16 15:11:41,27,W+R,1,False,False,False,B,-0.88,22.4165,7000
2024-10-16 15:11:56,27,W+R,3,False,False,False,B,-0.88,22.3265,7000
2024-10-16 15:12:18,26,W+10.5,3,False,False,False,,-0.88,22.3055,7000
2024-10-16 15:12:42,28,B+R,4,False,False,False,W,-0.88,22.2983,7000
2024-10-16 15:13:04,27,W+R,2,False,False,False,B,-0.88,22.2259,7000
2024-10-16 15:13:23,28,B+R,2,False,False,False,W,-0.88,22.1844,7000
2024-10-16 15:13:45,27,B+2.5,4,False,False,False,,-0.88,22.118,7000
2024-10-16 15:14:10,27,W+R,0,False,False,False,B,-0.88,22.1531,7000
2024-10-16 15:14:30,27,W+R,3,False,False,False,B,-0.88,22.0534,7000
2024-10-16 15:14:48,27,W+R,3,False,False,False,B,-0.88,21.9484,7000
2024-10-16 15:15:09,25,W+10.5,2,False,False,False,,-0.88,21.9528,7000
2024-10-16 15:15:26,28,B+R,4,False,False,False,W,-0.88,21.9647,7000
2024-10-16 15:15:43,28,B+R,1,False,False,False,W,-0.88,21.9056,7000
2024-10-16 15:16:03,28,B+R,0,False,False,False,W,-0.88,21.8726,7000
2024-10-16 15:16:22,27,W+R,4,False,False,False,B,-0.88,21.7907,7000
2024-10-16 15:16:45,28,B+R,2,False,False,False,W,-0.88,21.8074,7000
2024-10-16 15:17:03,27,W+R,2,False,False,False,B,-0.88,21.7198,7000
2024-10-16 15:17:22,27,B+0.5,5,False,False,False,,-0.88,21.6705,7000
2024-10-16 15:17:45,27,W+R,0,False,False,False,B,-0.88,21.6718,7000
2024-10-16 15:18:06,28,B+R,3,False,False,False,W,-0.88,21.6577,7000
2024-10-16 15:18:27,28,B+R,1,False,False,False,W,-0.88,21.707,7000
2024-10-16 15:18:45,33,B+5.5,5,True,True,False,W,-0.88,21.6526,7000
2024-10-16 15:19:12,28,B+R,3,False,False,False,W,-0.88,21.6707,7000
2024-10-16 15:19:31,28,B+R,3,False,False,False,W,-0.88,21.6033,7000
2024-10-16 15:19:56,49,B+17.5,10,True,True,False,W,-0.88,21.6414,7000
2024-10-16 15:20:19,41,W+R,3,False,False,False,B,-0.88,21.5865,7000
2024-10-16 15:20:35,27,W+R,4,False,False,False,B,-0.88,21.5281,7000
2024-10-16 15:21:00,27,W+R,4,False,False,False,B,-0.88,21.5323,7000
2024-10-16 15:21:25,28,B+R,3,False,False,False,W,-0.88,21.5326,7000
2024-10-16 15:21:48,27,W+R,1,False,False,False,B,-0.88,21.4869,7000
2024-10-16 15:22:01,27,W+R,3,False,False,False,B,-0.88,21.3637,7000
2024-10-16 15:22:19,29,W+R,2,False,False,False,B,-0.88,21.3654,7000
2024-10-16 15:22:38,46,B+R,3,False,False,False,W,-0.88,21.3452,7000
2024-10-16 15:22:56,28,B+R,3,False,False,False,W,-0.88,21.3199,7000
2024-10-16 15:23:12,27,W+R,0,False,False,False,B,-0.88,21.2346,7000
2024-10-16 15:23:30,34,B+R,2,False,False,False,W,-0.88,21.1988,7000
2024-10-16 15:23:45,27,W+R,2,False,False,False,B,-0.88,21.1625,7000
2024-10-16 15:24:35,27,W+R,2,False,False,False,B,-0.88,20.9225,8000
2024-10-16 15:25:01,33,W+R,0,False,False,False,B,-0.88,20.8644,8000
2024-10-16 15:25:27,40,B+14.5,9,True,True,False,W,-0.88,20.8586,8000
2024-10-16 15:25:45,28,B+R,2,False,False,False,W,-0.88,20.8759,8000
2024-10-16 15:26:02,28,B+R,0,False,False,False,W,-0.88,20.8537,8000
2024-10-16 15:26:24,28,B+R,3,False,False,False,W,-0.88,20.8309,8000
2024-10-16 15:26:36,27,W+R,4,False,False,False,B,-0.88,20.7265,8000
2024-10-16 15:26:54,28,B+R,1,False,False,False,W,-0.88,20.7159,8000
2024-10-16 15:27:06,27,W+R,4,False,False,False,B,-0.88,20.5674,8000
2024-10-16 15:27:25,28,B+R,0,False,False,False,W,-0.88,20.5483,8000
2024-10-16 15:27:39,27,W+R,4,False,False,False,B,-0.88,20.4806,8000
2024-10-16 15:27:54,28,B+R,0,False,False,False,W,-0.88,20.4587,8000
2024-10-16 15:28:06,28,B+R,3,False,False,False,W,-0.88,20.3207,8000
2024-10-16 15:28:22,32,B+R,2,False,False,False,W,-0.88,20.3178,8000
2024-10-16 15:28:37,25,B+1.5,3,False,False,False,,-0.88,20.2259,8000
2024-10-16 15:28:57,28,B+R,4,False,False,False,W,-0.88,20.2144,8000
2024-10-16 15:29:18,27,W+R,2,False,False,False,B,-0.88,20.2366,8000
2024-10-16 15:29:36,28,B+R,2,False,False,False,W,-0.88,20.2471,8000
