datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 13:11:18,40,B+R,3,False,False,False,W,-0.88,16.6738,0
2024-10-16 13:11:33,22,W+8.5,2,False,False,False,,-0.88,16.6306,0
2024-10-16 13:11:48,37,W+R,0,False,False,False,B,-0.88,16.5861,0
2024-10-16 13:12:02,40,B+R,0,False,False,False,W,-0.88,16.5307,0
2024-10-16 13:12:15,34,B+R,0,False,False,False,W,-0.88,16.4579,0
2024-10-16 13:12:28,30,B+R,0,False,False,False,W,-0.88,16.3787,0
2024-10-16 13:12:46,35,W+R,0,False,False,False,B,-0.88,16.4159,0
2024-10-16 13:13:02,31,W+6.5,2,True,True,False,B,-0.88,16.4189,0
2024-10-16 13:13:18,36,B+R,2,False,False,False,W,-0.88,16.4064,0
2024-10-16 13:13:32,43,W+R,0,False,False,False,B,-0.88,16.3508,0
2024-10-16 13:13:50,45,B+6.5,6,True,True,False,W,-0.88,16.3835,0
2024-10-16 13:14:08,38,B+R,1,False,False,False,W,-0.88,16.4184,0
2024-10-16 13:14:26,49,W+R,3,False,False,False,B,-0.88,16.4386,0
2024-10-16 13:14:41,36,W+21.5,2,True,True,False,B,-0.88,16.4127,0
2024-10-16 13:14:55,30,B+R,0,False,False,False,W,-0.88,16.3753,0
2024-10-16 13:15:07,46,B+R,0,False,False,False,W,-0.88,16.3057,0
2024-10-16 13:15:20,33,W+R,0,False,False,False,B,-0.88,16.2467,0
2024-10-16 13:15:39,40,W+21.5,2,True,True,False,B,-0.88,16.2924,0
2024-10-16 13:15:51,24,W+10.5,2,False,False,False,,-0.88,16.2185,0
2024-10-16 13:16:01,32,B+R,0,False,False,False,W,-0.88,16.1066,0
2024-10-16 13:16:17,46,B+R,1,False,False,False,W,-0.88,16.109,0
2024-10-16 13:16:34,50,W+16.5,0,True,True,False,B,-0.88,16.1272,0
2024-10-16 13:16:49,33,W+R,0,False,False,False,B,-0.88,16.0977,0
2024-10-16 13:17:05,36,B+R,1,False,False,False,W,-0.88,16.1035,0
2024-10-16 13:17:17,40,B+R,1,False,False,False,W,-0.88,16.0458,0
2024-10-16 13:17:29,26,W+15.5,2,True,False,False,,-0.88,15.972,0
2024-10-16 13:17:40,29,W+R,0,False,False,False,B,-0.88,15.9023,0
2024-10-16 13:17:52,25,B+2.5,3,False,False,False,,-0.88,15.8459,0
2024-10-16 13:18:05,30,W+9.5,3,True,True,False,B,-0.88,15.8024,0
2024-10-16 13:18:16,29,W+R,3,False,False,False,B,-0.88,15.7409,0
2024-10-16 13:18:31,35,W+R,0,False,False,False,B,-0.88,15.7211,0
2024-10-16 13:18:45,47,W+R,4,False,False,False,B,-0.88,15.6999,0
2024-10-16 13:19:00,35,W+R,0,False,False,False,B,-0.88,15.6998,0
2024-10-16 13:19:10,28,B+R,1,False,False,False,W,-0.88,15.6217,0
2024-10-16 13:19:23,27,W+R,0,False,False,False,B,-0.88,15.5769,0
2024-10-16 13:19:35,41,B+10.5,4,True,True,False,W,-0.88,15.5288,0
2024-10-16 13:19:48,27,W+R,0,False,False,False,B,-0.88,15.4965,0
2024-10-16 13:20:04,46,B+R,0,False,False,False,W,-0.88,15.5119,0
2024-10-16 13:20:19,32,B+R,0,False,False,False,W,-0.88,15.5029,0
2024-10-16 13:20:34,32,B+R,0,False,False,False,W,-0.88,15.5015,0
2024-10-16 13:20:49,30,B+R,0,False,False,False,W,-0.88,15.4944,0
2024-10-16 13:21:07,50,B+R,0,False,False,False,W,-0.88,15.524,0
2024-10-16 13:21:22,41,W+R,2,False,False,False,B,-0.88,15.5137,0
2024-10-16 13:21:40,32,B+R,1,False,False,False,W,-0.88,15.5409,0
2024-10-16 13:21:53,31,W+R,1,False,False,False,B,-0.88,15.5164,0
2024-10-16 13:22:08,47,W+R,2,False,False,False,B,-0.88,15.5048,0
2024-10-16 13:22:23,30,B+R,0,False,False,False,W,-0.88,15.5043,0
2024-10-16 13:22:35,30,B+R,1,False,False,False,W,-0.88,15.4658,0
2024-10-16 13:22:45,27,W+R,0,False,False,False,B,-0.88,15.4006,0
2024-10-16 13:22:55,27,W+R,0,False,False,False,B,-0.88,15.3403,0
2024-10-16 13:23:14,43,W+R,2,False,False,False,B,-0.88,15.3826,0
2024-10-16 13:23:29,27,W+R,1,False,False,False,B,-0.88,15.3744,0
2024-10-16 13:23:43,34,B+R,0,False,False,False,W,-0.88,15.361,0
2024-10-16 13:24:00,49,W+R,1,False,False,False,B,-0.88,15.3747,0
2024-10-16 13:24:14,35,B+2.5,3,True,True,False,W,-0.88,15.3681,0
2024-10-16 13:24:30,26,W+10.5,2,False,False,False,,-0.88,15.3692,0
2024-10-16 13:24:41,31,W+R,0,False,False,False,B,-0.88,15.3261,0
2024-10-16 13:24:52,27,W+R,1,False,False,False,B,-0.88,15.2806,0
2024-10-16 13:25:08,30,B+R,0,False,False,False,W,-0.88,15.2905,0
2024-10-16 13:25:20,20,W+9.5,2,False,False,False,,-0.88,15.2534,0
2024-10-16 13:25:38,49,W+R,0,False,False,False,B,-0.88,15.2295,0
2024-10-16 13:25:49,40,B+R,1,False,False,False,W,-0.88,15.1679,0
2024-10-16 13:26:03,49,W+R,1,False,False,False,B,-0.88,15.1567,0
2024-10-16 13:26:17,38,B+R,3,False,False,False,W,-0.88,15.1106,0
2024-10-16 13:26:31,41,B+9.5,3,True,True,False,W,-0.88,15.1025,0
2024-10-16 13:26:45,47,W+R,0,False,False,False,B,-0.88,15.0555,0
2024-10-16 13:27:01,41,B+7.5,3,True,True,False,W,-0.88,15.0406,0
2024-10-16 13:27:18,49,W+R,0,False,False,False,B,-0.88,15.0579,0
2024-10-16 13:27:32,37,W+R,0,False,False,False,B,-0.88,15.0131,0
2024-10-16 13:27:47,38,B+R,2,False,False,False,W,-0.88,15.0485,0
2024-10-16 13:27:59,35,W+R,1,False,False,False,B,-0.88,15.0046,0
2024-10-16 13:28:10,33,W+R,0,False,False,False,B,-0.88,14.9248,0
2024-10-16 13:28:25,43,B+11.5,2,True,True,False,W,-0.88,14.8547,0
2024-10-16 13:28:37,43,W+R,0,False,False,False,B,-0.88,14.81,0
2024-10-16 13:28:50,45,B+11.5,2,True,True,False,W,-0.88,14.749,0
2024-10-16 13:29:02,50,W+5.5,9,True,True,False,B,-0.88,14.7246,0
2024-10-16 13:29:15,50,W+0.5,0,True,True,False,B,-0.88,14.7037,0
2024-10-16 13:29:29,44,B+R,1,False,False,False,W,-0.88,14.6794,0
2024-10-16 13:29:42,39,W+R,0,False,False,False,B,-0.88,14.6874,0
2024-10-16 13:29:58,44,B+R,1,False,False,False,W,-0.88,14.6623,0
2024-10-16 13:30:12,39,W+R,0,False,False,False,B,-0.88,14.6579,0
2024-10-16 13:30:27,33,W+R,0,False,False,False,B,-0.88,14.6483,0
2024-10-16 13:30:41,42,B+R,0,False,False,False,W,-0.88,14.6382,0
2024-10-16 13:30:54,42,B+R,1,False,False,False,W,-0.88,14.6231,0
2024-10-16 13:31:08,50,B+R,2,False,False,False,W,-0.88,14.6246,0
2024-10-16 13:31:25,32,B+R,1,False,False,False,W,-0.88,14.6745,0
2024-10-16 13:31:39,32,B+R,0,False,False,False,W,-0.88,14.6053,0
2024-10-16 13:31:51,50,W+27.5,1,True,True,False,B,-0.88,14.5713,0
2024-10-16 13:32:05,49,W+R,0,False,False,False,B,-0.88,14.5508,0
2024-10-16 13:32:19,47,W+R,2,False,False,False,B,-0.88,14.5376,0
2024-10-16 13:32:34,45,W+R,0,False,False,False,B,-0.88,14.5072,0
2024-10-16 13:32:45,26,W+12.5,2,False,False,False,,-0.88,14.4649,0
2024-10-16 13:33:01,45,W+R,0,False,False,False,B,-0.88,14.4975,0
2024-10-16 13:33:13,49,W+R,0,False,False,False,B,-0.88,14.4004,0
2024-10-16 13:33:28,41,W+R,1,False,False,False,B,-0.88,14.3645,0
2024-10-16 13:33:45,40,B+R,2,False,False,False,W,-0.88,14.4088,0
2024-10-16 13:33:57,28,B+R,0,False,False,False,W,-0.88,14.3289,0
2024-10-16 13:34:13,49,W+R,0,False,False,False,B,-0.88,14.2837,0
2024-10-16 13:34:26,36,W+11.5,2,True,True,False,B,-0.88,14.2454,0
2024-10-16 13:34:39,42,B+R,0,False,False,False,W,-0.88,14.183,0
2024-10-16 13:34:58,50,B+R,1,False,False,False,W,-0.88,14.1963,0
2024-10-16 13:35:10,34,B+R,2,False,False,False,W,-0.88,14.173,0
2024-10-16 13:35:28,49,W+R,1,False,False,False,B,-0.88,14.2077,0
2024-10-16 13:35:44,39,W+R,0,False,False,False,B,-0.88,14.2175,0
2024-10-16 13:35:59,33,W+R,0,False,False,False,B,-0.88,14.2382,0
2024-10-16 13:36:09,27,W+R,0,False,False,False,B,-0.88,14.2067,0
2024-10-16 13:36:18,27,W+R,0,False,False,False,B,-0.88,14.1191,0
2024-10-16 13:36:36,50,B+6.5,2,True,True,False,W,-0.88,14.1306,0
2024-10-16 13:36:46,28,B+R,2,False,False,False,W,-0.88,14.0811,0
2024-10-16 13:36:55,27,W+R,0,False,False,False,B,-0.88,14.0282,0
2024-10-16 13:37:06,45,W+R,0,False,False,False,B,-0.88,13.9616,0
2024-10-16 13:37:20,33,B+4.5,5,True,True,False,W,-0.88,13.9153,0
2024-10-16 13:37:28,34,B+R,0,False,False,False,W,-0.88,13.8269,0
2024-10-16 13:37:41,41,W+R,0,False,False,False,B,-0.88,13.7998,0
2024-10-16 13:37:54,28,B+R,0,False,False,False,W,-0.88,13.785,0
2024-10-16 13:38:08,41,B+4.5,2,True,True,False,W,-0.88,13.8039,0
2024-10-16 13:38:20,24,W+7.5,2,False,False,False,,-0.88,13.7926,0
2024-10-16 13:38:33,31,W+R,0,False,False,False,B,-0.88,13.7349,0
2024-10-16 13:38:46,49,W+R,1,False,False,False,B,-0.88,13.7499,0
2024-10-16 13:38:59,34,B+R,0,False,False,False,W,-0.88,13.7814,0
2024-10-16 13:39:14,40,B+R,1,False,False,False,W,-0.88,13.7679,0
2024-10-16 13:39:29,40,B+R,0,False,False,False,W,-0.88,13.7455,0
2024-10-16 13:40:49,42,B+R,3,False,False,False,W,-0.88,13.9712,1000
2024-10-16 13:41:23,36,B+R,4,False,False,False,W,-0.88,14.1923,1000
2024-10-16 13:42:03,42,B+R,1,False,False,False,W,-0.88,14.4726,1000
2024-10-16 13:42:37,31,B+6.5,3,False,False,False,,-0.88,14.6999,1000
2024-10-16 13:43:11,36,B+R,1,False,False,False,W,-0.88,14.9274,1000
2024-10-16 13:43:40,26,W+20.5,2,False,False,False,,-0.88,15.0871,1000
2024-10-16 13:44:07,31,W+R,3,False,False,False,B,-0.88,15.2386,1000
2024-10-16 13:44:37,30,B+R,0,False,False,False,W,-0.88,15.3952,1000
2024-10-16 13:45:05,27,W+R,0,False,False,False,B,-0.88,15.5301,1000
2024-10-16 13:45:37,29,W+R,0,False,False,False,B,-0.88,15.7008,1000
2024-10-16 13:46:14,36,B+R,4,False,False,False,W,-0.88,15.9635,1000
2024-10-16 13:46:44,31,B+3.5,5,False,False,False,,-0.88,16.1473,1000
2024-10-16 13:47:18,30,B+R,1,False,False,False,W,-0.88,16.3679,1000
2024-10-16 13:47:53,37,W+R,1,False,False,False,B,-0.88,16.5845,1000
2024-10-16 13:48:31,40,B+R,3,False,False,False,W,-0.88,16.7973,1000
2024-10-16 13:49:03,36,B+R,4,False,False,False,W,-0.88,16.9692,1000
2024-10-16 13:49:34,37,W+R,4,False,False,False,B,-0.88,17.1311,1000
2024-10-16 13:50:02,29,W+R,0,False,False,False,B,-0.88,17.2581,1000
2024-10-16 13:50:36,38,B+R,5,False,False,False,W,-0.88,17.4208,1000
2024-10-16 13:51:09,32,B+R,3,False,False,False,W,-0.88,17.6003,1000
2024-10-16 13:51:36,27,W+6.5,3,True,True,False,B,-0.88,17.6986,1000
2024-10-16 13:52:09,36,B+R,2,False,False,False,W,-0.88,17.8849,1000
2024-10-16 13:52:35,31,W+R,4,False,False,False,B,-0.88,18.006,1000
2024-10-16 13:53:13,40,B+R,3,False,False,False,W,-0.88,18.2328,1000
2024-10-16 13:53:51,42,B+R,3,False,False,False,W,-0.88,18.4858,1000
2024-10-16 13:54:17,27,B+4.5,2,False,False,False,,-0.88,18.6498,1000
2024-10-16 13:54:53,36,B+R,2,False,False,False,W,-0.88,18.9076,1000
2024-10-16 13:55:19,27,W+R,1,False,False,False,B,-0.88,18.9821,1000
2024-10-16 13:55:49,34,B+R,5,False,False,False,W,-0.88,19.138,1000
2024-10-16 13:56:18,31,W+R,3,False,False,False,B,-0.88,19.2829,1000
2024-10-16 13:56:47,30,W+5.5,3,False,False,False,,-0.88,19.4051,1000
2024-10-16 13:57:18,32,B+R,1,False,False,False,W,-0.88,19.5727,1000
2024-10-16 13:58:40,38,B+R,3,False,False,False,W,-0.88,19.8237,2000
2024-10-16 13:59:07,29,W+9.5,4,True,True,False,B,-0.88,19.9866,2000
2024-10-16 13:59:36,35,W+R,6,False,False,False,B,-0.88,20.1079,2000
2024-10-16 14:00:07,32,B+R,1,False,False,False,W,-0.88,20.3075,2000
2024-10-16 14:00:39,30,B+R,2,False,False,False,W,-0.88,20.4401,2000
2024-10-16 14:01:02,27,W+R,1,False,False,False,B,-0.88,20.5592,2000
2024-10-16 14:01:34,41,B+8.5,7,True,True,False,W,-0.88,20.7447,2000
2024-10-16 14:02:03,27,W+R,0,False,False,False,B,-0.88,20.8932,2000
2024-10-16 14:02:27,26,W+14.5,2,False,False,False,,-0.88,20.9933,2000
2024-10-16 14:02:57,30,B+R,3,False,False,False,W,-0.88,21.1587,2000
2024-10-16 14:03:22,27,W+R,2,False,False,False,B,-0.88,21.2377,2000
2024-10-16 14:03:52,29,W+R,2,False,False,False,B,-0.88,21.3721,2000
2024-10-16 14:04:22,28,B+R,3,False,False,False,W,-0.88,21.5327,2000
2024-10-16 14:04:47,28,B+R,2,False,False,False,W,-0.88,21.6348,2000
2024-10-16 14:05:14,27,B+3.5,3,False,False,False,,-0.88,21.7844,2000
2024-10-16 14:05:41,29,W+R,3,False,False,False,B,-0.88,21.9412,2000
2024-10-16 14:06:09,29,B+0.5,2,False,False,False,,-0.88,22.0768,2000
2024-10-16 14:06:40,31,W+R,3,False,False,False,B,-0.88,22.26,2000
2024-10-16 14:07:12,44,W+14.5,8,True,True,False,B,-0.88,22.4539,2000
2024-10-16 14:07:41,27,W+R,1,False,False,False,B,-0.88,22.6232,2000
2024-10-16 14:08:07,22,W+8.5,2,False,False,False,,-0.88,22.7479,2000
2024-10-16 14:08:29,27,W+R,0,False,False,False,B,-0.88,22.8362,2000
2024-10-16 14:08:57,27,W+R,1,False,False,False,B,-0.88,22.9797,2000
2024-10-16 14:09:24,28,B+R,2,False,False,False,W,-0.88,23.0922,2000
2024-10-16 14:09:50,27,W+R,2,False,False,False,B,-0.88,23.2085,2000
2024-10-16 14:10:22,36,B+R,1,False,False,False,W,-0.88,23.3843,2000
2024-10-16 14:10:47,27,W+R,1,False,False,False,B,-0.88,23.4918,2000
2024-10-16 14:11:13,33,B+4.5,3,True,True,False,W,-0.88,23.6237,2000
2024-10-16 14:11:42,37,W+R,3,False,False,False,B,-0.88,23.7772,2000
2024-10-16 14:12:16,45,B+2.5,10,False,False,False,,-0.88,23.9412,2000
2024-10-16 14:12:45,29,B+6.5,3,True,True,False,W,-0.88,24.0918,2000
2024-10-16 14:13:11,28,B+R,0,False,False,False,W,-0.88,24.2279,2000
2024-10-16 14:13:33,27,B+3.5,3,False,False,False,,-0.88,24.3116,2000
2024-10-16 14:14:42,27,B+0.5,3,False,False,False,,-0.88,24.4861,3000
2024-10-16 14:15:10,27,W+R,3,False,False,False,B,-0.88,24.6497,3000
2024-10-16 14:15:38,28,B+R,2,False,False,False,W,-0.88,24.7695,3000
2024-10-16 14:16:04,28,B+R,3,False,False,False,W,-0.88,24.909,3000
2024-10-16 14:16:25,28,B+R,2,False,False,False,W,-0.88,24.976,3000
2024-10-16 14:16:42,27,W+R,3,False,False,False,B,-0.88,24.9679,3000
2024-10-16 14:17:05,28,B+R,1,False,False,False,W,-0.88,25.0829,3000
2024-10-16 14:17:23,27,W+R,1,False,False,False,B,-0.88,25.1108,3000
2024-10-16 14:17:41,31,W+3.5,5,True,True,False,B,-0.88,25.1558,3000
2024-10-16 14:18:04,34,B+R,1,False,False,False,W,-0.88,25.2494,3000
2024-10-16 14:18:26,27,W+R,1,False,False,False,B,-0.88,25.284,3000
2024-10-16 14:18:46,27,W+R,4,False,False,False,B,-0.88,25.3587,3000
2024-10-16 14:19:07,32,B+R,3,False,False,False,W,-0.88,25.3902,3000
2024-10-16 14:19:26,27,W+R,3,False,False,False,B,-0.88,25.4265,3000
2024-10-16 14:19:48,28,B+R,0,False,False,False,W,-0.88,25.4976,3000
2024-10-16 14:20:08,29,W+R,2,False,False,False,B,-0.88,25.5928,3000
2024-10-16 14:20:36,27,W+R,3,False,False,False,B,-0.88,25.7809,3000
2024-10-16 14:21:07,47,W+15.5,4,True,True,False,B,-0.88,25.9203,3000
2024-10-16 14:21:37,35,W+R,2,False,False,False,B,-0.88,26.1077,3000
2024-10-16 14:22:04,28,B+R,4,False,False,False,W,-0.88,26.2938,3000
2024-10-16 14:22:26,27,W+R,0,False,False,False,B,-0.88,26.4052,3000
2024-10-16 14:22:45,25,W+10.5,2,False,False,False,,-0.88,26.4511,3000
2024-10-16 14:23:06,27,W+R,1,False,False,False,B,-0.88,26.5752,3000
2024-10-16 14:23:33,28,B+R,2,False,False,False,W,-0.88,26.7252,3000
2024-10-16 14:23:55,28,B+R,1,False,False,False,W,-0.88,26.8205,3000
2024-10-16 14:24:21,28,B+R,2,False,False,False,W,-0.88,26.9372,3000
2024-10-16 14:24:53,50,W+13.5,6,True,True,False,B,-0.88,27.1339,3000
2024-10-16 14:25:14,27,W+R,4,False,False,False,B,-0.88,27.2137,3000
2024-10-16 14:25:42,28,B+R,2,False,False,False,W,-0.88,27.3607,3000
2024-10-16 14:26:02,29,W+2.5,5,True,True,False,B,-0.88,27.434,3000
2024-10-16 14:26:25,32,B+R,3,False,False,False,W,-0.88,27.5116,3000
2024-10-16 14:26:51,28,B+R,2,False,False,False,W,-0.88,27.6201,3000
2024-10-16 14:27:18,31,W+R,3,False,False,False,B,-0.88,27.7827,3000
2024-10-16 14:27:41,28,B+R,0,False,False,False,W,-0.88,27.5858,3000
2024-10-16 14:28:03,28,B+R,1,False,False,False,W,-0.88,27.4692,3000
2024-10-16 14:28:26,32,B+R,2,False,False,False,W,-0.88,27.3001,3000
2024-10-16 14:29:40,28,B+R,1,False,False,False,W,-0.88,27.0972,4000
2024-10-16 14:30:04,29,W+R,4,False,False,False,B,-0.88,27.0461,4000
2024-10-16 14:30:26,49,W+R,8,False,False,False,B,-0.88,27.0033,4000
2024-10-16 14:30:44,27,W+R,3,False,False,False,B,-0.88,26.8782,4000
2024-10-16 14:31:10,28,B+R,2,False,False,False,W,-0.88,26.8654,4000
2024-10-16 14:31:36,28,B+R,0,False,False,False,W,-0.88,26.7998,4000
2024-10-16 14:31:55,27,W+R,1,False,False,False,B,-0.88,26.6245,4000
2024-10-16 14:32:20,28,B+R,3,False,False,False,W,-0.88,26.5678,4000
2024-10-16 14:32:44,28,B+R,1,False,False,False,W,-0.88,26.4637,4000
2024-10-16 14:33:07,30,B+R,1,False,False,False,W,-0.88,26.3485,4000
2024-10-16 14:33:31,28,B+R,1,False,False,False,W,-0.88,26.2104,4000
2024-10-16 14:33:50,28,W+12.5,2,True,True,False,B,-0.88,26.08,4000
2024-10-16 14:34:14,27,B+1.5,4,False,False,False,,-0.88,26.0074,4000
2024-10-16 14:34:38,28,B+R,2,False,False,False,W,-0.88,25.9703,4000
2024-10-16 14:35:04,32,B+R,4,False,False,False,W,-0.88,25.8833,4000
2024-10-16 14:35:27,27,B+1.5,4,False,False,False,,-0.88,25.7933,4000
2024-10-16 14:35:55,28,B+R,3,False,False,False,W,-0.88,25.7957,4000
2024-10-16 14:36:21,28,B+R,4,False,False,False,W,-0.88,25.7352,4000
2024-10-16 14:36:39,29,W+R,3,False,False,False,B,-0.88,25.6522,4000
2024-10-16 14:36:59,28,B+R,1,False,False,False,W,-0.88,25.4686,4000
2024-10-16 14:37:25,28,B+R,3,False,False,False,W,-0.88,25.3495,4000
2024-10-16 14:37:44,27,W+R,1,False,False,False,B,-0.88,25.2781,4000
2024-10-16 14:38:07,29,B+2.5,5,True,True,False,W,-0.88,25.1533,4000
2024-10-16 14:38:34,28,B+R,1,False,False,False,W,-0.88,25.157,4000
2024-10-16 14:38:57,28,B+R,3,False,False,False,W,-0.88,25.0871,4000
2024-10-16 14:39:18,33,W+R,4,False,False,False,B,-0.88,25.0103,4000
2024-10-16 14:39:43,31,B+7.5,6,True,True,False,W,-0.88,24.9692,4000
2024-10-16 14:40:12,35,B+5.5,4,True,True,False,W,-0.88,24.9437,4000
2024-10-16 14:40:36,25,B+1.5,3,False,False,False,,-0.88,24.9567,4000
2024-10-16 14:40:57,28,B+R,1,False,False,False,W,-0.88,24.8805,4000
2024-10-16 14:41:27,30,B+R,1,False,False,False,W,-0.88,24.9043,4000
2024-10-16 14:41:49,28,B+R,2,False,False,False,W,-0.88,24.8396,4000
2024-10-16 14:42:12,30,B+R,1,False,False,False,W,-0.88,24.7607,4000
2024-10-16 14:42:38,47,W+R,6,False,False,False,B,-0.88,24.6986,4000
2024-10-16 14:43:05,28,B+R,1,False,False,False,W,-0.88,24.7418,4000
2024-10-16 14:44:19,27,W+R,1,False,False,False,B,-0.88,24.5829,5000
2024-10-16 14:44:40,27,W+R,0,False,False,False,B,-0.88,24.551,5000
2024-10-16 14:45:03,37,W+R,1,False,False,False,B,-0.88,24.4856,5000
2024-10-16 14:45:24,31,W+R,1,False,False,False,B,-0.88,24.4525,5000
2024-10-16 14:45:45,25,W+7.5,3,True,False,False,,-0.88,24.3584,5000
2024-10-16 14:46:01,27,W+R,3,False,False,False,B,-0.88,24.2179,5000
2024-10-16 14:46:21,27,W+R,2,False,False,False,B,-0.88,24.1629,5000
2024-10-16 14:46:41,28,B+R,1,False,False,False,W,-0.88,24.1021,5000
2024-10-16 14:47:08,27,W+R,1,False,False,False,B,-0.88,24.0989,5000
2024-10-16 14:47:28,27,W+R,2,False,False,False,B,-0.88,24.0142,5000
2024-10-16 14:47:50,29,W+R,3,False,False,False,B,-0.88,23.929,5000
2024-10-16 14:48:09,29,W+R,2,False,False,False,B,-0.88,23.7966,5000
2024-10-16 14:48:33,28,B+R,1,False,False,False,W,-0.88,23.7383,5000
2024-10-16 14:49:00,28,B+R,0,False,False,False,W,-0.88,23.7542,5000
2024-10-16 14:49:23,33,W+10.5,4,True,True,False,B,-0.88,23.7618,5000
2024-10-16 14:49:46,31,W+R,1,False,False,False,B,-0.88,23.7212,5000
2024-10-16 14:50:09,32,B+R,1,False,False,False,W,-0.88,23.678,5000
2024-10-16 14:50:31,29,W+R,0,False,False,False,B,-0.88,23.6384,5000
2024-10-16 14:50:55,30,B+R,2,False,False,False,W,-0.88,23.5644,5000
2024-10-16 14:51:19,27,W+R,1,False,False,False,B,-0.88,23.547,5000
2024-10-16 14:51:46,28,B+R,1,False,False,False,W,-0.88,23.5526,5000
2024-10-16 14:52:08,28,B+R,3,False,False,False,W,-0.88,23.4859,5000
2024-10-16 14:52:33,28,B+R,0,False,False,False,W,-0.88,23.3938,5000
2024-10-16 14:52:56,27,W+R,1,False,False,False,B,-0.88,23.3407,5000
2024-10-16 14:53:20,27,W+R,1,False,False,False,B,-0.88,23.3234,5000
2024-10-16 14:53:45,27,W+R,1,False,False,False,B,-0.88,23.354,5000
2024-10-16 14:54:08,27,W+R,0,False,False,False,B,-0.88,23.3715,5000
2024-10-16 14:54:26,27,W+R,0,False,False,False,B,-0.88,23.2907,5000
2024-10-16 14:54:51,27,W+R,1,False,False,False,B,-0.88,23.2692,5000
2024-10-16 14:55:14,27,W+R,1,False,False,False,B,-0.88,23.2156,5000
2024-10-16 14:55:41,31,W+R,4,False,False,False,B,-0.88,23.228,5000
2024-10-16 14:56:03,27,B+1.5,3,False,False,False,,-0.88,23.2339,5000
2024-10-16 14:56:19,27,W+R,2,False,False,False,B,-0.88,23.2301,5000
2024-10-16 14:56:37,26,W+10.5,2,False,False,False,,-0.88,23.1753,5000
