datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 13:08:58,50,W+19.5,2,True,True,False,B,-0.88,13.6352,0
2024-10-16 13:09:09,36,B+R,3,False,False,False,W,-0.88,13.5722,0
2024-10-16 13:09:22,49,W+16.5,6,True,True,False,B,-0.88,13.5495,0
2024-10-16 13:09:37,50,B+R,2,False,False,False,W,-0.88,13.5954,0
2024-10-16 13:09:52,42,B+4.5,4,True,True,False,W,-0.88,13.6145,0
2024-10-16 13:10:09,50,B+R,2,False,False,False,W,-0.88,13.692,0
2024-10-16 13:10:23,43,B+11.5,7,True,True,False,W,-0.88,13.6915,0
2024-10-16 13:10:34,27,W+R,2,False,False,False,B,-0.88,13.6422,0
2024-10-16 13:10:48,34,B+R,1,False,False,False,W,-0.88,13.6405,0
2024-10-16 13:11:02,38,B+R,5,False,False,False,W,-0.88,13.6473,0
2024-10-16 13:11:12,39,W+R,5,False,False,False,B,-0.88,13.5931,0
2024-10-16 13:11:26,48,B+R,4,False,False,False,W,-0.88,13.5962,0
2024-10-16 13:11:35,29,W+R,1,False,False,False,B,-0.88,13.498,0
2024-10-16 13:11:49,37,W+R,0,False,False,False,B,-0.88,13.5063,0
2024-10-16 13:12:03,38,B+R,6,False,False,False,W,-0.88,13.5309,0
2024-10-16 13:12:19,38,B+R,3,False,False,False,W,-0.88,13.5583,0
2024-10-16 13:12:33,50,B+R,6,False,False,False,W,-0.88,13.5706,0
2024-10-16 13:12:47,28,B+R,4,False,False,False,W,-0.88,13.5786,0
2024-10-16 13:13:02,40,B+R,6,False,False,False,W,-0.88,13.5997,0
2024-10-16 13:13:17,48,B+R,3,False,False,False,W,-0.88,13.6333,0
2024-10-16 13:13:30,27,W+R,1,False,False,False,B,-0.88,13.612,0
2024-10-16 13:13:45,50,B+R,2,False,False,False,W,-0.88,13.6417,0
2024-10-16 13:13:56,31,W+R,2,False,False,False,B,-0.88,13.6055,0
2024-10-16 13:14:08,31,W+R,0,False,False,False,B,-0.88,13.574,0
2024-10-16 13:14:17,36,B+R,4,False,False,False,W,-0.88,13.5098,0
2024-10-16 13:14:28,32,B+R,2,False,False,False,W,-0.88,13.4652,0
2024-10-16 13:14:44,42,B+R,5,False,False,False,W,-0.88,13.502,0
2024-10-16 13:15:02,49,W+R,1,False,False,False,B,-0.88,13.5751,0
2024-10-16 13:15:17,38,B+R,7,False,False,False,W,-0.88,13.5878,0
2024-10-16 13:15:29,30,W+0.5,3,False,False,False,,-0.88,13.5675,0
2024-10-16 13:15:43,43,W+R,6,False,False,False,B,-0.88,13.5688,0
2024-10-16 13:15:58,32,B+R,0,False,False,False,W,-0.88,13.6,0
2024-10-16 13:16:07,28,W+10.5,2,False,False,False,,-0.88,13.5318,0
2024-10-16 13:16:19,26,W+2.5,5,False,False,False,,-0.88,13.5076,0
2024-10-16 13:16:28,26,W+12.5,2,False,False,False,,-0.88,13.4515,0
2024-10-16 13:16:36,27,W+R,3,False,False,False,B,-0.88,13.3819,0
2024-10-16 13:16:50,33,W+R,1,False,False,False,B,-0.88,13.3797,0
2024-10-16 13:17:02,32,B+R,2,False,False,False,W,-0.88,13.3632,0
2024-10-16 13:17:14,26,W+6.5,3,False,False,False,,-0.88,13.3487,0
2024-10-16 13:17:30,36,B+R,2,False,False,False,W,-0.88,13.377,0
2024-10-16 13:17:42,49,W+R,2,False,False,False,B,-0.88,13.3593,0
2024-10-16 13:17:54,49,W+R,4,False,False,False,B,-0.88,13.3449,0
2024-10-16 13:18:07,30,W+19.5,2,False,False,False,,-0.88,13.3425,0
2024-10-16 13:18:20,38,B+R,1,False,False,False,W,-0.88,13.3439,0
2024-10-16 13:18:32,35,W+R,0,False,False,False,B,-0.88,13.3273,0
2024-10-16 13:18:48,44,B+R,1,False,False,False,W,-0.88,13.3492,0
2024-10-16 13:18:56,24,W+8.5,2,False,False,False,,-0.88,13.2957,0
2024-10-16 13:19:05,27,W+R,0,False,False,False,B,-0.88,13.2435,0
2024-10-16 13:19:21,40,B+1.5,5,True,True,False,W,-0.88,13.2707,0
2024-10-16 13:19:31,33,W+R,1,False,False,False,B,-0.88,13.2394,0
2024-10-16 13:19:41,28,W+10.5,2,True,True,False,B,-0.88,13.2005,0
2024-10-16 13:19:53,30,B+R,5,False,False,False,W,-0.88,13.1868,0
2024-10-16 13:20:12,49,W+R,7,False,False,False,B,-0.88,13.2466,0
2024-10-16 13:20:24,31,W+R,3,False,False,False,B,-0.88,13.2435,0
2024-10-16 13:20:34,35,W+R,1,False,False,False,B,-0.88,13.2071,0
2024-10-16 13:20:45,28,B+R,1,False,False,False,W,-0.88,13.1856,0
2024-10-16 13:21:01,50,B+R,7,False,False,False,W,-0.88,13.206,0
2024-10-16 13:21:10,27,W+R,0,False,False,False,B,-0.88,13.1659,0
2024-10-16 13:21:22,49,W+R,5,False,False,False,B,-0.88,13.1502,0
2024-10-16 13:21:34,34,B+R,2,False,False,False,W,-0.88,13.1399,0
2024-10-16 13:21:45,38,B+R,2,False,False,False,W,-0.88,13.125,0
2024-10-16 13:22:00,49,W+R,4,False,False,False,B,-0.88,13.1717,0
2024-10-16 13:22:15,44,B+R,5,False,False,False,W,-0.88,13.1727,0
2024-10-16 13:22:28,36,B+R,0,False,False,False,W,-0.88,13.1172,0
2024-10-16 13:22:41,50,B+R,1,False,False,False,W,-0.88,13.1065,0
2024-10-16 13:22:52,49,W+R,3,False,False,False,B,-0.88,13.0642,0
2024-10-16 13:23:02,31,W+R,1,False,False,False,B,-0.88,13.0319,0
2024-10-16 13:23:14,50,B+R,5,False,False,False,W,-0.88,13.0271,0
2024-10-16 13:23:27,46,W+0.5,4,False,False,False,,-0.88,13.0332,0
2024-10-16 13:23:42,50,B+2.5,3,True,True,False,W,-0.88,13.0754,0
2024-10-16 13:23:54,37,W+R,3,False,False,False,B,-0.88,13.0712,0
2024-10-16 13:24:06,44,B+R,1,False,False,False,W,-0.88,13.07,0
2024-10-16 13:24:19,40,B+R,3,False,False,False,W,-0.88,13.0982,0
2024-10-16 13:24:31,40,B+R,1,False,False,False,W,-0.88,13.0979,0
2024-10-16 13:24:42,26,W+5.5,4,False,False,False,,-0.88,13.0696,0
2024-10-16 13:24:52,46,B+R,4,False,False,False,W,-0.88,13.0324,0
2024-10-16 13:25:01,20,W+7.5,2,False,False,False,,-0.88,12.99,0
2024-10-16 13:25:16,48,B+R,0,False,False,False,W,-0.88,13.0094,0
2024-10-16 13:25:32,27,W+R,0,False,False,False,B,-0.88,13.036,0
2024-10-16 13:25:43,35,W+R,0,False,False,False,B,-0.88,13.0448,0
2024-10-16 13:25:54,34,B+R,3,False,False,False,W,-0.88,12.9922,0
2024-10-16 13:26:07,44,B+R,7,False,False,False,W,-0.88,12.9779,0
2024-10-16 13:26:23,47,W+R,6,False,False,False,B,-0.88,12.9962,0
2024-10-16 13:26:40,50,B+R,6,False,False,False,W,-0.88,13.0649,0
2024-10-16 13:26:52,39,W+R,0,False,False,False,B,-0.88,13.0864,0
2024-10-16 13:27:03,31,W+R,0,False,False,False,B,-0.88,13.0348,0
2024-10-16 13:27:13,32,B+R,3,False,False,False,W,-0.88,13.022,0
2024-10-16 13:27:25,34,B+R,2,False,False,False,W,-0.88,12.9613,0
2024-10-16 13:27:34,24,W+11.5,2,True,False,False,,-0.88,12.9395,0
2024-10-16 13:27:49,38,W+1.5,4,False,False,False,,-0.88,12.9388,0
2024-10-16 13:28:01,33,B+0.5,5,True,True,False,W,-0.88,12.9141,0
2024-10-16 13:28:12,44,B+R,4,False,False,False,W,-0.88,12.9002,0
2024-10-16 13:28:26,42,B+R,0,False,False,False,W,-0.88,12.9089,0
2024-10-16 13:28:39,36,B+R,3,False,False,False,W,-0.88,12.9313,0
2024-10-16 13:28:50,47,W+17.5,3,True,True,False,B,-0.88,12.8803,0
2024-10-16 13:28:57,38,B+1.5,4,True,True,False,W,-0.88,12.773,0
2024-10-16 13:29:08,27,W+R,1,False,False,False,B,-0.88,12.7576,0
2024-10-16 13:29:16,25,W+5.5,3,False,False,False,,-0.88,12.6889,0
2024-10-16 13:29:28,36,B+R,6,False,False,False,W,-0.88,12.6398,0
2024-10-16 13:29:38,28,B+R,1,False,False,False,W,-0.88,12.6086,0
2024-10-16 13:29:50,28,B+R,0,False,False,False,W,-0.88,12.5158,0
2024-10-16 13:30:02,31,W+R,0,False,False,False,B,-0.88,12.524,0
2024-10-16 13:30:14,31,W+R,0,False,False,False,B,-0.88,12.5202,0
2024-10-16 13:30:24,34,B+R,0,False,False,False,W,-0.88,12.4683,0
2024-10-16 13:30:33,29,W+R,0,False,False,False,B,-0.88,12.4139,0
2024-10-16 13:30:48,40,B+R,3,False,False,False,W,-0.88,12.3879,0
2024-10-16 13:31:00,34,B+R,1,False,False,False,W,-0.88,12.3757,0
2024-10-16 13:31:13,46,B+R,2,False,False,False,W,-0.88,12.3873,0
2024-10-16 13:31:20,20,W+5.5,2,False,False,False,,-0.88,12.3247,0
2024-10-16 13:31:33,44,B+R,3,False,False,False,W,-0.88,12.3106,0
2024-10-16 13:31:47,49,W+R,5,False,False,False,B,-0.88,12.3412,0
2024-10-16 13:31:58,27,W+R,2,False,False,False,B,-0.88,12.3181,0
2024-10-16 13:32:11,45,W+R,1,False,False,False,B,-0.88,12.3576,0
2024-10-16 13:32:18,24,W+12.5,2,True,False,False,,-0.88,12.2954,0
2024-10-16 13:32:29,30,B+R,2,False,False,False,W,-0.88,12.2576,0
2024-10-16 13:32:41,36,B+R,4,False,False,False,W,-0.88,12.2254,0
2024-10-16 13:32:50,27,W+R,2,False,False,False,B,-0.88,12.1674,0
2024-10-16 13:32:59,50,B+R,9,False,False,False,W,-0.88,12.1187,0
2024-10-16 13:33:11,37,W+R,5,False,False,False,B,-0.88,12.0934,0
2024-10-16 13:33:24,50,W+17.5,5,True,True,False,B,-0.88,12.0706,0
2024-10-16 13:33:34,34,W+9.5,2,True,True,False,B,-0.88,12.0469,0
2024-10-16 13:33:47,50,B+R,10,False,False,False,W,-0.88,12.0225,0
2024-10-16 13:34:01,50,B+11.5,6,True,True,False,W,-0.88,12.0445,0
2024-10-16 13:34:14,49,W+R,3,False,False,False,B,-0.88,12.0632,0
2024-10-16 13:34:27,37,B+0.5,5,True,True,False,W,-0.88,12.099,0
2024-10-16 13:34:41,45,W+R,2,False,False,False,B,-0.88,12.1272,0
2024-10-16 13:34:53,50,B+R,5,False,False,False,W,-0.88,12.0927,0
2024-10-16 13:35:05,29,W+4.5,3,True,True,False,B,-0.88,12.0243,0
2024-10-16 13:35:20,50,B+R,6,False,False,False,W,-0.88,12.0335,0
2024-10-16 13:35:33,30,B+R,4,False,False,False,W,-0.88,12.0404,0
2024-10-16 13:35:41,26,W+9.5,2,False,False,False,,-0.88,11.9851,0
2024-10-16 13:35:56,41,W+R,7,False,False,False,B,-0.88,11.9702,0
2024-10-16 13:36:09,50,B+R,3,False,False,False,W,-0.88,12.0216,0
2024-10-16 13:36:21,27,W+R,0,False,False,False,B,-0.88,12.0208,0
2024-10-16 13:36:33,36,B+R,1,False,False,False,W,-0.88,12.0425,0
2024-10-16 13:36:45,49,W+R,6,False,False,False,B,-0.88,12.081,0
2024-10-16 13:36:54,27,W+R,1,False,False,False,B,-0.88,12.0425,0
2024-10-16 13:37:05,29,W+R,1,False,False,False,B,-0.88,12.0335,0
2024-10-16 13:37:14,38,B+R,4,False,False,False,W,-0.88,12.0008,0
2024-10-16 13:37:28,40,B+R,4,False,False,False,W,-0.88,11.9803,0
2024-10-16 13:37:37,28,W+13.5,3,False,False,False,,-0.88,11.9505,0
2024-10-16 13:37:48,27,W+R,3,False,False,False,B,-0.88,11.9418,0
2024-10-16 13:38:02,36,B+R,4,False,False,False,W,-0.88,11.9538,0
2024-10-16 13:38:13,33,W+R,0,False,False,False,B,-0.88,11.9271,0
2024-10-16 13:38:24,40,B+R,4,False,False,False,W,-0.88,11.9167,0
2024-10-16 13:38:37,47,W+R,3,False,False,False,B,-0.88,11.8906,0
2024-10-16 13:38:47,36,B+R,1,False,False,False,W,-0.88,11.9039,0
2024-10-16 13:39:00,43,W+R,1,False,False,False,B,-0.88,11.9531,0
2024-10-16 13:39:10,24,W+8.5,2,False,False,False,,-0.88,11.89,0
2024-10-16 13:39:21,20,W+8.5,2,False,False,False,,-0.88,11.8981,0
2024-10-16 13:39:33,42,B+R,3,False,False,False,W,-0.88,11.9157,0
2024-10-16 13:40:37,38,B+R,0,False,False,False,W,-0.88,11.9971,1000
2024-10-16 13:41:12,36,B+R,3,False,False,False,W,-0.88,12.2142,1000
2024-10-16 13:41:42,29,B+2.5,3,True,True,False,W,-0.88,12.4143,1000
2024-10-16 13:42:08,27,W+R,1,False,False,False,B,-0.88,12.5585,1000
2024-10-16 13:42:44,36,B+R,2,False,False,False,W,-0.88,12.7668,1000
2024-10-16 13:43:15,34,B+R,2,False,False,False,W,-0.88,12.9899,1000
2024-10-16 13:43:45,32,B+R,2,False,False,False,W,-0.88,13.1704,1000
2024-10-16 13:44:17,32,B+R,2,False,False,False,W,-0.88,13.3754,1000
2024-10-16 13:44:52,40,B+R,3,False,False,False,W,-0.88,13.6039,1000
2024-10-16 13:45:20,29,W+3.5,5,True,True,False,B,-0.88,13.74,1000
2024-10-16 13:45:56,40,B+R,3,False,False,False,W,-0.88,13.9481,1000
2024-10-16 13:46:22,29,W+R,3,False,False,False,B,-0.88,14.0783,1000
2024-10-16 13:46:50,27,W+R,1,False,False,False,B,-0.88,14.225,1000
2024-10-16 13:47:26,36,B+R,2,False,False,False,W,-0.88,14.4769,1000
2024-10-16 13:48:03,42,B+R,3,False,False,False,W,-0.88,14.7447,1000
2024-10-16 13:48:29,27,W+R,1,False,False,False,B,-0.88,14.8901,1000
2024-10-16 13:48:58,28,B+R,1,False,False,False,W,-0.88,15.0424,1000
2024-10-16 13:49:29,33,W+R,1,False,False,False,B,-0.88,15.205,1000
2024-10-16 13:49:58,29,W+8.5,2,True,True,False,B,-0.88,15.3832,1000
2024-10-16 13:50:24,26,W+12.5,2,False,False,False,,-0.88,15.5183,1000
2024-10-16 13:50:57,32,B+R,0,False,False,False,W,-0.88,15.7152,1000
2024-10-16 13:51:23,28,B+R,3,False,False,False,W,-0.88,15.8585,1000
2024-10-16 13:51:53,31,W+R,1,False,False,False,B,-0.88,16.0512,1000
2024-10-16 13:52:22,29,W+R,0,False,False,False,B,-0.88,16.2435,1000
2024-10-16 13:52:55,32,B+R,0,False,False,False,W,-0.88,16.4744,1000
2024-10-16 13:53:26,36,B+R,1,False,False,False,W,-0.88,16.6289,1000
2024-10-16 13:53:55,47,W+R,5,False,False,False,B,-0.88,16.7614,1000
2024-10-16 13:54:31,40,B+R,2,False,False,False,W,-0.88,17.0112,1000
2024-10-16 13:55:01,29,W+R,3,False,False,False,B,-0.88,17.2065,1000
2024-10-16 13:55:31,27,W+R,0,False,False,False,B,-0.88,17.3798,1000
2024-10-16 13:56:05,35,B+3.5,7,False,False,False,,-0.88,17.5578,1000
2024-10-16 13:56:39,34,B+R,2,False,False,False,W,-0.88,17.7313,1000
2024-10-16 13:57:08,27,W+R,0,False,False,False,B,-0.88,17.8988,1000
2024-10-16 13:57:31,27,B+0.5,3,False,False,False,,-0.88,18.0243,1000
2024-10-16 13:58:40,27,W+R,3,False,False,False,B,-0.88,18.3171,2000
2024-10-16 13:59:05,28,B+R,1,False,False,False,W,-0.88,18.4745,2000
2024-10-16 13:59:34,28,B+R,2,False,False,False,W,-0.88,18.6085,2000
2024-10-16 14:00:00,31,W+R,4,False,False,False,B,-0.88,18.7525,2000
2024-10-16 14:00:26,27,B+1.5,3,False,False,False,,-0.88,18.9006,2000
2024-10-16 14:01:02,36,B+R,1,False,False,False,W,-0.88,19.1177,2000
2024-10-16 14:01:29,31,W+R,3,False,False,False,B,-0.88,19.2629,2000
2024-10-16 14:01:52,25,W+15.5,2,False,False,False,,-0.88,19.3778,2000
2024-10-16 14:02:23,40,B+R,6,False,False,False,W,-0.88,19.6219,2000
2024-10-16 14:02:50,30,B+R,1,False,False,False,W,-0.88,19.7802,2000
2024-10-16 14:03:11,27,W+R,3,False,False,False,B,-0.88,19.9179,2000
2024-10-16 14:03:41,33,W+R,1,False,False,False,B,-0.88,20.0883,2000
2024-10-16 14:04:07,26,W+9.5,3,False,False,False,,-0.88,20.2527,2000
2024-10-16 14:04:36,30,B+R,0,False,False,False,W,-0.88,20.4251,2000
2024-10-16 14:05:02,28,W+7.5,3,True,True,False,B,-0.88,20.564,2000
2024-10-16 14:05:34,36,B+R,1,False,False,False,W,-0.88,20.7675,2000
2024-10-16 14:06:05,28,B+R,0,False,False,False,W,-0.88,20.9691,2000
2024-10-16 14:06:31,25,B+0.5,3,False,False,False,,-0.88,21.1397,2000
2024-10-16 14:06:56,29,W+R,4,False,False,False,B,-0.88,21.2465,2000
2024-10-16 14:07:22,29,W+3.5,3,True,True,False,B,-0.88,21.3781,2000
2024-10-16 14:07:49,29,W+R,4,False,False,False,B,-0.88,21.5294,2000
2024-10-16 14:08:20,33,B+7.5,4,True,True,False,W,-0.88,21.758,2000
2024-10-16 14:08:51,34,B+R,2,False,False,False,W,-0.88,21.9436,2000
2024-10-16 14:09:16,29,W+R,1,False,False,False,B,-0.88,22.0556,2000
2024-10-16 14:09:37,27,W+R,2,False,False,False,B,-0.88,22.1508,2000
2024-10-16 14:10:02,28,B+R,1,False,False,False,W,-0.88,22.2801,2000
2024-10-16 14:10:27,27,W+R,1,False,False,False,B,-0.88,22.4535,2000
2024-10-16 14:10:59,36,B+R,2,False,False,False,W,-0.88,22.6578,2000
2024-10-16 14:11:26,25,B+4.5,2,False,False,False,,-0.88,22.8097,2000
2024-10-16 14:11:51,31,W+R,0,False,False,False,B,-0.88,22.979,2000
2024-10-16 14:12:13,25,W+4.5,3,False,False,False,,-0.88,23.1027,2000
2024-10-16 14:12:40,28,B+R,0,False,False,False,W,-0.88,23.248,2000
2024-10-16 14:13:09,38,B+R,4,False,False,False,W,-0.88,23.4066,2000
2024-10-16 14:13:35,28,B+R,4,False,False,False,W,-0.88,23.5668,2000
2024-10-16 14:14:46,28,B+R,2,False,False,False,W,-0.88,23.7829,3000
2024-10-16 14:15:09,29,B+2.5,5,False,False,False,,-0.88,23.8798,3000
2024-10-16 14:15:35,32,B+R,2,False,False,False,W,-0.88,24.0103,3000
2024-10-16 14:15:57,27,B+4.5,6,False,False,False,,-0.88,24.097,3000
2024-10-16 14:16:18,33,W+R,2,False,False,False,B,-0.88,24.1775,3000
2024-10-16 14:16:42,27,W+R,0,False,False,False,B,-0.88,24.3032,3000
2024-10-16 14:17:10,37,B+8.5,4,True,True,False,W,-0.88,24.4337,3000
2024-10-16 14:17:37,29,B+8.5,6,True,True,False,W,-0.88,24.5707,3000
2024-10-16 14:18:04,39,B+17.5,8,True,True,False,W,-0.88,24.7637,3000
2024-10-16 14:18:28,28,B+R,2,False,False,False,W,-0.88,24.8608,3000
2024-10-16 14:18:50,27,W+R,1,False,False,False,B,-0.88,24.9461,3000
2024-10-16 14:19:12,27,W+R,2,False,False,False,B,-0.88,25.0423,3000
2024-10-16 14:19:40,28,B+R,0,False,False,False,W,-0.88,25.2046,3000
2024-10-16 14:20:05,27,B+1.5,5,False,False,False,,-0.88,25.3428,3000
2024-10-16 14:20:29,28,B+R,3,False,False,False,W,-0.88,25.4862,3000
2024-10-16 14:20:52,27,B+0.5,4,False,False,False,,-0.88,25.6039,3000
2024-10-16 14:21:14,25,B+1.5,2,False,False,False,,-0.88,25.731,3000
2024-10-16 14:21:39,37,B+1.5,5,False,False,False,,-0.88,25.8529,3000
2024-10-16 14:22:03,25,B+3.5,2,False,False,False,,-0.88,25.9943,3000
2024-10-16 14:22:21,29,W+R,4,False,False,False,B,-0.88,26.0685,3000
2024-10-16 14:22:39,28,B+R,1,False,False,False,W,-0.88,26.1026,3000
2024-10-16 14:22:57,28,B+R,2,False,False,False,W,-0.88,26.1772,3000
2024-10-16 14:23:18,27,W+R,2,False,False,False,B,-0.88,26.2725,3000
2024-10-16 14:23:41,27,W+R,3,False,False,False,B,-0.88,26.3805,3000
2024-10-16 14:24:08,28,B+R,0,False,False,False,W,-0.88,26.5474,3000
2024-10-16 14:24:34,32,B+R,1,False,False,False,W,-0.88,26.675,3000
2024-10-16 14:25:00,29,W+R,0,False,False,False,B,-0.88,26.8363,3000
2024-10-16 14:25:18,33,W+R,3,False,False,False,B,-0.88,26.9092,3000
2024-10-16 14:25:41,28,B+R,3,False,False,False,W,-0.88,27.0242,3000
2024-10-16 14:26:10,30,B+R,0,False,False,False,W,-0.88,27.2271,3000
2024-10-16 14:26:32,25,B+4.5,4,False,False,False,,-0.88,27.1449,3000
2024-10-16 14:26:53,27,W+R,1,False,False,False,B,-0.88,27.0059,3000
2024-10-16 14:27:15,27,B+0.5,2,False,False,False,,-0.88,26.9232,3000
2024-10-16 14:27:38,31,W+R,4,False,False,False,B,-0.88,26.9007,3000
2024-10-16 14:28:03,29,B+6.5,3,True,True,False,W,-0.88,26.787,3000
2024-10-16 14:28:28,28,B+R,3,False,False,False,W,-0.88,26.7236,3000
2024-10-16 14:29:32,32,B+R,3,False,False,False,W,-0.88,26.5099,4000
2024-10-16 14:30:00,29,W+R,1,False,False,False,B,-0.88,26.4415,4000
2024-10-16 14:30:24,36,B+R,1,False,False,False,W,-0.88,26.4037,4000
2024-10-16 14:30:45,29,W+R,4,False,False,False,B,-0.88,26.2513,4000
2024-10-16 14:31:13,32,B+14.5,2,True,True,False,W,-0.88,26.2658,4000
2024-10-16 14:31:41,50,W+32.5,10,True,True,False,B,-0.88,26.2787,4000
2024-10-16 14:32:09,32,B+R,2,False,False,False,W,-0.88,26.2002,4000
2024-10-16 14:32:31,25,B+0.5,4,False,False,False,,-0.88,26.0453,4000
2024-10-16 14:32:54,28,B+R,1,False,False,False,W,-0.88,26.011,4000
2024-10-16 14:33:15,31,B+1.5,3,False,False,False,,-0.88,25.9378,4000
2024-10-16 14:33:37,28,B+R,2,False,False,False,W,-0.88,25.8525,4000
2024-10-16 14:34:05,47,W+R,6,False,False,False,B,-0.88,25.8321,4000
2024-10-16 14:34:28,28,B+R,0,False,False,False,W,-0.88,25.8079,4000
2024-10-16 14:34:55,49,W+R,6,False,False,False,B,-0.88,25.7438,4000
2024-10-16 14:35:16,33,W+6.5,6,True,True,False,B,-0.88,25.6906,4000
2024-10-16 14:35:40,32,B+R,2,False,False,False,W,-0.88,25.6338,4000
2024-10-16 14:36:04,28,B+R,1,False,False,False,W,-0.88,25.5757,4000
2024-10-16 14:36:34,39,B+7.5,6,True,True,False,W,-0.88,25.5585,4000
2024-10-16 14:37:01,27,B+5.5,4,False,False,False,,-0.88,25.5223,4000
2024-10-16 14:37:20,28,B+R,1,False,False,False,W,-0.88,25.4203,4000
2024-10-16 14:37:47,29,B+6.5,3,True,True,False,W,-0.88,25.3308,4000
2024-10-16 14:38:13,28,B+R,0,False,False,False,W,-0.88,25.2781,4000
2024-10-16 14:38:35,32,B+R,3,False,False,False,W,-0.88,25.2044,4000
2024-10-16 14:38:58,28,B+R,4,False,False,False,W,-0.88,25.0861,4000
2024-10-16 14:39:22,28,B+R,2,False,False,False,W,-0.88,24.9978,4000
2024-10-16 14:39:50,28,B+R,1,False,False,False,W,-0.88,24.9832,4000
2024-10-16 14:40:05,27,W+R,2,False,False,False,B,-0.88,24.9007,4000
2024-10-16 14:40:38,42,B+2.5,7,True,True,False,W,-0.88,25.0081,4000
2024-10-16 14:41:04,32,B+R,2,False,False,False,W,-0.88,24.9781,4000
2024-10-16 14:41:31,28,B+R,0,False,False,False,W,-0.88,24.994,4000
2024-10-16 14:41:50,29,W+R,4,False,False,False,B,-0.88,24.9061,4000
2024-10-16 14:42:17,27,B+0.5,2,False,False,False,,-0.88,24.9154,4000
2024-10-16 14:42:39,28,B+R,2,False,False,False,W,-0.88,24.8635,4000
2024-10-16 14:43:06,28,B+R,1,False,False,False,W,-0.88,24.777,4000
2024-10-16 14:44:22,37,B+17.5,7,True,True,False,W,-0.88,24.7708,5000
2024-10-16 14:44:46,29,W+10.5,4,True,True,False,B,-0.88,24.7062,5000
2024-10-16 14:45:13,27,W+R,0,False,False,False,B,-0.88,24.7053,5000
2024-10-16 14:45:35,28,B+R,3,False,False,False,W,-0.88,24.7114,5000
