datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 13:13:16,28,B+R,3,False,False,False,W,-0.88,14.8645,0
2024-10-16 13:13:32,50,W+16.5,13,False,False,False,,-0.88,14.883,0
2024-10-16 13:13:47,29,W+R,5,False,False,False,B,-0.88,14.8825,0
2024-10-16 13:14:06,40,B+R,7,False,False,False,W,-0.88,14.9521,0
2024-10-16 13:14:17,32,B+R,6,False,False,False,W,-0.88,14.8833,0
2024-10-16 13:14:33,25,W+0.5,3,False,False,False,,-0.88,14.8966,0
2024-10-16 13:14:44,40,W+2.5,8,False,False,False,,-0.88,14.833,0
2024-10-16 13:14:56,31,W+R,6,False,False,False,B,-0.88,14.7906,0
2024-10-16 13:15:13,34,B+R,7,False,False,False,W,-0.88,14.8314,0
2024-10-16 13:15:25,33,W+0.5,5,False,False,False,,-0.88,14.7853,0
2024-10-16 13:15:40,35,W+R,2,False,False,False,B,-0.88,14.7814,0
2024-10-16 13:15:56,37,W+R,5,False,False,False,B,-0.88,14.8023,0
2024-10-16 13:16:14,42,B+R,6,False,False,False,W,-0.88,14.8516,0
2024-10-16 13:16:31,32,W+12.5,4,False,False,False,,-0.88,14.891,0
2024-10-16 13:16:45,22,W+5.5,2,True,False,False,,-0.88,14.8664,0
2024-10-16 13:16:58,28,B+R,2,False,False,False,W,-0.88,14.847,0
2024-10-16 13:17:11,45,W+R,3,False,False,False,B,-0.88,14.8143,0
2024-10-16 13:17:22,21,B+0.5,2,False,False,False,,-0.88,14.7694,0
2024-10-16 13:17:39,36,B+R,7,False,False,False,W,-0.88,14.7896,0
2024-10-16 13:17:56,49,W+R,7,False,False,False,B,-0.88,14.8288,0
2024-10-16 13:18:09,27,B+0.5,5,False,False,False,,-0.88,14.7947,0
2024-10-16 13:18:21,31,W+R,4,False,False,False,B,-0.88,14.7664,0
2024-10-16 13:18:39,43,W+R,2,False,False,False,B,-0.88,14.8012,0
2024-10-16 13:18:52,32,B+R,4,False,False,False,W,-0.88,14.7883,0
2024-10-16 13:19:08,36,B+R,8,False,False,False,W,-0.88,14.797,0
2024-10-16 13:19:21,26,W+3.5,2,False,False,False,,-0.88,14.781,0
2024-10-16 13:19:35,25,W+1.5,4,False,False,False,,-0.88,14.763,0
2024-10-16 13:19:49,33,W+R,4,False,False,False,B,-0.88,14.7522,0
2024-10-16 13:20:00,24,W+2.5,3,False,False,False,,-0.88,14.7054,0
2024-10-16 13:20:13,23,W+4.5,4,False,False,False,,-0.88,14.6914,0
2024-10-16 13:20:27,36,B+R,6,False,False,False,W,-0.88,14.6856,0
2024-10-16 13:20:45,49,W+R,9,False,False,False,B,-0.88,14.7235,0
2024-10-16 13:20:56,33,B+2.5,5,True,True,False,W,-0.88,14.681,0
2024-10-16 13:21:13,50,B+R,13,False,False,False,W,-0.88,14.7082,0
2024-10-16 13:21:30,22,W+9.5,2,False,False,False,,-0.88,14.725,0
2024-10-16 13:21:45,47,W+R,11,False,False,False,B,-0.88,14.7299,0
2024-10-16 13:21:58,35,W+R,6,False,False,False,B,-0.88,14.7136,0
2024-10-16 13:22:16,49,W+R,13,False,False,False,B,-0.88,14.7539,0
2024-10-16 13:22:31,41,W+R,7,False,False,False,B,-0.88,14.7483,0
2024-10-16 13:22:47,43,W+R,10,False,False,False,B,-0.88,14.7687,0
2024-10-16 13:22:58,29,W+R,4,False,False,False,B,-0.88,14.726,0
2024-10-16 13:23:11,50,W+0.5,13,True,True,False,B,-0.88,14.7089,0
2024-10-16 13:23:24,27,W+1.5,4,False,False,False,,-0.88,14.6916,0
2024-10-16 13:23:42,44,W+0.5,12,False,False,False,,-0.88,14.724,0
2024-10-16 13:23:56,30,B+R,3,False,False,False,W,-0.88,14.7188,0
2024-10-16 13:24:10,25,W+3.5,5,False,False,False,,-0.88,14.7063,0
2024-10-16 13:24:26,37,W+R,8,False,False,False,B,-0.88,14.7189,0
2024-10-16 13:24:38,25,W+0.5,4,True,False,False,,-0.88,14.6699,0
2024-10-16 13:24:51,24,W+2.5,4,False,False,False,,-0.88,14.5965,0
2024-10-16 13:25:07,49,W+3.5,13,True,True,False,B,-0.88,14.5402,0
2024-10-16 13:25:19,28,B+R,5,False,False,False,W,-0.88,14.527,0
2024-10-16 13:25:32,24,W+6.5,3,False,False,False,,-0.88,14.5325,0
2024-10-16 13:25:45,45,W+R,9,False,False,False,B,-0.88,14.5373,0
2024-10-16 13:25:58,49,W+R,10,False,False,False,B,-0.88,14.5294,0
2024-10-16 13:26:10,28,B+R,3,False,False,False,W,-0.88,14.5088,0
2024-10-16 13:26:22,22,W+6.5,2,False,False,False,,-0.88,14.4476,0
2024-10-16 13:26:32,23,W+4.5,3,False,False,False,,-0.88,14.3672,0
2024-10-16 13:26:46,45,W+R,11,False,False,False,B,-0.88,14.3814,0
2024-10-16 13:27:03,50,W+0.5,11,False,False,False,,-0.88,14.386,0
2024-10-16 13:27:13,31,B+1.5,5,True,True,False,W,-0.88,14.3696,0
2024-10-16 13:27:24,22,W+6.5,2,True,False,False,,-0.88,14.3693,0
2024-10-16 13:27:35,24,W+6.5,2,False,False,False,,-0.88,14.3017,0
2024-10-16 13:27:50,44,B+R,9,False,False,False,W,-0.88,14.2973,0
2024-10-16 13:28:01,44,B+R,11,False,False,False,W,-0.88,14.2661,0
2024-10-16 13:28:12,29,W+R,5,False,False,False,B,-0.88,14.2643,0
2024-10-16 13:28:28,27,W+R,2,False,False,False,B,-0.88,14.2378,0
2024-10-16 13:28:40,47,W+R,9,False,False,False,B,-0.88,14.195,0
2024-10-16 13:28:55,38,B+R,5,False,False,False,W,-0.88,14.2527,0
2024-10-16 13:29:10,37,W+R,8,False,False,False,B,-0.88,14.2606,0
2024-10-16 13:29:22,30,B+R,5,False,False,False,W,-0.88,14.2091,0
2024-10-16 13:29:35,47,W+R,10,False,False,False,B,-0.88,14.2123,0
2024-10-16 13:29:54,23,B+7.5,4,False,False,False,,-0.88,14.251,0
2024-10-16 13:30:07,30,B+0.5,7,True,False,False,,-0.88,14.2244,0
2024-10-16 13:30:16,19,W+4.5,2,False,False,False,,-0.88,14.1909,0
2024-10-16 13:30:28,48,W+0.5,15,True,True,False,B,-0.88,14.1895,0
2024-10-16 13:30:42,38,B+R,7,False,False,False,W,-0.88,14.2162,0
2024-10-16 13:30:53,32,B+2.5,4,True,True,False,W,-0.88,14.2023,0
2024-10-16 13:31:03,20,W+7.5,2,False,False,False,,-0.88,14.0932,0
2024-10-16 13:31:21,38,B+R,5,False,False,False,W,-0.88,14.1309,0
2024-10-16 13:31:36,44,W+4.5,11,True,True,False,B,-0.88,14.1221,0
2024-10-16 13:31:49,27,W+R,3,False,False,False,B,-0.88,14.1326,0
2024-10-16 13:31:59,47,W+R,10,False,False,False,B,-0.88,14.132,0
2024-10-16 13:32:11,30,B+0.5,7,False,False,False,,-0.88,14.1387,0
2024-10-16 13:32:23,31,W+R,5,False,False,False,B,-0.88,14.1043,0
2024-10-16 13:32:35,33,W+R,4,False,False,False,B,-0.88,14.0932,0
2024-10-16 13:32:50,50,B+R,11,False,False,False,W,-0.88,14.0443,0
2024-10-16 13:33:06,50,B+R,9,False,False,False,W,-0.88,14.0483,0
2024-10-16 13:33:19,37,W+R,7,False,False,False,B,-0.88,14.0153,0
2024-10-16 13:33:32,27,W+R,4,False,False,False,B,-0.88,14.016,0
2024-10-16 13:33:44,31,W+R,4,False,False,False,B,-0.88,13.9617,0
2024-10-16 13:33:56,34,B+R,0,False,False,False,W,-0.88,13.9074,0
2024-10-16 13:34:09,30,B+2.5,6,False,False,False,,-0.88,13.8905,0
2024-10-16 13:34:17,37,W+R,7,False,False,False,B,-0.88,13.8016,0
2024-10-16 13:34:31,27,W+R,3,False,False,False,B,-0.88,13.767,0
2024-10-16 13:34:42,19,W+7.5,2,False,False,False,,-0.88,13.7702,0
2024-10-16 13:34:51,24,W+5.5,4,True,False,False,,-0.88,13.6871,0
2024-10-16 13:35:01,31,W+R,6,False,False,False,B,-0.88,13.6273,0
2024-10-16 13:35:13,29,W+R,4,False,False,False,B,-0.88,13.5854,0
2024-10-16 13:35:25,27,W+R,4,False,False,False,B,-0.88,13.5641,0
2024-10-16 13:35:43,48,B+R,7,False,False,False,W,-0.88,13.6301,0
2024-10-16 13:35:55,37,W+R,5,False,False,False,B,-0.88,13.5888,0
2024-10-16 13:36:06,25,W+5.5,4,False,False,False,,-0.88,13.5371,0
2024-10-16 13:36:19,42,B+R,10,False,False,False,W,-0.88,13.5139,0
2024-10-16 13:36:28,25,W+5.5,3,True,False,False,,-0.88,13.4157,0
2024-10-16 13:36:40,36,B+R,4,False,False,False,W,-0.88,13.4253,0
2024-10-16 13:36:51,30,B+R,5,False,False,False,W,-0.88,13.3808,0
2024-10-16 13:37:03,22,W+7.5,2,True,False,False,,-0.88,13.3896,0
2024-10-16 13:37:15,25,W+5.5,5,False,False,False,,-0.88,13.3915,0
2024-10-16 13:37:28,34,B+R,6,False,False,False,W,-0.88,13.3429,0
2024-10-16 13:37:38,34,B+R,4,False,False,False,W,-0.88,13.3245,0
2024-10-16 13:37:51,42,B+R,10,False,False,False,W,-0.88,13.3147,0
2024-10-16 13:38:01,20,W+8.5,2,False,False,False,,-0.88,13.2465,0
2024-10-16 13:38:13,40,B+3.5,11,True,True,False,W,-0.88,13.1944,0
2024-10-16 13:38:23,44,W+6.5,12,False,False,False,,-0.88,13.1184,0
2024-10-16 13:38:36,50,B+R,7,False,False,False,W,-0.88,13.1135,0
2024-10-16 13:38:48,50,W+14.5,9,True,True,False,B,-0.88,13.0992,0
2024-10-16 13:38:59,32,B+R,6,False,False,False,W,-0.88,13.0791,0
2024-10-16 13:39:09,43,W+R,8,False,False,False,B,-0.88,13.0635,0
2024-10-16 13:39:17,20,W+9.5,2,False,False,False,,-0.88,12.9818,0
2024-10-16 13:39:29,49,W+R,7,False,False,False,B,-0.88,12.9279,0
2024-10-16 13:40:37,34,B+R,2,False,False,False,W,-0.88,13.1164,1000
2024-10-16 13:41:05,27,W+R,1,False,False,False,B,-0.88,13.2256,1000
2024-10-16 13:41:38,32,B+R,1,False,False,False,W,-0.88,13.4156,1000
2024-10-16 13:42:08,28,B+R,1,False,False,False,W,-0.88,13.5642,1000
2024-10-16 13:42:40,38,B+5.5,6,True,True,False,W,-0.88,13.7462,1000
2024-10-16 13:43:10,35,B+3.5,2,False,False,False,,-0.88,13.917,1000
2024-10-16 13:43:48,36,B+R,2,False,False,False,W,-0.88,14.1499,1000
2024-10-16 13:44:15,27,W+R,1,False,False,False,B,-0.88,14.3133,1000
2024-10-16 13:44:41,28,B+R,2,False,False,False,W,-0.88,14.4375,1000
2024-10-16 13:45:09,27,B+0.5,2,False,False,False,,-0.88,14.5729,1000
2024-10-16 13:45:35,26,W+9.5,2,False,False,False,,-0.88,14.6553,1000
2024-10-16 13:46:10,36,B+R,1,False,False,False,W,-0.88,14.8967,1000
2024-10-16 13:46:37,27,W+R,1,False,False,False,B,-0.88,14.9955,1000
2024-10-16 13:47:12,35,B+6.5,3,False,False,False,,-0.88,15.1825,1000
2024-10-16 13:47:45,32,B+R,0,False,False,False,W,-0.88,15.3654,1000
2024-10-16 13:48:14,29,W+R,5,False,False,False,B,-0.88,15.5233,1000
2024-10-16 13:48:44,29,B+0.5,4,False,False,False,,-0.88,15.6347,1000
2024-10-16 13:49:15,32,B+R,0,False,False,False,W,-0.88,15.8056,1000
2024-10-16 13:49:39,27,W+R,1,False,False,False,B,-0.88,15.8807,1000
2024-10-16 13:50:09,28,B+R,0,False,False,False,W,-0.88,16.0732,1000
2024-10-16 13:50:44,35,W+R,2,False,False,False,B,-0.88,16.2901,1000
2024-10-16 13:51:13,27,B+2.5,3,False,False,False,,-0.88,16.4447,1000
2024-10-16 13:51:44,32,B+R,2,False,False,False,W,-0.88,16.5767,1000
2024-10-16 13:52:16,32,B+R,2,False,False,False,W,-0.88,16.755,1000
2024-10-16 13:52:49,36,B+R,2,False,False,False,W,-0.88,16.9549,1000
2024-10-16 13:53:17,27,W+R,1,False,False,False,B,-0.88,17.078,1000
2024-10-16 13:53:51,36,B+R,3,False,False,False,W,-0.88,17.2874,1000
2024-10-16 13:54:19,30,B+R,0,False,False,False,W,-0.88,17.4378,1000
2024-10-16 13:54:48,29,W+R,1,False,False,False,B,-0.88,17.5678,1000
2024-10-16 13:55:22,36,B+R,2,False,False,False,W,-0.88,17.7845,1000
2024-10-16 13:55:50,29,W+R,1,False,False,False,B,-0.88,17.9393,1000
2024-10-16 13:56:25,39,B+1.5,4,False,False,False,,-0.88,18.1631,1000
2024-10-16 13:56:55,28,W+17.5,2,True,True,False,B,-0.88,18.3333,1000
2024-10-16 13:57:23,25,W+12.5,2,False,False,False,,-0.88,18.4821,1000
2024-10-16 13:58:45,46,B+R,5,False,False,False,W,-0.88,18.8648,2000
2024-10-16 13:59:19,40,B+R,6,False,False,False,W,-0.88,19.0524,2000
2024-10-16 13:59:47,29,W+R,3,False,False,False,B,-0.88,19.1712,2000
2024-10-16 14:00:13,27,W+R,0,False,False,False,B,-0.88,19.3225,2000
2024-10-16 14:00:41,30,B+R,2,False,False,False,W,-0.88,19.4983,2000
2024-10-16 14:01:09,27,W+R,0,False,False,False,B,-0.88,19.6673,2000
2024-10-16 14:01:39,35,B+5.5,3,True,True,False,W,-0.88,19.8156,2000
2024-10-16 14:02:02,28,B+R,3,False,False,False,W,-0.88,19.9396,2000
2024-10-16 14:02:28,35,W+R,4,False,False,False,B,-0.88,20.0875,2000
2024-10-16 14:02:52,27,W+R,3,False,False,False,B,-0.88,20.1752,2000
2024-10-16 14:03:14,25,W+9.5,3,False,False,False,,-0.88,20.2728,2000
2024-10-16 14:03:44,31,W+12.5,2,True,True,False,B,-0.88,20.4193,2000
2024-10-16 14:04:10,25,B+2.5,3,False,False,False,,-0.88,20.5258,2000
2024-10-16 14:04:37,25,B+0.5,2,False,False,False,,-0.88,20.6784,2000
2024-10-16 14:05:05,29,W+R,1,False,False,False,B,-0.88,20.8203,2000
2024-10-16 14:05:30,27,W+R,2,False,False,False,B,-0.88,20.8898,2000
2024-10-16 14:05:56,28,B+R,0,False,False,False,W,-0.88,21.0207,2000
2024-10-16 14:06:25,27,W+R,2,False,False,False,B,-0.88,21.2176,2000
2024-10-16 14:06:54,27,W+R,0,False,False,False,B,-0.88,21.3826,2000
2024-10-16 14:07:21,28,B+R,0,False,False,False,W,-0.88,21.5185,2000
2024-10-16 14:07:48,27,W+R,1,False,False,False,B,-0.88,21.6764,2000
2024-10-16 14:08:16,28,B+R,2,False,False,False,W,-0.88,21.8559,2000
2024-10-16 14:08:42,29,W+R,3,False,False,False,B,-0.88,21.938,2000
2024-10-16 14:09:05,28,B+R,2,False,False,False,W,-0.88,22.0156,2000
