datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 14:56:05,25,B+8.5,3,True,False,False,,-0.88,22.8943,5000
2024-10-16 14:56:26,27,B+1.5,4,True,False,False,,-0.88,22.8774,5000
2024-10-16 14:56:49,28,B+R,1,False,False,False,W,-0.88,22.9191,5000
2024-10-16 14:57:08,19,W+8.5,2,False,False,False,,-0.88,22.8541,5000
2024-10-16 14:57:29,40,B+R,1,False,False,False,W,-0.88,22.8311,5000
2024-10-16 14:58:29,41,W+6.5,8,True,True,False,B,-0.88,22.6878,6000
2024-10-16 14:58:49,28,B+R,0,False,False,False,W,-0.88,22.6366,6000
2024-10-16 14:59:08,27,W+R,5,False,False,False,B,-0.88,22.5878,6000
2024-10-16 14:59:29,28,B+R,1,False,False,False,W,-0.88,22.5401,6000
2024-10-16 14:59:51,27,B+2.5,2,False,False,False,,-0.88,22.5559,6000
2024-10-16 15:00:10,22,W+7.5,2,False,False,False,,-0.88,22.5511,6000
2024-10-16 15:00:35,35,B+11.5,7,True,True,False,W,-0.88,22.576,6000
2024-10-16 15:00:51,27,W+R,1,False,False,False,B,-0.88,22.5232,6000
2024-10-16 15:01:13,28,B+R,4,False,False,False,W,-0.88,22.4688,6000
2024-10-16 15:01:38,28,B+R,1,False,False,False,W,-0.88,22.4601,6000
2024-10-16 15:01:54,28,B+R,1,False,False,False,W,-0.88,22.3585,6000
2024-10-16 15:02:15,27,W+R,2,False,False,False,B,-0.88,22.2579,6000
2024-10-16 15:02:33,24,W+8.5,2,False,False,False,,-0.88,22.1677,6000
2024-10-16 15:02:52,30,B+R,1,False,False,False,W,-0.88,22.0871,6000
2024-10-16 15:03:20,39,W+R,2,False,False,False,B,-0.88,22.1504,6000
2024-10-16 15:03:38,29,B+0.5,4,False,False,False,,-0.88,22.0838,6000
2024-10-16 15:03:55,29,W+R,4,False,False,False,B,-0.88,22.0255,6000
2024-10-16 15:04:16,35,W+R,0,False,False,False,B,-0.88,21.9842,6000
2024-10-16 15:04:39,24,W+8.5,2,False,False,False,,-0.88,21.9727,6000
2024-10-16 15:04:55,27,W+R,2,False,False,False,B,-0.88,21.8987,6000
2024-10-16 15:05:16,28,B+R,1,False,False,False,W,-0.88,21.8571,6000
2024-10-16 15:05:40,28,B+R,3,False,False,False,W,-0.88,21.8648,6000
2024-10-16 15:06:01,27,B+5.5,5,False,False,False,,-0.88,21.891,6000
2024-10-16 15:06:23,28,B+R,5,False,False,False,W,-0.88,21.868,6000
2024-10-16 15:06:41,28,B+R,3,False,False,False,W,-0.88,21.7962,6000
2024-10-16 15:06:58,25,B+0.5,2,False,False,False,,-0.88,21.6453,6000
2024-10-16 15:07:28,50,W+6.5,9,True,True,False,B,-0.88,21.6844,6000
2024-10-16 15:07:53,34,B+6.5,4,True,True,False,W,-0.88,21.723,6000
2024-10-16 15:08:13,28,B+R,0,False,False,False,W,-0.88,21.7034,6000
2024-10-16 15:08:39,33,B+13.5,8,True,True,False,W,-0.88,21.7773,6000
2024-10-16 15:09:01,49,W+R,8,False,False,False,B,-0.88,21.642,6000
2024-10-16 15:09:22,31,W+R,5,False,False,False,B,-0.88,21.6053,6000
2024-10-16 15:09:40,28,B+R,2,False,False,False,W,-0.88,21.5631,6000
2024-10-16 15:10:00,27,W+R,2,False,False,False,B,-0.88,21.5074,6000
2024-10-16 15:10:20,28,B+R,2,False,False,False,W,-0.88,21.4744,6000
2024-10-16 15:10:41,28,B+R,4,False,False,False,W,-0.88,21.468,6000
2024-10-16 15:11:44,31,B+3.5,5,True,True,False,W,-0.88,21.4166,7000
2024-10-16 15:12:07,27,W+R,0,False,False,False,B,-0.88,21.421,7000
2024-10-16 15:12:31,35,B+14.5,7,True,True,False,W,-0.88,21.4798,7000
2024-10-16 15:12:58,27,W+R,1,False,False,False,B,-0.88,21.5027,7000
2024-10-16 15:13:20,28,B+R,0,False,False,False,W,-0.88,21.5269,7000
2024-10-16 15:13:43,37,B+12.5,4,True,True,False,W,-0.88,21.5415,7000
2024-10-16 15:14:02,31,W+R,0,False,False,False,B,-0.88,21.5702,7000
2024-10-16 15:14:18,24,W+10.5,3,False,False,False,,-0.88,21.5142,7000
2024-10-16 15:14:44,27,W+R,1,False,False,False,B,-0.88,21.5006,7000
2024-10-16 15:15:02,28,B+R,1,False,False,False,W,-0.88,21.3908,7000
2024-10-16 15:15:24,27,W+R,1,False,False,False,B,-0.88,21.4031,7000
2024-10-16 15:15:44,27,W+R,2,False,False,False,B,-0.88,21.4297,7000
2024-10-16 15:16:10,27,W+R,1,False,False,False,B,-0.88,21.4435,7000
2024-10-16 15:16:34,34,B+4.5,5,True,True,False,W,-0.88,21.4669,7000
2024-10-16 15:16:54,28,B+R,1,False,False,False,W,-0.88,21.4116,7000
2024-10-16 15:17:11,28,B+R,1,False,False,False,W,-0.88,21.3291,7000
2024-10-16 15:17:28,28,B+R,1,False,False,False,W,-0.88,21.2314,7000
2024-10-16 15:17:55,27,W+R,0,False,False,False,B,-0.88,21.2852,7000
2024-10-16 15:18:09,31,B+1.5,5,True,True,False,W,-0.88,21.2109,7000
2024-10-16 15:18:33,39,W+R,2,False,False,False,B,-0.88,21.2309,7000
2024-10-16 15:18:54,34,B+R,1,False,False,False,W,-0.88,21.2001,7000
2024-10-16 15:19:14,28,B+R,2,False,False,False,W,-0.88,21.141,7000
2024-10-16 15:19:33,27,W+R,0,False,False,False,B,-0.88,21.0905,7000
2024-10-16 15:19:53,27,W+R,2,False,False,False,B,-0.88,21.0952,7000
2024-10-16 15:20:17,27,W+R,2,False,False,False,B,-0.88,21.1439,7000
2024-10-16 15:20:36,28,B+R,1,False,False,False,W,-0.88,21.1455,7000
2024-10-16 15:20:55,28,B+R,3,False,False,False,W,-0.88,21.1253,7000
