datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2024-10-16 13:25:06,32,B+R,1,False,False,False,W,-0.88,24.0001,0
2024-10-16 13:25:30,49,W+R,2,False,False,False,B,-0.88,23.9938,0
2024-10-16 13:25:50,49,W+R,5,False,False,False,B,-0.88,23.9298,0
2024-10-16 13:26:14,42,B+R,2,False,False,False,W,-0.88,23.9348,0
2024-10-16 13:26:36,44,B+R,1,False,False,False,W,-0.88,23.9015,0
2024-10-16 13:26:53,32,B+R,0,False,False,False,W,-0.88,23.8042,0
2024-10-16 13:27:17,37,W+R,1,False,False,False,B,-0.88,23.8114,0
2024-10-16 13:27:36,48,B+R,3,False,False,False,W,-0.88,23.7337,0
2024-10-16 13:27:56,38,B+R,2,False,False,False,W,-0.88,23.6905,0
2024-10-16 13:28:16,42,B+R,2,False,False,False,W,-0.88,23.6325,0
2024-10-16 13:28:42,49,W+R,0,False,False,False,B,-0.88,23.673,0
2024-10-16 13:29:07,50,B+R,3,False,False,False,W,-0.88,23.6887,0
2024-10-16 13:29:28,38,B+R,2,False,False,False,W,-0.88,23.644,0
2024-10-16 13:29:49,37,W+R,0,False,False,False,B,-0.88,23.6147,0
2024-10-16 13:30:09,40,W+29.5,2,False,False,False,,-0.88,23.5716,0
2024-10-16 13:30:29,50,B+1.5,2,True,True,False,W,-0.88,23.525,0
2024-10-16 13:30:47,48,B+R,2,False,False,False,W,-0.88,23.4482,0
2024-10-16 13:31:08,40,B+R,2,False,False,False,W,-0.88,23.4219,0
2024-10-16 13:31:28,40,B+R,0,False,False,False,W,-0.88,23.3835,0
2024-10-16 13:31:50,47,W+R,2,False,False,False,B,-0.88,23.358,0
2024-10-16 13:32:12,46,B+R,1,False,False,False,W,-0.88,23.3506,0
2024-10-16 13:32:34,35,W+R,0,False,False,False,B,-0.88,23.3286,0
2024-10-16 13:32:52,33,W+R,1,False,False,False,B,-0.88,23.2646,0
2024-10-16 13:33:12,49,W+R,5,False,False,False,B,-0.88,23.2301,0
2024-10-16 13:33:31,38,B+R,0,False,False,False,W,-0.88,23.1796,0
2024-10-16 13:33:48,34,B+R,2,False,False,False,W,-0.88,23.1143,0
2024-10-16 13:34:06,49,W+R,3,False,False,False,B,-0.88,23.047,0
2024-10-16 13:34:27,40,B+R,2,False,False,False,W,-0.88,23.0257,0
2024-10-16 13:34:52,43,W+R,1,False,False,False,B,-0.88,23.0538,0
2024-10-16 13:35:12,49,W+R,2,False,False,False,B,-0.88,23.0201,0
2024-10-16 13:35:32,38,B+R,2,False,False,False,W,-0.88,22.9891,0
2024-10-16 13:35:52,36,B+R,1,False,False,False,W,-0.88,22.952,0
2024-10-16 13:36:09,39,W+R,0,False,False,False,B,-0.88,22.8961,0
2024-10-16 13:36:31,50,B+R,2,False,False,False,W,-0.88,22.8785,0
2024-10-16 13:36:46,34,B+R,2,False,False,False,W,-0.88,22.8018,0
2024-10-16 13:37:05,42,B+R,1,False,False,False,W,-0.88,22.7618,0
2024-10-16 13:37:25,41,W+R,1,False,False,False,B,-0.88,22.7314,0
2024-10-16 13:37:38,34,B+R,3,False,False,False,W,-0.88,22.6329,0
2024-10-16 13:37:57,48,B+R,2,False,False,False,W,-0.88,22.4661,0
2024-10-16 13:38:19,34,B+R,2,False,False,False,W,-0.88,22.4777,0
2024-10-16 13:38:36,42,B+R,0,False,False,False,W,-0.88,22.4039,0
2024-10-16 13:38:53,37,W+R,1,False,False,False,B,-0.88,22.2786,0
2024-10-16 13:39:14,43,W+R,0,False,False,False,B,-0.88,22.2706,0
2024-10-16 13:39:36,42,B+R,3,False,False,False,W,-0.88,22.2499,0
2024-10-16 13:40:36,27,W+R,0,False,False,False,B,-0.88,22.2076,1000
2024-10-16 13:41:06,32,B+R,3,False,False,False,W,-0.88,22.1877,1000
2024-10-16 13:41:43,36,B+R,5,False,False,False,W,-0.88,22.316,1000
2024-10-16 13:42:22,40,B+R,3,False,False,False,W,-0.88,22.4335,1000
2024-10-16 13:42:51,27,W+R,0,False,False,False,B,-0.88,22.52,1000
2024-10-16 13:43:24,33,W+R,1,False,False,False,B,-0.88,22.6445,1000
2024-10-16 13:43:50,26,W+12.5,2,False,False,False,,-0.88,22.6035,1000
2024-10-16 13:44:19,31,W+R,4,False,False,False,B,-0.88,22.6894,1000
2024-10-16 13:44:53,39,B+9.5,5,True,True,False,W,-0.88,22.7921,1000
2024-10-16 13:45:21,29,W+R,3,False,False,False,B,-0.88,22.8983,1000
2024-10-16 13:45:52,27,B+0.5,2,False,False,False,,-0.88,22.9769,1000
2024-10-16 13:46:27,36,B+R,2,False,False,False,W,-0.88,23.0461,1000
2024-10-16 13:47:00,38,B+R,6,False,False,False,W,-0.88,23.1156,1000
2024-10-16 13:47:28,31,W+R,3,False,False,False,B,-0.88,23.1998,1000
2024-10-16 13:47:56,31,B+1.5,3,False,False,False,,-0.88,23.2224,1000
2024-10-16 13:48:25,27,W+R,0,False,False,False,B,-0.88,23.2801,1000
2024-10-16 13:48:59,41,B+9.5,5,True,True,False,W,-0.88,23.3902,1000
2024-10-16 13:49:33,38,B+R,2,False,False,False,W,-0.88,23.4847,1000
2024-10-16 13:50:06,32,B+R,1,False,False,False,W,-0.88,23.5918,1000
2024-10-16 13:50:36,30,B+R,2,False,False,False,W,-0.88,23.654,1000
2024-10-16 13:51:06,35,W+21.5,3,True,True,False,B,-0.88,23.6821,1000
2024-10-16 13:51:37,34,W+19.5,2,True,True,False,B,-0.88,23.7147,1000
2024-10-16 13:52:04,29,W+R,2,False,False,False,B,-0.88,23.7038,1000
2024-10-16 13:52:36,32,B+1.5,3,True,True,False,W,-0.88,23.7627,1000
2024-10-16 13:53:03,26,W+11.5,2,False,False,False,,-0.88,23.7068,1000
2024-10-16 13:53:32,29,W+R,3,False,False,False,B,-0.88,23.7197,1000
2024-10-16 13:53:58,29,W+R,1,False,False,False,B,-0.88,23.7045,1000
2024-10-16 13:54:35,38,B+R,1,False,False,False,W,-0.88,23.8285,1000
2024-10-16 13:55:12,38,B+R,2,False,False,False,W,-0.88,23.9596,1000
2024-10-16 13:55:36,24,W+10.5,2,False,False,False,,-0.88,24.0131,1000
2024-10-16 13:56:12,34,B+R,0,False,False,False,W,-0.88,24.1576,1000
2024-10-16 13:56:44,32,B+R,2,False,False,False,W,-0.88,24.2105,1000
2024-10-16 13:57:18,34,B+R,2,False,False,False,W,-0.88,24.3435,1000
2024-10-16 13:58:37,29,W+R,4,False,False,False,B,-0.88,24.3799,2000
2024-10-16 13:59:03,30,B+R,5,False,False,False,W,-0.88,24.4216,2000
2024-10-16 13:59:29,27,W+R,2,False,False,False,B,-0.88,24.472,2000
2024-10-16 13:59:59,35,W+R,2,False,False,False,B,-0.88,24.5084,2000
2024-10-16 14:00:26,27,W+R,2,False,False,False,B,-0.88,24.4956,2000
2024-10-16 14:00:53,25,W+6.5,3,False,False,False,,-0.88,24.5811,2000
2024-10-16 14:01:15,27,W+R,2,False,False,False,B,-0.88,24.5262,2000
2024-10-16 14:01:39,33,W+2.5,5,True,True,False,B,-0.88,24.478,2000
2024-10-16 14:02:09,37,W+9.5,7,True,True,False,B,-0.88,24.5981,2000
2024-10-16 14:02:35,29,W+R,1,False,False,False,B,-0.88,24.6113,2000
2024-10-16 14:03:06,31,B+3.5,2,True,True,False,W,-0.88,24.6765,2000
2024-10-16 14:03:37,35,W+R,3,False,False,False,B,-0.88,24.7542,2000
2024-10-16 14:04:03,27,W+R,2,False,False,False,B,-0.88,24.7291,2000
2024-10-16 14:04:36,36,B+R,1,False,False,False,W,-0.88,24.8264,2000
2024-10-16 14:05:01,29,W+R,1,False,False,False,B,-0.88,24.8919,2000
2024-10-16 14:05:31,28,B+R,1,False,False,False,W,-0.88,24.9809,2000
2024-10-16 14:06:02,27,B+0.5,5,False,False,False,,-0.88,25.0787,2000
2024-10-16 14:06:26,31,W+R,3,False,False,False,B,-0.88,25.1259,2000
2024-10-16 14:06:51,27,W+R,1,False,False,False,B,-0.88,25.1041,2000
2024-10-16 14:07:21,35,W+R,6,False,False,False,B,-0.88,25.2206,2000
2024-10-16 14:07:41,27,W+R,2,False,False,False,B,-0.88,25.275,2000
2024-10-16 14:08:09,27,W+R,3,False,False,False,B,-0.88,25.3554,2000
2024-10-16 14:08:37,31,W+R,0,False,False,False,B,-0.88,25.4043,2000
2024-10-16 14:09:04,27,W+R,0,False,False,False,B,-0.88,25.4715,2000
2024-10-16 14:09:31,27,W+R,3,False,False,False,B,-0.88,25.5039,2000
2024-10-16 14:09:59,27,W+R,2,False,False,False,B,-0.88,25.5629,2000
2024-10-16 14:10:29,29,W+R,1,False,False,False,B,-0.88,25.6924,2000
2024-10-16 14:10:55,29,W+R,0,False,False,False,B,-0.88,25.7059,2000
2024-10-16 14:11:21,27,W+R,0,False,False,False,B,-0.88,25.7884,2000
2024-10-16 14:11:54,44,B+R,1,False,False,False,W,-0.88,25.9132,2000
2024-10-16 14:12:20,28,B+R,5,False,False,False,W,-0.88,25.9763,2000
2024-10-16 14:12:47,35,W+R,2,False,False,False,B,-0.88,25.9827,2000
2024-10-16 14:13:12,27,W+R,2,False,False,False,B,-0.88,25.9762,2000
2024-10-16 14:13:34,25,W+4.5,3,False,False,False,,-0.88,25.9935,2000
2024-10-16 14:14:44,28,B+R,3,False,False,False,W,-0.88,26.0489,3000
2024-10-16 14:15:09,28,B+R,1,False,False,False,W,-0.88,26.102,3000
2024-10-16 14:15:36,28,B+R,1,False,False,False,W,-0.88,26.198,3000
2024-10-16 14:16:01,27,W+R,1,False,False,False,B,-0.88,26.237,3000
2024-10-16 14:16:23,28,B+R,0,False,False,False,W,-0.88,26.2551,3000
2024-10-16 14:16:44,23,W+9.5,2,False,False,False,,-0.88,26.2487,3000
2024-10-16 14:17:08,28,B+R,5,False,False,False,W,-0.88,26.26,3000
2024-10-16 14:17:31,28,B+R,2,False,False,False,W,-0.88,26.2756,3000
2024-10-16 14:17:51,28,B+R,2,False,False,False,W,-0.88,26.3024,3000
2024-10-16 14:18:18,28,B+R,4,False,False,False,W,-0.88,26.3656,3000
2024-10-16 14:18:39,25,B+0.5,4,False,False,False,,-0.88,26.3914,3000
2024-10-16 14:19:02,28,B+R,1,False,False,False,W,-0.88,26.4421,3000
2024-10-16 14:19:26,28,B+R,4,False,False,False,W,-0.88,26.5078,3000
2024-10-16 14:19:52,28,B+R,4,False,False,False,W,-0.88,26.5602,3000
2024-10-16 14:20:16,27,W+R,4,False,False,False,B,-0.88,26.5483,3000
2024-10-16 14:20:41,28,B+R,1,False,False,False,W,-0.88,26.5966,3000
2024-10-16 14:21:07,28,B+R,3,False,False,False,W,-0.88,26.6526,3000
2024-10-16 14:21:24,27,W+R,4,False,False,False,B,-0.88,26.6277,3000
2024-10-16 14:21:47,27,B+1.5,2,False,False,False,,-0.88,26.6866,3000
2024-10-16 14:22:09,29,W+R,2,False,False,False,B,-0.88,26.6872,3000
2024-10-16 14:22:34,27,B+0.5,4,False,False,False,,-0.88,26.7836,3000
2024-10-16 14:23:00,28,B+R,1,False,False,False,W,-0.88,26.8595,3000
2024-10-16 14:23:23,27,W+R,3,False,False,False,B,-0.88,26.8885,3000
2024-10-16 14:23:45,28,B+R,2,False,False,False,W,-0.88,26.9814,3000
2024-10-16 14:24:10,28,B+R,3,False,False,False,W,-0.88,27.0386,3000
2024-10-16 14:24:30,31,W+4.5,5,True,True,False,B,-0.88,27.0227,3000
2024-10-16 14:24:58,28,B+R,2,False,False,False,W,-0.88,27.1257,3000
2024-10-16 14:25:21,27,W+R,2,False,False,False,B,-0.88,27.1817,3000
2024-10-16 14:25:46,27,B+0.5,3,False,False,False,,-0.88,27.2296,3000
2024-10-16 14:26:11,28,B+R,2,False,False,False,W,-0.88,27.2593,3000
2024-10-16 14:26:32,28,B+R,1,False,False,False,W,-0.88,27.3605,3000
2024-10-16 14:26:54,32,B+R,2,False,False,False,W,-0.88,27.2896,3000
2024-10-16 14:27:21,30,B+R,2,False,False,False,W,-0.88,27.2495,3000
2024-10-16 14:27:40,33,W+R,3,False,False,False,B,-0.88,27.0794,3000
2024-10-16 14:28:04,31,B+2.5,3,True,True,False,W,-0.88,26.9273,3000
2024-10-16 14:28:25,23,B+0.5,3,False,False,False,,-0.88,26.8493,3000
2024-10-16 14:29:29,27,W+R,2,False,False,False,B,-0.88,26.6417,4000
2024-10-16 14:29:47,32,B+R,1,False,False,False,W,-0.88,26.5303,4000
2024-10-16 14:30:09,27,W+R,1,False,False,False,B,-0.88,26.4182,4000
2024-10-16 14:30:28,27,W+R,1,False,False,False,B,-0.88,26.32,4000
2024-10-16 14:30:50,30,B+R,2,False,False,False,W,-0.88,26.2391,4000
2024-10-16 14:31:16,28,B+R,0,False,False,False,W,-0.88,26.1354,4000
2024-10-16 14:31:37,28,B+R,3,False,False,False,W,-0.88,26.0221,4000
2024-10-16 14:32:03,27,W+R,3,False,False,False,B,-0.88,25.9971,4000
2024-10-16 14:32:23,29,W+R,2,False,False,False,B,-0.88,25.9251,4000
2024-10-16 14:32:53,28,B+R,2,False,False,False,W,-0.88,25.9319,4000
2024-10-16 14:33:13,38,B+R,3,False,False,False,W,-0.88,25.8,4000
2024-10-16 14:33:37,30,B+R,2,False,False,False,W,-0.88,25.6904,4000
2024-10-16 14:34:01,28,B+R,0,False,False,False,W,-0.88,25.6026,4000
2024-10-16 14:34:20,28,B+R,1,False,False,False,W,-0.88,25.4967,4000
2024-10-16 14:34:41,27,W+R,1,False,False,False,B,-0.88,25.4042,4000
2024-10-16 14:34:56,27,W+R,4,False,False,False,B,-0.88,25.2501,4000
2024-10-16 14:35:16,28,B+R,1,False,False,False,W,-0.88,25.1672,4000
2024-10-16 14:35:37,28,B+R,0,False,False,False,W,-0.88,25.0666,4000
2024-10-16 14:36:04,28,B+R,2,False,False,False,W,-0.88,25.0643,4000
2024-10-16 14:36:35,28,B+R,1,False,False,False,W,-0.88,25.0827,4000
2024-10-16 14:36:55,28,B+R,1,False,False,False,W,-0.88,25.0206,4000
2024-10-16 14:37:19,28,B+R,3,False,False,False,W,-0.88,24.8929,4000
2024-10-16 14:37:45,28,B+R,0,False,False,False,W,-0.88,24.7834,4000
2024-10-16 14:38:15,36,B+R,2,False,False,False,W,-0.88,24.8404,4000
2024-10-16 14:38:39,28,B+R,2,False,False,False,W,-0.88,24.7192,4000
2024-10-16 14:39:01,34,B+R,1,False,False,False,W,-0.88,24.6246,4000
2024-10-16 14:39:20,28,B+R,2,False,False,False,W,-0.88,24.4778,4000
2024-10-16 14:39:43,28,B+R,3,False,False,False,W,-0.88,24.4331,4000
2024-10-16 14:39:59,27,W+R,0,False,False,False,B,-0.88,24.3381,4000
2024-10-16 14:40:23,28,B+R,1,False,False,False,W,-0.88,24.3196,4000
2024-10-16 14:40:46,28,B+R,0,False,False,False,W,-0.88,24.2912,4000
2024-10-16 14:41:09,28,B+R,1,False,False,False,W,-0.88,24.2181,4000
2024-10-16 14:41:33,28,B+R,1,False,False,False,W,-0.88,24.1882,4000
2024-10-16 14:41:54,28,B+R,0,False,False,False,W,-0.88,24.129,4000
2024-10-16 14:42:21,28,B+R,3,False,False,False,W,-0.88,24.1762,4000
2024-10-16 14:42:38,27,W+R,1,False,False,False,B,-0.88,24.1054,4000
2024-10-16 14:43:01,28,B+R,2,False,False,False,W,-0.88,24.0457,4000
2024-10-16 14:44:18,27,W+R,2,False,False,False,B,-0.88,23.9186,5000
2024-10-16 14:44:51,50,B+10.5,8,True,True,False,W,-0.88,23.9357,5000
2024-10-16 14:45:15,27,W+R,1,False,False,False,B,-0.88,23.9119,5000
2024-10-16 14:45:41,27,W+R,0,False,False,False,B,-0.88,23.8452,5000
2024-10-16 14:46:00,27,W+R,4,False,False,False,B,-0.88,23.783,5000
2024-10-16 14:46:26,28,B+R,4,False,False,False,W,-0.88,23.746,5000
2024-10-16 14:46:53,32,W+14.5,3,True,True,False,B,-0.88,23.7107,5000
2024-10-16 14:47:19,27,W+R,0,False,False,False,B,-0.88,23.7221,5000
2024-10-16 14:47:40,30,B+R,2,False,False,False,W,-0.88,23.6853,5000
2024-10-16 14:48:00,28,B+R,2,False,False,False,W,-0.88,23.5884,5000
2024-10-16 14:48:24,28,B+R,2,False,False,False,W,-0.88,23.6248,5000
2024-10-16 14:48:43,27,W+R,0,False,False,False,B,-0.88,23.5402,5000
2024-10-16 14:49:00,27,W+R,3,False,False,False,B,-0.88,23.422,5000
2024-10-16 14:49:23,39,B+14.5,4,True,True,False,W,-0.88,23.3906,5000
2024-10-16 14:49:40,27,W+R,2,False,False,False,B,-0.88,23.2848,5000
2024-10-16 14:50:05,27,W+R,0,False,False,False,B,-0.88,23.2606,5000
2024-10-16 14:50:31,27,W+R,3,False,False,False,B,-0.88,23.2118,5000
2024-10-16 14:50:53,27,W+R,1,False,False,False,B,-0.88,23.1809,5000
2024-10-16 14:51:15,28,B+R,2,False,False,False,W,-0.88,23.1283,5000
2024-10-16 14:51:37,27,W+R,1,False,False,False,B,-0.88,23.0169,5000
2024-10-16 14:52:00,28,B+R,2,False,False,False,W,-0.88,22.9935,5000
2024-10-16 14:52:25,27,W+R,2,False,False,False,B,-0.88,22.9656,5000
2024-10-16 14:52:44,27,W+R,0,False,False,False,B,-0.88,22.9168,5000
2024-10-16 14:53:08,28,B+R,2,False,False,False,W,-0.88,22.939,5000
2024-10-16 14:53:30,27,W+R,2,False,False,False,B,-0.88,22.9522,5000
2024-10-16 14:53:56,48,B+R,6,False,False,False,W,-0.88,22.9428,5000
2024-10-16 14:54:23,28,B+R,2,False,False,False,W,-0.88,22.9601,5000
2024-10-16 14:54:43,29,W+R,1,False,False,False,B,-0.88,22.8917,5000
2024-10-16 14:55:10,39,W+9.5,6,True,True,False,B,-0.88,22.9039,5000
2024-10-16 14:55:34,27,W+R,2,False,False,False,B,-0.88,22.9275,5000
2024-10-16 14:55:53,27,B+0.5,3,False,False,False,,-0.88,22.9124,5000
2024-10-16 14:56:12,27,W+R,1,False,False,False,B,-0.88,22.8667,5000
2024-10-16 14:56:37,28,B+R,1,False,False,False,W,-0.88,22.8813,5000
2024-10-16 14:56:59,28,B+R,1,False,False,False,W,-0.88,22.8922,5000
2024-10-16 14:57:19,27,W+R,1,False,False,False,B,-0.88,22.8304,5000
2024-10-16 14:58:30,28,B+R,1,False,False,False,W,-0.88,22.9039,6000
2024-10-16 14:58:51,35,B+0.5,3,True,True,False,W,-0.88,22.8758,6000
2024-10-16 14:59:11,28,B+R,2,False,False,False,W,-0.88,22.8182,6000
2024-10-16 14:59:30,27,W+R,3,False,False,False,B,-0.88,22.7641,6000
2024-10-16 14:59:52,29,B+6.5,6,True,True,False,W,-0.88,22.7387,6000
2024-10-16 15:00:07,27,W+R,3,False,False,False,B,-0.88,22.63,6000
2024-10-16 15:00:34,35,W+5.5,4,True,True,False,B,-0.88,22.723,6000
2024-10-16 15:00:55,48,B+R,6,False,False,False,W,-0.88,22.701,6000
2024-10-16 15:01:17,37,W+R,1,False,False,False,B,-0.88,22.7125,6000
2024-10-16 15:01:39,37,W+R,1,False,False,False,B,-0.88,22.6746,6000
2024-10-16 15:02:03,28,B+R,1,False,False,False,W,-0.88,22.6495,6000
2024-10-16 15:02:26,27,W+R,1,False,False,False,B,-0.88,22.6539,6000
2024-10-16 15:02:49,23,W+6.5,3,False,False,False,,-0.88,22.6689,6000
2024-10-16 15:03:05,27,W+R,3,False,False,False,B,-0.88,22.5746,6000
2024-10-16 15:03:23,28,B+R,2,False,False,False,W,-0.88,22.5553,6000
2024-10-16 15:03:43,22,W+13.5,2,False,False,False,,-0.88,22.4741,6000
2024-10-16 15:04:06,28,B+R,3,False,False,False,W,-0.88,22.4808,6000
2024-10-16 15:04:24,27,W+R,2,False,False,False,B,-0.88,22.3983,6000
2024-10-16 15:04:44,25,W+7.5,3,False,False,False,,-0.88,22.3568,6000
2024-10-16 15:05:08,28,B+R,2,False,False,False,W,-0.88,22.3847,6000
2024-10-16 15:05:28,28,B+R,2,False,False,False,W,-0.88,22.3655,6000
2024-10-16 15:05:50,27,W+R,1,False,False,False,B,-0.88,22.3232,6000
2024-10-16 15:06:09,27,W+R,5,False,False,False,B,-0.88,22.3212,6000
2024-10-16 15:06:25,27,W+R,4,False,False,False,B,-0.88,22.2438,6000
2024-10-16 15:06:48,27,W+R,0,False,False,False,B,-0.88,22.2598,6000
2024-10-16 15:07:09,28,B+R,4,False,False,False,W,-0.88,22.2583,6000
2024-10-16 15:07:30,25,W+12.5,2,False,False,False,,-0.88,22.295,6000
2024-10-16 15:07:53,28,B+R,4,False,False,False,W,-0.88,22.3457,6000
2024-10-16 15:08:13,27,W+R,0,False,False,False,B,-0.88,22.3182,6000
2024-10-16 15:08:34,28,B+R,3,False,False,False,W,-0.88,22.3389,6000
2024-10-16 15:08:56,28,B+R,2,False,False,False,W,-0.88,22.3439,6000
2024-10-16 15:09:17,28,B+R,2,False,False,False,W,-0.88,22.2956,6000
2024-10-16 15:09:40,27,B+0.5,2,False,False,False,,-0.88,22.3124,6000
2024-10-16 15:10:00,27,W+6.5,3,True,True,False,B,-0.88,22.2581,6000
2024-10-16 15:10:20,34,B+R,1,False,False,False,W,-0.88,22.2458,6000
2024-10-16 15:10:45,32,B+R,4,False,False,False,W,-0.88,22.2002,6000
2024-10-16 15:11:38,27,W+R,1,False,False,False,B,-0.88,22.0957,7000
2024-10-16 15:11:56,28,B+R,0,False,False,False,W,-0.88,22.0345,7000
2024-10-16 15:12:20,27,W+R,1,False,False,False,B,-0.88,22.0779,7000
2024-10-16 15:12:37,27,W+R,3,False,False,False,B,-0.88,22.0366,7000
2024-10-16 15:13:02,27,B+3.5,6,False,False,False,,-0.88,22.138,7000
2024-10-16 15:13:28,26,W+21.5,3,False,False,False,,-0.88,22.2014,7000
2024-10-16 15:13:53,27,W+R,2,False,False,False,B,-0.88,22.2439,7000
2024-10-16 15:14:09,27,W+R,3,False,False,False,B,-0.88,22.1347,7000
2024-10-16 15:14:31,41,W+R,3,False,False,False,B,-0.88,22.0371,7000
2024-10-16 15:14:48,28,B+R,1,False,False,False,W,-0.88,22.0141,7000
2024-10-16 15:15:19,28,B+R,1,False,False,False,W,-0.88,22.0791,7000
2024-10-16 15:15:36,27,W+R,3,False,False,False,B,-0.88,21.9919,7000
2024-10-16 15:16:06,39,W+R,7,False,False,False,B,-0.88,21.9967,7000
2024-10-16 15:16:28,27,W+R,0,False,False,False,B,-0.88,21.9769,7000
